,0,1,2,3,4,5,6,7,8,9,10,11,12
47,6.575136255815844e+302,1.6832717705617028e+302,1.8632966115553623e+302,0.28505031675969494,0.5455785597933914,0.1255386177054195,0.6050957151051285,0.2534446868709994,0.040413294123709906,1.3549356220050108e+304,60.61640076918843,127778037872.62846,0.0798050884902297
48,8.122179948909734e+302,2.68802708901196e+302,8.31394732297243e+302,0.6838209108041192,0.2111926064543833,0.6028199692492362,0.6621972116795377,0.09956703320010983,2.317777324839613e+304,0.011594034106068034,0.29528987368970216,0.008458973821742538,13173824.934323778
49,1.0767203305377445e+301,7.420392829054315e+300,3.411357240940331e+300,0.3369641881210975,0.8380168309513877,0.14671135637685678,0.6236576319737959,6.951389764070057e+302,0.0051291392248609055,0.024697598297931153,0.06802846691977753,0.005819433487116885,0.022777770498993384
50,5.95282754292677e+302,7.571671947572017e+301,1.1620230911530868e+302,0.8633625096010359,0.46618396991851874,0.0968931439252542,0.4362689058865181,0.1727853125612376,0.010677831413605128,1.175987620096681e+304,46.972608985189225,2.0264942005857047e+22,0.09191112481554169
51,9.760241549454785,9.860559182524872,24.909130491746698,0.1620693402963941,0.1149418540853465,0.100558114390577,0.5087671601833857,0.35673818319595624,0.05551831246585699,0.011699960019292358,1.229593936205042e+304,0.001310706726357783,2.4920388299126515e+94
52,7.61588560834121e+301,7.860899917674205e+301,1.09385092498201e+302,0.20381061575228465,0.7609195439014251,0.49790815719146775,0.2912563762730567,0.16430504370382498,3.089226538834387e+198,7.974237885931878e+303,0.03833084595094507,0.004924953220868752,0.054355416561108254
53,6.162036191649611e+301,6.731131775242316e+300,1.1056569476000396e+303,0.16296590091615576,0.06463695625606053,0.07748293417475377,0.5087194313794978,2.1535341018992938e+304,0.032351732008611536,0.010409140861824435,0.0036944865345936617,1.1673137350706578e+304,0.0127147001582058
54,3.981609959116343e+302,1.0972719029419404e+303,2.9337314055782586e+302,0.33929042598436643,0.5658202919889735,0.4698603105466919,0.8135545445541941,0.1352999176292365,2.3384728748912034e+304,0.003210000922455716,0.028437128094230688,0.0006750354614286382,1102.08268627126
55,1.1249210666723821e+294,1.5983140912647027e+294,7.568122942490078e+295,0.16336520821751946,0.07335874360775572,0.1029217979913816,0.5087750961182523,0.3031465456627396,1.3837503967792493e+297,0.008955227158006666,2.204126345237322e+304,0.0021879352884196287,0.0334546202612998
56,5.044705762624114e+302,7.675539869415716e+302,3.1983869182401234e+302,0.29943156697976875,0.4956075189601334,0.05488960766716084,0.2837582739624574,1.891437553752677e+304,0.0022916317804948447,0.008686201626826862,3.6328650616431966,2682602.4226333476,0.03692571077575015
57,8.013265283482415e+302,6.269035431034907e+302,6.4078429206978474e+302,0.4122350951550313,0.39929462175180336,0.259689095335656,0.7769800634791327,0.11918579783555948,2.3361598709216303e+304,0.004249208447299019,0.05821364571709438,0.0004445563615440154,5.840640753695407
58,3.0063834627766262e+302,5.648133596261921e+301,1.0717533599545662e+302,0.07491470966022767,0.2927130380354951,0.7637261672751051,0.45952047225959214,0.05031486986452681,1.6744098188370206e+304,0.010240298574917662,0.005457796586388744,0.039868985527161505,0.048972521543348274
59,5.156240200074687e+302,5.059470921722752e+302,6.241378347510711e+302,0.349280169269842,0.6410996652734284,0.30539703389748724,0.28297238610097836,0.030155545129563935,1.8532822774296172e+304,0.007830521169686133,0.014170132534284409,0.008555998600565651,521529837.6775874
60,1.3151086183027853e+302,1.971442547631181e+302,9.896456101023766e+301,0.053040879369312253,0.6464312749403085,0.3214022304004566,0.40719834126700694,0.10488371686587805,1.3262848856380582e+304,0.0112166387779209,0.044499658144751014,0.027219415250890992,0.05785382969712236
61,1.4309185785430646e+300,1.6320568842931684e+302,1.0864095275921154e+301,0.16606767185219845,0.08972033323298469,0.1281097726897724,0.5126789072365917,0.28385880606588043,8.441333690647703e+303,0.011250111432378515,0.008626514886717675,2.9675173797337398e+119,0.03977852331995112
62,4.956004282037804e+302,2.340871555282083e+302,8.923252000890429e+302,0.07927073756972364,0.18987970914104765,0.2590805787255855,0.45616673696268023,2.0370440796084192e+304,0.0014067935005792254,0.20962613378955497,3.091817884851833,2.2115128186476803e+20,0.04352713720352942
63,5.679679006728411e+301,7.809015099672692e+301,1.2091675134223111e+302,0.26344965192218694,0.6400499419384865,0.003936759352182179,0.7764223604119864,0.16209011515881674,8.248378618170636e+155,7.974237260175058e+303,0.0703880889156423,0.008288983162513981,0.06576102558572684
64,6.099285724082122e+302,1.0178156724552795e+303,1.9964501021417163e+302,0.6743821768785658,0.08485931799127,0.5460615659670033,0.6266292421103686,0.15921104750697884,2.3385617662534396e+304,0.007296632458673317,0.08724202921622576,0.006133135621429639,0.8021359399410256
65,4.12359080446292e+104,1.9923847570091465e+104,1.4195290312594752e+106,0.16290248908564006,0.06184118708867743,0.08705486236353861,0.5090889586165014,2.3834794951208314e+106,0.02715451935298971,0.010067835835968418,0.04805970887303175,2.216475088437325e+304,0.00989148368681901
66,2.4957175106598005e+301,1.3378592444518322e+302,1.1396505606493129e+303,0.16263030427996714,0.10701345497616892,0.10533823979553085,0.5087880345205773,0.28731139964185964,2.2299231773467444e+304,0.00918448243010383,8.162085667331011e+303,0.0015631232890085125,4.921671125683401e+95
67,4.253968212279358e+300,9.319023625837136e+301,6.6868667074647314e+302,0.16205481166897812,0.11446848003465022,0.09545873813997001,0.5090602980823186,0.09884356130311418,1.309043047192489e+304,0.008175568126187442,5.0557408597607e+302,0.001177889922730504,0.057044521138137114
68,6.416461913352074e+302,1.0653892461088845e+301,1.006973861144261e+303,0.7111425665240364,0.31622257549304567,0.5549900749032066,0.7039601123741713,0.09285683102660161,2.3199418734920205e+304,0.007898658747600712,0.18766089661096105,0.0008965416951446085,48124185.36264769
69,3.572247580298857e+302,4.204329309712739e+301,2.3932519047112665e+301,0.5906822119423798,0.18345574800900916,0.2788479924084238,0.7514529856598151,0.10334604522871964,1.862619891561917e+304,0.011721692276771473,0.12472430785200164,0.0021465583911056026,0.01922068817995416
