Time,data
1619751059.791302,15.100000381469727
1619751059.8393888,15.050000190734863
1619751059.8860366,15.100000381469727
1619751059.9380748,15.100000381469727
1619751059.991584,15.100000381469727
1619751060.0396929,15.050000190734863
1619751060.0882847,15.050000190734863
1619751060.1396108,15.100000381469727
1619751060.1908526,15.100000381469727
1619751060.242609,15.100000381469727
1619751060.2929146,15.100000381469727
1619751060.3396275,15.050000190734863
1619751060.390758,15.050000190734863
1619751060.4423542,15.050000190734863
1619751060.4939454,15.100000381469727
1619751060.5428486,15.050000190734863
1619751060.594223,15.100000381469727
1619751060.6433163,15.100000381469727
1619751060.6941566,15.050000190734863
1619751060.744255,15.050000190734863
1619751060.7971919,15.050000190734863
1619751060.8491964,15.050000190734863
1619751060.8966217,15.100000381469727
1619751060.945004,15.100000381469727
1619751060.9969938,15.100000381469727
1619751061.0457973,15.050000190734863
1619751061.0966182,14.9399995803833
1619751061.1470075,15.0
1619751061.1990519,15.050000190734863
1619751061.2498744,15.100000381469727
1619751061.3002849,15.100000381469727
1619751061.3499157,15.050000190734863
1619751061.3996012,15.100000381469727
1619751061.45038,15.100000381469727
1619751061.5003755,15.100000381469727
1619751061.5528429,15.100000381469727
1619751061.6009011,15.100000381469727
1619751061.6516507,15.050000190734863
1619751061.7017765,15.100000381469727
1619751061.7548208,15.100000381469727
1619751061.8033772,15.050000190734863
1619751061.8549075,15.100000381469727
1619751061.908321,15.100000381469727
1619751061.9545913,15.050000190734863
1619751062.006131,15.100000381469727
1619751062.0553005,15.100000381469727
1619751062.1096175,15.100000381469727
1619751062.1603532,15.050000190734863
1619751062.205956,15.100000381469727
1619751062.2580585,15.100000381469727
1619751062.307669,15.100000381469727
1619751062.356929,15.100000381469727
1619751062.4103963,15.050000190734863
1619751062.4580894,15.050000190734863
1619751062.5081975,15.100000381469727
1619751062.5608006,15.100000381469727
1619751062.6109388,15.050000190734863
1619751062.6590576,15.0
1619751062.7124283,15.100000381469727
1619751062.7607653,15.100000381469727
1619751062.8131616,15.100000381469727
1619751062.8614938,15.100000381469727
1619751062.9147363,15.100000381469727
1619751062.9634726,15.050000190734863
1619751063.0116208,15.100000381469727
1619751063.0670013,15.100000381469727
1619751063.1168766,15.100000381469727
1619751063.1645138,15.100000381469727
1619751063.215631,15.050000190734863
1619751063.2659597,15.100000381469727
1619751063.316055,15.100000381469727
1619751063.3671932,15.100000381469727
1619751063.415748,15.100000381469727
1619751063.466441,15.050000190734863
1619751063.519307,15.100000381469727
1619751063.5678205,15.100000381469727
1619751063.6171904,15.050000190734863
1619751063.669958,15.100000381469727
1619751063.7186217,15.050000190734863
1619751063.7682762,15.050000190734863
1619751063.8214388,15.100000381469727
1619751063.871663,15.100000381469727
1619751063.924145,15.100000381469727
1619751063.9724956,15.050000190734863
1619751064.0201354,15.0
1619751064.1043646,15.050000190734863
1619751064.1288197,15.100000381469727
1619751064.1719747,15.050000190734863
1619751064.2255995,15.050000190734863
1619751064.2720418,15.050000190734863
1619751064.3279572,15.100000381469727
1619751064.375001,15.100000381469727
1619751064.4254005,15.050000190734863
1619751064.4755626,15.100000381469727
1619751064.5266213,15.0
1619751064.5798512,15.050000190734863
1619751064.6265619,15.050000190734863
1619751064.6762278,15.100000381469727
1619751064.7268817,15.100000381469727
1619751064.7767274,15.050000190734863
1619751064.8312254,15.100000381469727
1619751064.880067,15.0
1619751064.9304562,15.100000381469727
1619751064.9784558,15.050000190734863
1619751065.0292587,15.100000381469727
1619751065.0795918,15.100000381469727
1619751065.1301126,15.100000381469727
1619751065.180856,15.100000381469727
1619751065.2339447,15.050000190734863
1619751065.2801132,15.050000190734863
1619751065.3314881,15.050000190734863
1619751065.3829596,15.050000190734863
1619751065.4371936,15.050000190734863
1619751065.485467,15.100000381469727
1619751065.5332658,15.050000190734863
1619751065.5851142,15.100000381469727
1619751065.6401591,15.100000381469727
1619751065.6875982,15.050000190734863
1619751065.7347193,15.100000381469727
1619751065.7890081,15.100000381469727
1619751065.8354182,15.100000381469727
1619751065.888847,15.100000381469727
1619751065.9415388,15.050000190734863
1619751065.9888132,15.100000381469727
1619751066.0406835,15.0
1619751066.0895202,15.100000381469727
1619751066.1392155,15.100000381469727
1619751066.1894662,15.100000381469727
1619751066.2401261,15.100000381469727
1619751066.2893443,15.100000381469727
1619751066.3408759,15.050000190734863
1619751066.389868,15.100000381469727
1619751066.4415855,15.100000381469727
1619751066.4926603,15.100000381469727
1619751066.5410492,15.050000190734863
1619751066.5933871,15.050000190734863
1619751066.6430135,15.100000381469727
1619751066.6939528,15.050000190734863
1619751066.7437446,15.100000381469727
1619751066.7970195,15.100000381469727
1619751066.8450365,15.100000381469727
1619751066.89293,15.0
1619751066.9455292,15.050000190734863
1619751066.9981763,15.100000381469727
1619751067.0487509,15.100000381469727
1619751067.097988,15.100000381469727
1619751067.147016,15.0
1619751067.1964278,15.050000190734863
1619751067.247867,15.100000381469727
1619751067.2986965,15.100000381469727
1619751067.3494432,15.050000190734863
1619751067.3979716,15.050000190734863
1619751067.4481387,15.100000381469727
1619751067.4982336,15.100000381469727
1619751067.5489054,15.050000190734863
1619751067.6083848,15.100000381469727
1619751067.6556115,15.100000381469727
1619751067.700691,15.0
1619751067.751266,15.050000190734863
1619751067.8036394,15.100000381469727
1619751067.8526294,15.050000190734863
1619751067.9032507,15.100000381469727
1619751067.9532037,15.100000381469727
1619751068.0164852,15.050000190734863
1619751068.0523782,15.100000381469727
1619751068.1073754,15.050000190734863
1619751068.1571083,15.050000190734863
1619751068.2061944,15.100000381469727
1619751068.257427,15.050000190734863
1619751068.307044,15.100000381469727
1619751068.355356,15.050000190734863
1619751068.4088552,15.100000381469727
1619751068.457174,15.100000381469727
1619751068.5085433,15.100000381469727
1619751068.5578046,15.100000381469727
1619751068.6088588,15.100000381469727
1619751068.6614888,15.050000190734863
1619751068.7082982,15.100000381469727
1619751068.759086,15.100000381469727
1619751068.8102295,15.050000190734863
1619751068.859886,15.100000381469727
1619751068.9106944,15.100000381469727
1619751068.960958,15.100000381469727
1619751069.0113342,15.100000381469727
1619751069.0622635,15.050000190734863
1619751069.1143758,15.100000381469727
1619751069.1641092,15.100000381469727
1619751069.2156901,15.050000190734863
1619751069.26557,15.100000381469727
1619751069.3163462,15.100000381469727
1619751069.3654072,15.100000381469727
1619751069.4162374,15.100000381469727
1619751069.4665303,15.100000381469727
1619751069.5160549,15.100000381469727
1619751069.5651147,15.100000381469727
1619751069.618105,15.050000190734863
1619751069.6671038,15.050000190734863
1619751069.7176569,15.100000381469727
1619751069.7683609,15.100000381469727
1619751069.8173318,15.050000190734863
1619751069.8657568,15.100000381469727
1619751069.9239874,15.100000381469727
1619751069.9774168,15.100000381469727
1619751070.0199711,15.100000381469727
1619751070.0709257,15.100000381469727
1619751070.120513,15.100000381469727
1619751070.172251,15.100000381469727
1619751070.221901,15.100000381469727
1619751070.2732365,15.050000190734863
1619751070.3239918,15.100000381469727
1619751070.374513,15.100000381469727
1619751070.422997,15.100000381469727
1619751070.4733202,15.100000381469727
1619751070.5230253,15.100000381469727
1619751070.574464,15.100000381469727
1619751070.6275644,15.050000190734863
1619751070.6789095,15.100000381469727
1619751070.7268603,15.100000381469727
1619751070.7902207,15.100000381469727
1619751070.8268304,15.100000381469727
1619751070.879572,15.100000381469727
1619751070.9273732,15.100000381469727
1619751070.9771461,15.050000190734863
1619751071.0288906,15.050000190734863
1619751071.0795903,15.0
1619751071.128411,15.050000190734863
1619751071.17957,15.100000381469727
1619751071.231811,15.050000190734863
1619751071.2826486,15.100000381469727
1619751071.3313859,15.100000381469727
1619751071.37995,15.100000381469727
1619751071.4327796,15.050000190734863
1619751071.4820185,15.050000190734863
1619751071.5326543,15.100000381469727
1619751071.584081,15.050000190734863
1619751071.636418,15.100000381469727
1619751071.687777,15.050000190734863
1619751071.7349513,15.050000190734863
1619751071.784035,15.100000381469727
1619751071.8367214,15.100000381469727
1619751071.8867207,15.050000190734863
1619751071.9409673,15.050000190734863
1619751071.9860709,15.050000190734863
1619751072.0351865,15.050000190734863
1619751072.0878735,15.100000381469727
1619751072.1396675,15.100000381469727
1619751072.1882586,15.050000190734863
1619751072.2367918,15.100000381469727
1619751072.287699,15.100000381469727
1619751072.3399422,15.050000190734863
1619751072.3895824,15.100000381469727
1619751072.4414556,15.100000381469727
1619751072.4937608,15.050000190734863
1619751072.5397065,15.100000381469727
1619751072.592037,15.100000381469727
1619751072.6399038,15.100000381469727
1619751072.6928964,15.100000381469727
1619751072.7424746,15.100000381469727
1619751072.7928793,15.100000381469727
1619751072.8438919,15.100000381469727
1619751072.8928983,15.100000381469727
1619751072.9427578,15.100000381469727
1619751072.994892,15.100000381469727
1619751073.047536,15.100000381469727
1619751073.0935187,15.100000381469727
1619751073.1473358,15.100000381469727
1619751073.1944075,15.100000381469727
1619751073.2477753,15.050000190734863
1619751073.2956755,15.050000190734863
1619751073.3470013,15.100000381469727
1619751073.3977854,15.050000190734863
1619751073.4476101,15.050000190734863
1619751073.4998412,15.050000190734863
1619751073.54985,15.100000381469727
1619751073.5978088,15.050000190734863
1619751073.6507201,15.100000381469727
1619751073.6987793,15.100000381469727
1619751073.7504551,15.050000190734863
1619751073.8024518,15.050000190734863
1619751073.850596,15.100000381469727
1619751073.9029377,15.050000190734863
1619751073.957657,15.100000381469727
1619751074.0021956,15.100000381469727
1619751074.0992377,15.050000190734863
1619751074.1282268,15.100000381469727
1619751074.1639633,15.050000190734863
1619751074.201903,15.050000190734863
1619751074.2559724,15.100000381469727
1619751074.3073375,15.050000190734863
1619751074.3552177,15.050000190734863
1619751074.4081016,15.100000381469727
1619751074.4560509,15.100000381469727
1619751074.5067468,15.100000381469727
1619751074.5578883,15.100000381469727
1619751074.6084282,15.100000381469727
1619751074.6571229,15.050000190734863
1619751074.7101016,15.0
1619751074.7585847,15.100000381469727
1619751074.8083692,15.100000381469727
1619751074.858456,15.100000381469727
1619751074.9086328,15.050000190734863
1619751074.961669,15.100000381469727
1619751075.0088305,15.050000190734863
1619751075.0604517,15.100000381469727
1619751075.1099339,15.050000190734863
1619751075.1633008,15.100000381469727
1619751075.2118728,15.050000190734863
1619751075.2635093,15.100000381469727
1619751075.3114157,15.050000190734863
1619751075.363033,15.100000381469727
1619751075.4125528,15.050000190734863
1619751075.4641864,15.100000381469727
1619751075.515595,15.050000190734863
1619751075.5675719,15.050000190734863
1619751075.6149695,15.050000190734863
1619751075.665984,15.050000190734863
1619751075.7156458,15.100000381469727
1619751075.7720597,15.100000381469727
1619751075.8151414,15.100000381469727
1619751075.8670223,15.050000190734863
1619751075.9169497,15.050000190734863
1619751075.966673,15.100000381469727
1619751076.0212681,15.050000190734863
1619751076.0693974,15.050000190734863
