,Unnamed: 0,Time,force_x,force_y,force_z,torque_x,torque_y,torque_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_Z,roll_vel,pitch_vel,yaw_vel,surge,sway,heave,voltage,pwm_0,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,roll,pitch,yaw,position_x_integrated,position_y_integrated,position_Z_integrated,orientation_w_integrated,orientation_x_integrated,orientation_y_integrated,orientation_z_integrated,surge_derivated,sway_derivated,heave_derivated,roll_vel_derivated,pitch_vel_derivated,yaw_vel_derivated,roll_integrated,pitch_integrated,yaw_integrated,position_x_difference,position_y_difference,position_Z_difference,orientation_w_difference,orientation_x_difference,orientation_y_difference,orientation_z_difference,roll_difference,pitch_difference,yaw_difference,surge_difference,sway_difference,heave_difference,roll_vel_difference,pitch_vel_difference,yaw_vel_difference
2033,2033,203.3,-0.3149746950500343,-0.2159250069125598,-1.4352880915400372,-0.1956896578661373,-0.0044226030687386,0.2055989922446338,-0.9992019386130434,-0.028823210843005,0.0051403578035968,0.0271714024350329,-0.007832493138179,-0.0080359460837531,-1.0881454702833986,0.0427219359766131,-0.0192822766628648,0.0194530852239672,-0.0066566397660663,-0.0163989703684808,0.0053633525020889,15.063302752060272,1549.0122747169194,1543.0,1618.0122747169194,1545.0122747169194,1575.0245494338387,1561.0490988676777,1579.9877252830806,1560.9754505661613,0.0573565354245648,-0.0118391216570255,-6.337218493388053,0.11931674642218781,-0.04720069667308178,-1.7215765292657303,-0.9985716818947452,0.0006005154920181435,-0.046868138649622644,0.025643967683716868,-0.009076816868267583,-0.01039020177975989,0.006842646918521197,0.0363743704770156,-0.019902438744922,0.024328401081521678,0.0012097696352671057,0.09377055030408556,-6.334592078417579,0.1271492395603668,-0.03916475058932868,-0.6334310589823318,0.0006302567182981944,0.029423726335023145,-0.05200849645321944,-0.0015274347513160313,-0.0561467657892977,0.10560967196111105,0.0026264149704742223,-0.002420177102201283,0.00600876858872091,0.0014792944164322966,-0.006347565499597502,-0.0006201620820572018,0.004875315857554477
2034,2034,203.4,-0.2783982573196541,-0.1635096958470873,-1.447797287272793,-0.2114266314013813,0.0032132916597948,0.1873331473898767,-0.99917456732163,-0.0306736863449739,0.0060501924581305,0.0259365409193958,-0.008802997828904,-0.009061372903139,-1.0875304193694717,0.0388072130805137,-0.0177500109951711,0.0290578860789392,-0.0066566397660663,-0.0163989703684808,0.0053633525020889,15.100000381469728,1551.225725397718,1542.0,1619.0,1546.0,1580.225725397718,1568.4514507954357,1579.0,1555.774274602282,0.0610264731485314,-0.0136819623695248,-6.334671969164657,0.11855719138872615,-0.04882984839057042,-1.7211418257410398,-0.9986431991280803,-0.0015028484212512596,-0.04582384000080567,0.024691657891616977,-0.009349162429930927,-0.009557896936356936,0.008398156294717178,0.024700655038895365,-0.015848279153484322,0.03205696914431561,0.005286729109623846,0.09157706272795374,-6.332867885523833,0.12736018921763015,-0.03976847548743142,-0.6336114063715681,0.0005313681935497083,0.029170837923722638,-0.051874032458936174,-0.001244883027778823,-0.05573974403890755,0.10525902509747855,0.0018040836408239613,-0.0026925226638646275,0.006841073432123864,0.003034803792628278,-0.014106558041618335,0.001901731841686776,0.0029990830653764122
2035,2035,203.5,-0.2423242118967707,-0.1207294954425125,-1.46428591497568,-0.2310140158194455,0.0115575073673186,0.1682632776486249,-0.9991711031737462,-0.0319378772532012,0.0067607402975096,0.0243181201935526,-0.0097972618283529,-0.0100164885357653,-1.0867609482270042,0.0269170306675947,-0.0135514248968642,0.0363525830119568,-0.010263572985482,-0.0127462984226146,0.0061307479877331,15.08512160002458,1555.2107752068907,1541.929741597703,1619.0,1547.0,1584.1405168045935,1577.2810336091875,1577.0,1607.8594831954065,0.0635439508030419,-0.0150641807030107,-6.331373498679255,0.11780074621848753,-0.050462411885007025,-1.7207145629847795,-0.998717285500946,-0.0034101443138706616,-0.0448467285543859,0.02325780504153217,-0.009312220970849045,-0.009399616093515398,0.01010175267563982,0.013387471392150702,-0.012215189765437583,0.03382136747211441,0.00893351886561144,0.08953937712456568,-6.330152464302653,0.12759800804684043,-0.04044592334924173,-0.6339536147577753,0.00045381767280028296,0.028527732939330537,-0.0516074688518955,-0.0010603151520204301,-0.05461043193743046,0.10460355782757638,0.001221034376602148,0.0009513520146329554,0.003346682329099201,0.0039710046879067205,-0.013529559275443998,0.0013362351314266177,-0.0025312155398423894
2036,2036,203.6,-0.2004163163247549,-0.0866517119617902,-1.4865720580731874,-0.2497004189247613,0.0198215395277613,0.1509948028932491,-0.9991848803441474,-0.0326329225993964,0.0073006940456378,0.0226134278853391,-0.0107877866741767,-0.0109719051523129,-1.085824360745248,0.0175805233298889,-0.0111896748166702,0.0356409859618375,-0.0096212026997652,-0.010075447658492,0.0082916728633079,15.050000190734863,1560.0693936917485,1540.9306063082515,1619.0,1548.0,1587.0693936917485,1584.1387873834967,1576.0693936917485,1603.8612126165033,0.0649364599811426,-0.0160660618452425,-6.327919501457758,0.11670507016830538,-0.05172154040564237,-1.720196836599961,-0.9987863012989262,-0.0047264570094989015,-0.04408213364796846,0.02145577858737962,-0.008015045285851004,-0.008814488892602088,0.011280943175931165,0.004584683032452368,-0.008811983154864662,0.03173335548432139,0.011377310918111623,0.08796785315930092,-6.32664314950442,0.12749285684248207,-0.04074963525332947,-0.6343724758547129,0.00039857904522122567,0.0279064655898975,-0.05138282769360626,-0.0011576492979594802,-0.05355914906303098,0.10403391500454343,0.001276351953337418,0.001606157413914195,0.0012609587658899118,0.0029892703126232645,-0.012995840297436534,0.0023776916618055387,-0.003907630477516105
2037,2037,203.7,-0.1636924397385759,-0.0529191492174651,-1.5155260338613248,-0.2642982450767814,0.0256224518512217,0.1405981897535243,-0.999208682111812,-0.0328834720291687,0.007683962595462,0.0210153177114736,-0.0116459219583119,-0.0118871668751405,-1.084767072583981,0.0059556486605229,-0.0082745819915016,0.0340086921647992,-0.0096212026997652,-0.010075447658492,0.0082916728633079,15.100000381469728,1563.0633225918402,1540.0,1619.0633225918402,1551.3166129592007,1589.0633225918402,1590.1266451836802,1576.0633225918402,1599.8100322244795,0.0654478149527263,-0.0167386591373104,-6.324695065230474,0.11568566471670078,-0.05273577060595694,-1.7194481778767634,-0.9988461236586004,-0.00557939672819038,-0.04344734933895933,0.019688052716200666,-0.007870416344068935,-0.008591465348980329,0.012830318786403718,-0.0036224059316508506,-0.007239319848386101,0.033681441449031006,0.012905517478578033,0.0866832533813452,-6.323161500526551,0.12733158667501268,-0.04084860373081644,-0.6346811052927823,0.0003625584532116477,0.02730407530097832,-0.05113131193442133,-0.0013272649952729351,-0.052542297474148264,0.1034219125186556,0.0015335647039229627,0.0017507863556962648,0.0014839823095116715,0.004538645923095818,-0.00957805459217375,0.001035262143115498,-0.00032725071576819587
2038,2038,203.8,-0.132556864512895,-0.0219013125884948,-1.5457061419837428,-0.2743028001050161,0.0313537917985195,0.1301183773834619,-0.9992457491770024,-0.0327229929094871,0.0079940587957482,0.0193192523330187,-0.0124892984299077,-0.012794145035397,-1.0835547010038535,-0.0014490409554619,-0.0065740501185094,0.0343256102939083,-0.0089149964559197,-0.0103086540517328,0.0103590299220714,15.100000381469728,1564.9787812645975,1540.0,1620.0,1560.893906322987,1590.9787812645975,1592.9787812645975,1577.9787812645975,1596.0212187354025,0.0651434847379904,-0.0172412802376751,-6.321286368971918,0.1146688243155059,-0.05375357458073841,-1.7187008821352876,-0.9988968964683885,-0.005855346978811264,-0.04297297839657434,0.01800078513028778,-0.0066857275652191,-0.007632463282017289,0.014173723488435836,-0.010891435831456976,-0.005121443249808173,0.028923782998086973,0.013294101671520146,0.08574537973302702,-6.319793045853903,0.1271581227454136,-0.04095942954534141,-0.6351461811314341,0.0003488527086138449,0.026867645930675838,-0.05096703719232254,-0.0013184672027309226,-0.05184938306647026,0.10298665997070212,0.0014933231180149775,0.0022292688907005996,0.002676190769715512,0.0038146935663644355,-0.009442394875995075,0.0014526068687012268,-0.005401827295821327
2039,2039,203.9,-0.1028654030618334,0.0073742765396366,-1.5824084384152226,-0.279740377223109,0.0351348747754757,0.1182631540198098,-0.9992882355604,-0.0321952997609515,0.0082131250910609,0.0178613974851734,-0.0132107919107717,-0.0136212776847831,-1.0822005305563347,-0.0091002188460824,-0.0042234897516928,0.0296681155563896,-0.0062715726686128,-0.0090661513322661,0.013487539361727,15.08129239478516,1568.0171101433573,1539.0,1620.0,1570.051330430072,1594.0,1594.0,1581.0171101433573,1591.9828898566427,0.0641051529221204,-0.0175655679467231,-6.3183665111401535,0.1137209829506514,-0.054814000732720254,-1.7177481790156321,-0.9989430657968869,-0.005762955792998068,-0.04259032742343023,0.01629735091386566,-0.00603981469754278,-0.007201500141179619,0.015173771059243049,-0.017040173430783106,-0.0021981402270405395,0.025495425219649735,0.012949065015352184,0.08500511835119996,-6.316362309178901,0.1269317748614231,-0.041192723047937155,-0.6355476484592975,0.00034516976351317563,0.02643234396795343,-0.05080345251449113,-0.0015640465713077402,-0.05115608790676822,0.10257068629792307,0.0020042019612525053,0.00023175797107002037,0.001864651191086481,0.0016862316975160482,-0.007939954584700705,0.002025349524652261,-0.004172690336739865
2040,2040,204.0,-0.0767730316211055,0.032543196655321,-1.6268749960703386,-0.2826739685910263,0.0391895033934575,0.1137795944994828,-0.9993363520713604,-0.0313562924281175,0.0082971205932021,0.0165769763144571,-0.0138662853517393,-0.0144147853989531,-1.080742272418478,-0.0152581470504065,-0.0022587098655586,0.0250783164055229,-0.0062715726686128,-0.0090661513322661,0.013487539361727,15.100000381469728,1569.0947895187333,1539.0,1620.0,1576.3791580749328,1595.0,1593.9052104812667,1584.1895790374665,1588.8104209625335,0.0624461517471561,-0.0176237257811642,-6.315807774515173,0.11303873573379719,-0.05578182791717285,-1.7164705782588843,-0.9989792591538375,-0.005292296399094708,-0.04233953532794723,0.014825489114621341,-0.0043071013964032494,-0.006081922824309042,0.016365757974166523,-0.019306360598793627,0.0010466767707563499,0.020928582796301828,0.011871870481177993,0.08453636594017055,-6.31336651087464,0.1269050210855365,-0.04136704251821975,-0.6357283058404062,0.0003570929175229498,0.026063996029022794,-0.050636655921149326,-0.0017514871998357585,-0.050574281265978106,0.10216009172133475,0.002441263640533542,0.0019644712722095507,0.0029842285079570577,0.002878218612439523,-0.0040482135483871275,0.00330538663631495,-0.004149733609221072
2041,2041,204.1,-0.0547521824406473,0.0540187693639102,-1.6695762473906657,-0.281279919601082,0.0407637794927238,0.1088336210809749,-0.9993833875941438,-0.0303993980212011,0.008228002982025,0.0155248564479579,-0.0143453746776561,-0.0151090686662905,-1.0791541182760929,-0.0186155879468305,-0.0001089799054246,0.0220683832889328,-0.0048668630859582,-0.0080735813106274,0.0148129935316762,15.07550719020143,1571.0,1538.0,1620.0,1582.182477022753,1596.0,1591.8783486514983,1589.1216513485017,1584.939174325749,0.0605519762243052,-0.0173906281401852,-6.313724986074929,0.11235867447369752,-0.056749213401711754,-1.7151914784096431,-0.9990066754588204,-0.004517545371968749,-0.04219931248526248,0.013582054273880918,-0.0038778665904459584,-0.005984370643098273,0.018239562613238357,-0.022639597525824416,0.0023655599488731326,0.0189530731857166,0.01020884542182021,0.0842918564488446,-6.310805270124372,0.1267040491513536,-0.041640144735421256,-0.6360373601335503,0.0003767121353234204,0.025881852649232352,-0.05042731546728748,-0.0019428021740769824,-0.05034313080248499,0.1016824845890298,0.002919715950556956,0.0009889964955122413,0.0020892106675291277,0.003426569081562157,-0.004024009578993917,0.0024745398542977324,-0.003115310103216199
2042,2042,204.2,-0.0385375589686153,0.0725320621792514,-1.7184906870077297,-0.2783353908517696,0.0429518831641627,0.1035525903330435,-0.9994323884475448,-0.0292740438466731,0.0080985546168485,0.0145720517435582,-0.0147829105188601,-0.0158042439546747,-1.0773763062606714,-0.0223825547169109,0.0017445202361972,0.0194162354793855,-0.0051270411888896,-0.0076468049939178,0.0155365503177542,15.07031306143428,1572.0,1538.0,1620.0,1587.0394096401203,1597.0131365467068,1587.9737269065863,1594.0394096401203,1582.9868634532932,0.0583203487459524,-0.0170419062224767,-6.311846798594097,0.11182188034039421,-0.05762897178281231,-1.713769924422699,-0.9990258548212734,-0.0035780825316590837,-0.042173667703106786,0.012486812102721788,-0.003002907129263388,-0.0055478041116113,0.01862153848438292,-0.02532626649194593,0.0036021694324834498,0.018146315749464164,0.00823173096832017,0.08427553502689522,-6.3085290555635645,0.1266047908592543,-0.041824727828137606,-0.6363936181620276,0.0004065336262714103,0.025695961315014015,-0.05027222231995529,-0.0020852396408364126,-0.050088617777632224,0.10131744124937192,0.0033177430305322275,0.0021241340596262117,0.0020990008823064997,0.00308498816662872,-0.0029437117750350274,0.0018576491962862497,-0.0012699197299213365
2043,2043,204.3,-0.0225326373840324,0.0893610597741433,-1.7723522174842223,-0.2728379780181817,0.0432232305800325,0.099776282068806,-0.9994829097221946,-0.0280131366971003,0.0079104303999867,0.0136602502368,-0.0151306637750057,-0.0164574729237713,-1.075554787015946,-0.0242830077117624,0.0037079275609855,0.0182851738663833,-0.0055120388051004,-0.0070152842673958,0.0166072308811626,15.078573687228122,1572.0628785415129,1538.0,1620.0,1592.1257570830255,1598.0628785415129,1582.8742429169745,1600.1886356245388,1580.9371214584871,0.0558178327099534,-0.0165787723522902,-6.31005541398837,0.11126107455190783,-0.058467385190414244,-1.7122719239010067,-0.9990377290600512,-0.0024529111632560752,-0.04224722122340098,0.01152264901236357,-0.0020682191639164542,-0.00541557760375179,0.02051252377714048,-0.02314676618144273,0.006563454944232576,0.015895111856167352,0.0058957500748391106,0.08445697702983795,-6.306500897028091,0.12639173832691353,-0.04200991226664294,-0.6367171368850606,0.00044518066214338514,0.025560225533844225,-0.05015765162338768,-0.0021376012244364306,-0.04992208263511429,0.10103574938212816,0.003554516960279308,0.0034438196411839457,0.0015997066636440098,0.0039052928959778833,0.0011362415303196698,0.0028555273832470756,-0.002390062010215948
2044,2044,204.4,-0.0100035542700833,0.1074977340635309,-1.8305857247780215,-0.2653229316909029,0.0440683363290448,0.0941777732870929,-0.999527744100434,-0.0268581716569801,0.0075759650595903,0.012865929510029,-0.0153859362734466,-0.0171066606844104,-1.0735405656693766,-0.0250256970010952,0.0058013466012479,0.016350397807369,-0.0047039905019449,-0.0068200108265579,0.0172358171449226,15.074212645486302,1573.0,1538.0,1620.0,1596.1777835681428,1600.0,1577.7333246477858,1607.2666753522142,1578.9111082159286,0.0535282993802401,-0.0158365471668161,-6.308503940467992,0.11066376859229236,-0.059244892209499356,-1.7106617445778576,-0.9990426646574929,-0.0012346358042635704,-0.04242166883503131,0.010612816861613505,-0.0009398686125329466,-0.004957332285584009,0.020390454097707632,-0.015795571906293226,0.010354709884508722,0.01225119134852777,0.003379495442016121,0.08483764036168229,-6.3045739216799905,0.12604970486573897,-0.04213823152508896,-0.637121178908481,0.0004850794429410721,0.02562353585271653,-0.04999763389462161,-0.0022531126484154947,-0.050148803938223976,0.10067418752849838,0.00393001878800181,0.003764121889411953,0.001862678540973891,0.0031546369527850338,0.009230125094801974,0.004553363283260821,-0.00409920645884123
2045,2045,204.5,-0.0046284861481229,0.1232941992112591,-1.8891960730027608,-0.2588229272360696,0.0433391701445629,0.0906697542446004,-0.9995601263879806,-0.0260667286057194,0.0070521782752431,0.0122615731704474,-0.0155247196924646,-0.0177081398630649,-1.0715327675950317,-0.0187776854710589,0.0103443647752394,0.0152538269758264,-0.0034609286063529,-0.0065196117383118,0.0182028034371051,15.074745590005286,1573.0,1538.0,1620.9974215530538,1599.9948431061075,1600.9974215530538,1571.0103137877843,1611.9948431061075,1578.0,0.0519666109736252,-0.0147379241392512,-6.3073349817380135,0.11014902150403222,-0.06000559839353995,-1.708984396609668,-0.9990397489898717,1.8518722729799724e-05,-0.04270363634459475,0.009796889213387143,-0.0015459302213462476,-0.004642052014773615,0.020116074284997985,-0.007729859071575154,0.015704541277747203,0.005630593616686732,0.0008026509666483799,0.08542949879275546,-6.3028315959028225,0.12567374119649682,-0.04229745853047505,-0.6374516290146364,0.000520377398108951,0.026085247328449197,-0.04975581461983785,-0.002464683957060258,-0.051163960006976816,0.10016742293200667,0.004503385835191054,0.0019149983850066524,0.001877559723538185,0.001913270847892886,0.011047826399483745,0.005360176502507802,-0.009623233359139668
2046,2046,204.6,-0.0005751479382891,0.1402409331694106,-1.948848060776452,-0.2449347533452576,0.0444904531095581,0.0876987204206774,-0.9995787681300838,-0.0256727519225645,0.0062646940855538,0.0119979048288001,-0.0157201047948496,-0.0182722064027803,-1.0695504448366226,-0.0103501457762365,0.0156881579812142,0.0081292309264741,-0.0028927289169479,-0.0058449090773154,0.0190548877718634,15.100000381469728,1571.9299892521908,1538.0,1620.0700107478092,1603.0,1603.0,1562.7899677565729,1613.0,1575.8599785043818,0.0512003346783001,-0.0131405270287793,-6.306853598105888,0.1097604995429433,-0.060742407713051436,-1.7072055158147585,-0.9990247707547878,0.0009559765408943514,-0.04320998977480796,0.009027198394725175,-0.0004567850957863134,-0.0031385025774742035,0.020939634054333862,0.0024666651457483702,0.020184197337061657,-0.008503064801374258,-0.0011341950957239175,0.086460641507807,-6.301207774309288,0.1254806043377929,-0.042470201310271134,-0.6376550709781359,0.0005539973752960448,0.026628728463458852,-0.04947468386036176,-0.0029707064340749254,-0.052334529774024016,0.0996011685365863,0.005645823796600169,0.002435943821161587,0.002706406499841197,0.0018847462824704633,0.01281681092198487,0.004496039355847456,-0.016632295727848356
2047,2047,204.7,0.0034423646276519,0.156123394674064,-2.012667257561345,-0.234085890384018,0.0448000897446326,0.0977477106014161,-0.9995762162890776,-0.0257812457796199,0.0052653406388927,0.012449553534896,-0.015800708523457,-0.0186915978068135,-1.0674761051481971,-0.0005003130728988,0.0200086837697983,-0.0051048753171016,-0.0017152136184105,-0.0051024822980362,0.0203983192174025,15.100000381469728,1568.0059975487577,1538.0,1621.0,1602.0019991829192,1602.0019991829192,1556.0079967316765,1613.0,1572.0039983658382,0.0514354209408922,-0.0111683807213054,-6.307806391153189,0.10943246281735805,-0.061416439043207,-1.7053362192680037,-0.9989939596790427,0.0014663218488201208,-0.04398746850353212,0.00860354808631757,-0.0005489549034996742,-0.0025736481110948998,0.020890950492816265,0.009922251132950581,0.025460574961411686,-0.016475678148203568,-0.0021812436379800046,0.08802529441629903,-6.3003132416086105,0.12523317134081505,-0.0427248412363935,-0.6378601141198066,0.0005822566100348592,0.027247567628440023,-0.049252809142424823,-0.003846005448578429,-0.0536166645788722,0.09919367513760442,0.007493149544578692,0.0011662587149108257,0.0025288341869413003,0.000492631275413765,0.010422564205849381,0.005451891191613385,-0.011370802831101968
2048,2048,204.8,0.002662282002534,0.1700158243896136,-2.0725232836650243,-0.2276933695770145,0.0410005896230932,0.1141368735812484,-0.9995586009411008,-0.0262569291382461,0.0040079064741509,0.0133084049605051,-0.0158852508424562,-0.0190545589505143,-1.065403744154004,0.0063540087302442,0.0228837659857049,-0.0162015116560853,-0.0006471168649152,-0.0055049176809908,0.0205791650079636,15.100000381469728,1563.2242395815674,1538.0,1621.0,1600.1121197907837,1600.1121197907837,1548.448479163135,1613.0,1567.3363593723511,0.0524099787392071,-0.0087112606447851,-6.3095839654052215,0.10922566217684954,-0.06202640213942187,-1.7033272728727813,-0.9989472006911921,0.0014774547948425522,-0.04499214147782735,0.008832585340629627,-0.0016224881738379719,-0.0037209279723200597,0.021694384851758383,0.01683269552362531,0.027483083849710113,-0.020009693333941106,-0.0021657792296604513,0.09003724867556427,-6.300771068167956,0.12511091301930574,-0.04297184318890757,-0.6379235287187772,0.000611400249908689,0.027734383933088653,-0.04900004795197825,-0.004475819619875473,-0.05457575796886755,0.09874850932034937,0.008812897237265638,-0.0009753713089227719,0.0017839897086707403,0.0011152198437947847,0.010478686793381112,0.004599317864005213,-0.003808181677855807
2049,2049,204.9,0.0002189693946355,0.1856849888975869,-2.1439589629012303,-0.2233079985218787,0.034078288701381,0.1344778718248307,-0.9995268968059764,-0.0270758475369362,0.0026494204611343,0.0143478783376344,-0.0160761565165179,-0.0195352999606711,-1.063258124389409,0.0151692676275558,0.0250693883139246,-0.0264227766526762,0.0003539982447697,-0.0054480459379704,0.0208294055482934,15.072418274743727,1555.8168503871332,1537.0,1621.0,1596.9389501290443,1597.9389501290443,1547.9389501290443,1613.0610498709557,1561.8168503871332,0.054077398608011,-0.0060733332925298,-6.311728419095365,0.10912851866680522,-0.06268200648307065,-1.7013016877236433,-0.9988876010858972,0.0011413690720823656,-0.046150784747146865,0.009610553611804669,-0.0015281367860451951,-0.003006033569352388,0.018357535363479765,0.027346313863353323,0.01610267048771771,-0.016310947071734323,-0.0013990922217827259,0.09235205266366872,-6.3023625755494965,0.12520467518332312,-0.04314670652239955,-0.6380435633342343,0.0006392957200791471,0.028217216609018565,-0.04880020520828116,-0.004737324725829731,-0.05547649082979373,0.09842538595619853,0.009365843545868557,-0.0018821350308148952,0.0024420123686180115,-0.002471870184813634,0.012177046235797524,-0.00896671782620689,0.010111829580941877
2050,2050,205.0,0.0033481897836876,0.2049354124893861,-2.2103807769425554,-0.2199865348994273,0.0260887429263264,0.1520832935046118,-0.9994787166345742,-0.0284287605729602,0.0018471271881442,0.0151884392858721,-0.0162486330394138,-0.0199301564207382,-1.061442072168305,0.0272337048544106,0.0226946670709527,-0.0276848470158039,0.0001223937113256,-0.0040836800285265,0.0208049701676457,15.078673373438688,1549.90167154446,1537.0,1622.0,1595.0,1596.0,1547.0,1614.0,1555.80334308892,0.0568029029962677,-0.0045559213915576,-6.313446259964428,0.10913570508461443,-0.0633393914352439,-1.699251199994345,-0.9988152330679332,0.00036176653267782754,-0.04742683099108983,0.010894724345688655,-0.002733761639618985,-0.0043056822759957826,0.017688687639842667,0.0361439042096758,0.009912295626822618,-0.004325167993258071,0.0003121328884741903,0.09489150791442123,-6.305014557304248,0.12538433812402822,-0.04340923501450571,-0.6378091278260398,0.0006634835666410321,0.02879052710563803,-0.04927395817923403,-0.0042937149401834455,-0.05649077010779351,0.09944742930597883,0.008431702660179674,-0.002856155350944585,-0.0002220022474692827,-0.003116282527803032,0.008910199355265203,-0.012782371444130082,0.023359679022545828
2051,2051,205.1,0.0101427930235348,0.2199850198792612,-2.266205866082899,-0.2192000050538249,0.0188008313545868,0.1534515291243628,-0.999423192898347,-0.0302270360709837,0.0013304669597068,0.0154219857640285,-0.0165429672886447,-0.0204519231464843,-1.0597013404073856,0.0380716042442329,0.0201464091168974,-0.0188270948849144,-0.000276427228556,-0.0017342541073004,0.0207628926602182,15.071255062884658,1549.0,1537.0,1622.0,1597.0804086538476,1596.0536057692316,1547.0,1614.0,1553.9731971153842,0.0604153003956777,-0.0035917286363025,-6.313936100012836,0.109126104586505,-0.06386539733326986,-1.6971972750467377,-0.9987437843385794,-0.001018986497394616,-0.0485789715661887,0.01224330156219223,0.00040263731150888386,-0.001221792742793536,0.017619622512053828,0.048718152262486124,0.014406744213652812,-0.004202262185406418,0.0032402356717458423,0.09716375197267241,-6.307859022262732,0.1256690718751497,-0.04341347418678556,-0.6374959346393521,0.0006794085597676691,0.029208049573589086,-0.0499094385258955,-0.0031786842018362692,-0.05717506472393186,0.1007554806089749,0.006077077750104465,0.0006790645400648839,0.000512461364506864,-0.0031432701481643732,0.010646548018253224,-0.005739664903244587,0.014624832699507984
2052,2052,205.2,0.0206734603582687,0.2417361230541767,-2.3209506630882317,-0.2220005718892389,0.0131188973883779,0.1450213623236572,-0.999344034183373,-0.0326500518687032,0.0005793254868282,0.0156569421360842,-0.0165128078223897,-0.020681449502047,-1.057949921560713,0.0462653961599265,0.0188083210925968,-0.007165837433461,0.0008502751378957,-0.0026267266563343,0.0199129924454163,15.050000190734863,1550.0374197218523,1537.0,1622.0374197218523,1602.1122591655574,1599.074839443705,1547.0,1614.0,1552.0374197218523,0.0652856502763022,-0.0021802926113215,-6.314445986119494,0.10908568556485523,-0.06416293153413573,-1.6951353203160475,-0.9986789923792356,-0.0029382734663791245,-0.04958510254873487,0.01315121038775019,0.008933947932683248,0.005001118269430895,0.02047746696440874,0.06553581646381847,0.023703891932782717,-0.020017908014996175,0.007208438951744657,0.09912416279017637,-6.3098785569729205,0.12559849338724494,-0.04348148203208873,-0.6371853987553344,0.0006650418041374007,0.029711778402324075,-0.05016442803556307,-0.00250573174833401,-0.058077211324557544,0.10130445540149786,0.004567429146573154,0.008083672794787548,0.007627844925765195,0.0005644745189924416,0.019270420303891964,0.004895570840185916,-0.012852070581535174
2053,2053,205.3,0.0030754615189783,0.2486871999312629,-2.378061261433301,-0.233963256452078,0.0047895186862572,0.1375420840943346,-0.9992154948165012,-0.0359053422875234,-0.0006237207075227,0.0166976730806813,-0.0156086850736445,-0.0203442334504909,-1.0558737760892574,0.0517438080592271,0.0170203352808596,0.0050968201402512,0.0014163726093256,-0.0025112526280342,0.0185317179031346,15.06863157330448,1548.940719945348,1536.940719945348,1623.059280054652,1602.8814398906964,1603.1185601093036,1546.0,1614.0,1555.1778401639556,0.0718369485567249,4.739145607300317e-05,-6.316605465221085,0.10915811975369369,-0.0645574900234,-1.6931654025067162,-0.9986191673526278,-0.005265066953512745,-0.05050143151842129,0.013477502754949916,0.010257469932284546,0.006556834832253213,0.0207156036860249,0.06773716212942962,0.019209246346612526,-0.02055195686423195,0.011937850027178034,0.10089255738417946,-6.310778684461962,0.12476680482733819,-0.0442132565729091,-0.6372916264174588,0.0005963274638733917,0.030640275334010654,-0.04987771081089859,-0.003220170325731386,-0.05989909852954686,0.10084516592810645,0.005826780759123018,0.008841097322958947,0.009068087460287413,0.0021838857828902977,0.015993354070202526,0.0021889110657529257,-0.025648777004483148
2054,2054,205.4,-0.0238290105984383,0.2376909663395247,-2.4568430595440733,-0.2552411803989318,-0.0033114858568103,0.1312368324781381,-0.9990694115902284,-0.0392739053836988,-0.001603081740022,0.0177567257567893,-0.0145615037192713,-0.0198734751723102,-1.0537630326326446,0.0532151881180179,0.0150905554991118,0.0053015340693831,7.96577803342935e-05,0.0011352076193349,0.0180221089970057,15.100000381469728,1548.9270887649727,1536.0,1624.0729112350273,1599.708355059891,1606.0,1546.0,1613.0,1560.0729112350273,0.0786127200246453,0.0018084289125955,-6.318799215080273,0.10929137466476889,-0.06494555946042366,-1.6913353708303678,-0.9985650882649074,-0.007864873019748036,-0.05130123321060644,0.013194382969728892,0.0044157945841903825,0.005014973063514774,0.01665835528377859,0.054646350501850405,0.014650059869097717,-0.007874497910307303,0.017151680476242034,0.10242669971147468,-6.31048964054508,0.12385287838404019,-0.04507208428811346,-0.6375723381977232,0.0005043233253210211,0.03140903236395076,-0.049698151470584435,-0.004562342787060407,-0.06146103954840326,0.10061827079887918,0.00830957453519332,0.004336136803856089,0.0038797654441798737,-0.0013637537132271081,0.0014311623838325072,-0.0004404956300140834,-0.013176031979690403
