,Time,position_x,position_y,position_z,orientation_w,orientation_x,orientation_y,orientation_z,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2277,227.7,1.320442078224677,0.4493816263283549,0.6780746533512226,-0.02755344270731093,-0.04634910046533064,0.01752592708509808,1.867388323867367,0.1816797954447565,-0.0075369859052984,-0.001574776273549,-0.0155761619299864,0.0017895303431025,0.0016585144286978
2278,227.8,1.3381628200166138,0.4533988521756296,0.6773636341303396,-0.02753010353999022,-0.04713032659985121,0.017509055393090268,1.8674897196152753,0.1839972172521018,-0.0082222597140504,-0.0030846695727239,-0.0180757985096897,0.0024192603847404,0.003691703152507
2279,227.9,1.3561155330031425,0.4574309071505939,0.6764897942828046,-0.027514107829149214,-0.048037383015397506,0.01750203431730404,1.8676958346880146,0.1787301724192898,-0.0034994865120497,-0.0019186991113436,-0.0168946139911862,0.0034025427532521,0.005366472361153
2280,228.0,1.373442641007669,0.4617775796903737,0.6757956837131053,-0.027512156740802745,-0.048890728953586066,0.017547064767450833,1.8679861447031183,0.1749568833392779,-3.677895855295002e-06,0.0001687630228094,-0.0124978117211844,0.0036805495780207,0.0056559552633729
2281,228.1,1.3903243758245507,0.46635072354916174,0.6753566164721327,-0.027522591891546277,-0.04952796011292324,0.017633632414755355,1.868287246895747,0.19010865579379,-0.0133604435373377,-0.00063176391604,-0.0074363394367309,0.003096606917236,0.0049650333868448
2282,228.2,1.4090065510626117,0.4700524502026612,0.6746670049829812,-0.027540113776842557,-0.04991153205130101,0.01772598635925412,1.86854779533015,0.1879853324755579,-0.0127868898855382,0.0001610362187677,-0.0049624096393805,0.0021372321801159,0.0030047200262539
2283,228.3,1.4274731063879014,0.473747026939809,0.6740698498382395,-0.02754980311042204,-0.05016826940256159,0.017791840847495462,1.8687065695980523,0.1820322134452953,-0.0100007445297621,0.0021931580447093,-0.0018839675344096,0.0021033132210107,-0.0013801705842464
2284,228.4,1.445304019585919,0.4775339656514954,0.6737189290919017,-0.027538168848792156,-0.05027667378756494,0.017886959612220383,1.8686452435738115,0.1793947593011815,-0.0064462858087903,0.0027180297766513,0.0003641199369494,0.0007868215785678,-0.0044260966837437
2285,228.5,1.4627941964946165,0.4815764611160155,0.6734617100509261,-0.027510837100274212,-0.050268112999834365,0.01793911760605546,1.8684277252061552,0.1745478785594112,0.0002545193582642,0.0029174509323775,0.0012335508380963,-0.0007964701489776,-0.0065483047382905
2286,228.6,1.479648324673046,0.4861227230194289,0.6733028133957829,-0.027470295994282433,-0.050208234609460244,0.017923730040865685,1.868100425668849,0.1635065272788084,0.0117539493170473,0.0026755618681435,0.0009535187346543,-9.110822243441144e-06,-0.0107346302097772
2287,228.7,1.4951463679308465,0.49147117724251244,0.6732618647784588,-0.027402794064141985,-0.05017147866998568,0.017955648035926593,1.867568046437873,0.1609299165651908,0.0025318676991497,0.0004178105713576,0.0019364859213503,0.0002575591516001,-0.0137435418169647
2288,228.8,1.5106266042071848,0.4958626623264557,0.672904970900348,-0.027318909585284087,-0.05009078184930798,0.018014382757147916,1.8668863171903807,0.1636041872968881,0.0019741599737651,0.0009395691154685,0.0019977286925241,-0.0004798406664539,-0.0186085211595812
2289,228.9,1.526389382851596,0.5002378032778512,0.6725823983492645,-0.02720378321130013,-0.0500071715914378,0.01804872171497897,1.8659617515797218,0.1704853128956051,-0.0014870613944353,0.0024442630914556,0.0004861387117192,-0.0007552411493472,-0.0187042703632423
2290,229.0,1.5429201123078593,0.5044109272945831,0.6723493823574507,-0.027084982471304885,-0.04999691032887929,0.018059957061253157,1.8650331526665163,0.1748318864867776,-0.0079130265854904,0.0037340431616896,-0.0018298333745844,-0.0009746331991978,-0.0208435386007516
2291,229.1,1.5600469451518677,0.5080252171577434,0.6721596943913916,-0.02694785836975938,-0.05010232587873765,0.01805096474354203,1.8640002529279929,0.1767731504984818,-0.0048974360507244,0.0032217857752114,-0.0032385501613851,-0.0005328421192656,-0.0245781524240757
2292,229.2,1.577294044102368,0.511939249484915,0.6719382357279325,-0.026785697871091127,-0.05028427056800576,0.01806446779950251,1.8627847029054891,0.178077439533258,-0.0006255054967934,0.0023752766128201,-0.0027978210526598,0.0008114489562829,-0.0257539363333616
2293,229.3,1.5945689923821718,0.5162612916240222,0.6716695531154769,-0.02662023901066993,-0.05045399706530943,0.018150582701091513,1.8615135699191452,0.1730450596351694,-0.0039804328295044,0.0027050728620619,-0.001597866304107,0.0031256250317666,-0.0284124371883346
2294,229.4,1.6114510988701214,0.5200830088082141,0.6714116818647156,-0.026445662550685305,-0.05058105589370682,0.018365575432101128,1.8601149526565486,0.1726357511590073,-0.0028909388108642,0.0024581705764516,-0.0008904112264802,0.003472924090529,-0.030798460963656
2295,229.5,1.6282780627643265,0.5239502174473807,0.6711414772671799,-0.026260924074346517,-0.05067723003557154,0.01860814578720899,1.8585979557620513,0.1735062859267868,-0.0032810824001907,0.001961209432961,-0.0003109037857442,0.0040797297107421,-0.0325838564128688
2296,229.6,1.6452087197943612,0.5277496680121221,0.6708136679627573,-0.026070094470200735,-0.050749770618719166,0.018888824990034952,1.8569930688082918,0.178777836819727,-0.011832251684284,0.0022342437975356,-0.0004096604827298,0.0040688642913305,-0.0339637087366717
2297,229.7,1.662870429694359,0.5307466052769942,0.6704296626622477,-0.025875321083305813,-0.05082680173173589,0.019171323082182452,1.8553191613087752,0.1801671017449837,-0.0102563277581889,0.0018124940325096,-0.0017382405689729,0.004957563515786,-0.0356358263643055
2298,229.8,1.6806401786593437,0.5338694916340658,0.670017083007965,-0.02567151300653005,-0.050975900868093074,0.019494715972240624,1.8535654720967967,0.1831024708430763,-0.0069265680345357,0.0009213816140801,-0.0031382830030652,0.005360835066074,-0.0324245524724962
2299,229.9,1.698623321781368,0.5373526328216189,0.6695399015991503,-0.025484758166379597,-0.05119340263966112,0.019822636379845045,1.851973262652651,0.1831024708430763,-0.0069265680345357,0.0009213816140801,-0.002781895727129,0.0043245308184688,-0.0297954017742113
2300,230.0,1.7166095364956104,0.5408187661155522,0.669054709453287,-0.025313574201390864,-0.051384985990886596,0.02009474441327534,1.850508522070071,0.1718116168573814,0.0003235047289825,0.0003249802544802,-0.0014834105915187,0.0033708216784836,-0.0285964698640618
2301,230.1,1.7333427861525947,0.5446917542081591,0.6686156892968111,-0.02515336890772545,-0.05150526647914283,0.020324153795774243,1.8490994299381975,0.1703878574540725,-0.005134464068678,0.0014206250164917,-0.0001637055468669,0.0026576345436112,-0.0282477534153222
2302,230.2,1.7500711436310434,0.5479504811127642,0.6682325657143622,-0.0249994546314161,-0.05155553023587432,0.02052465908940359,1.8477043869505254,0.1697605244093604,0.0003784169462124,0.0044215582398314,0.0018462150970887,0.0027268887368966,-0.0238279665215736
2303,230.3,1.7666420084249237,0.5516638329193847,0.6682052053935922,-0.024876342712423644,-0.05150191069551348,0.020728631497360966,1.8465267178221543,0.1697605244093604,0.0003784169462124,0.0044215582398314,0.0047465635445454,0.0028994305486957,-0.0237423999922831
2304,230.4,1.7832208667800686,0.555341325383516,0.668177008580981,-0.024762170551712672,-0.05130493266170654,0.020956129942996744,1.8453507059078493,0.1782533710352922,-0.0051752660843893,0.0039717500398695,0.008331764255645,0.0042296170725786,-0.0229824930173126
2305,230.5,1.8007508146787425,0.558634920013347,0.6680307700333369,-0.0246628727882826,-0.05093590067033541,0.021266151129208016,1.844212022690493,0.1782533710352922,-0.0051752660843893,0.0039717500398695,0.0124390973459658,0.0049697948212848,-0.0213592590251378
2306,230.6,1.8182875305856683,0.5618925317678302,0.6678901091449616,-0.02458346640759953,-0.05036477284072058,0.02162972745159689,1.8431516267084396,0.1698402503246588,0.0027050774995126,0.001662902414006,0.0137605145178081,0.0039543557628333,-0.0232325306784842
2307,230.7,1.8348390823861405,0.5657040212209553,0.6676133161978057,-0.024498057184416982,-0.04972405217491223,0.021953017572685914,1.8419942543240806,0.1709206806312751,0.0014000858232681,0.0016331915572094,0.0146301825607877,0.0047101408913837,-0.0231039500541066
2308,230.8,1.8515389339832349,0.5693375834356145,0.6673014692937667,-0.02441911843180692,-0.04904380215752466,0.022317082085478588,1.8408438040235524,0.1682635993680772,-0.0059488148850555,0.0042345693944836,0.0149509465400313,0.0036902346314869,-0.0201067143552774
