,Time,position_x,position_y,position_z,orientation_w,orientation_x,orientation_y,orientation_z,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
14,1.4,-0.2908981849782619,0.36557424742946915,0.46156796290618424,-0.08638950449576825,-0.04958045603629794,-0.01304007478913911,0.9949658059600948,-0.0003775995208288,0.0007226974577091,-0.0188889284343292,0.0023212233043654,0.0144780456353712,0.0312584688092797
15,1.5,-0.2906379555840378,0.36556429957368897,0.45969533197440554,-0.08793034751170788,-0.05032548721288794,-0.012898597858083791,0.9947898810766366,0.0048887252174626,0.0024785604837993,-0.0215210503275062,0.0044688353033965,0.0155436190628902,0.0177411621119359
16,1.6,-0.2908363015721714,0.3652981534141712,0.4574994699281939,-0.08879248974342102,-0.05112659197826009,-0.01269479552862303,0.9946706544439491,0.005833562220961,0.0030109128428271,-0.0222784805810298,0.004498729423694,0.0161842954487763,0.0078297269621313
17,1.7000000000000002,-0.291112977869899,0.3649653087327463,0.4552175996300294,-0.08916149740379459,-0.051955004249002935,-0.01252064213706618,0.9945936898178522,0.005833562220961,0.0030109128428271,-0.0222784805810298,0.0012597776306552,0.0188975936235866,-0.0018214141519071
18,1.8,-0.2913941762749968,0.3646317876790848,0.45293638096951977,-0.08905833349425324,-0.052899436811206346,-0.012545992370480508,0.9945510197716492,0.0054444388746221,0.0014334551213052,-0.020555704440959,-0.0014255598286704,0.0207626405596528,-0.0016505860152479
19,1.9,-0.2916875946095564,0.364453885462494,0.4508329092165932,-0.08897024530399499,-0.053924988446345516,-0.01271249234981697,0.9945023193002279,0.006753909689366,0.0046452625128468,-0.021066606675494,-0.0045599519064949,0.0228527612753483,0.0007371824429056
20,2.0,-0.29205148643430084,0.36393662009452443,0.44866266129383486,-0.08900842968822324,-0.05504187615986185,-0.013037818807702335,0.9944372840041762,0.006753909689366,0.0046452625128468,-0.021066606675494,-0.0062259169060518,0.0246623404198716,0.00693637686498
21,2.1,-0.292420387671372,0.36341609994883983,0.4464940379004175,-0.08935872878727565,-0.0562439686009993,-0.013438800774526194,0.9943411407097091,0.0052926425474737,0.0038362088933304,-0.0204744630482988,-0.008389369272906,0.0257834044324391,0.0141863062529011
22,2.2,-0.2926703508018756,0.3629958547180723,0.44440113694990563,-0.09007493262912061,-0.057494641202732094,-0.013935606426027296,0.9942103894715323,0.0038897883575879,0.0013473186463996,-0.0188032365733079,-0.0108919044708296,0.0258735974850982,0.020226709285777
23,2.3000000000000003,-0.29284774206145026,0.362837366853805,0.4424910353284619,-0.0910980016960747,-0.05873970299976712,-0.014544865502352872,0.9940524510934354,0.0038897883575879,0.0013473186463996,-0.0188032365733079,-0.0127317140199608,0.0257904226052423,0.0243608682929651
24,2.4000000000000004,-0.2930287988466897,0.3626747408652128,0.44058162560430925,-0.09233144587579505,-0.059972008494171496,-0.015238133991969854,0.9938759500706986,0.0050591060850129,0.0009456309083712,-0.0208267714330075,-0.0141630661390408,0.0237532324076802,0.022284010424959
25,2.5,-0.2933164839995081,0.36253028543019145,0.43846058772503627,-0.09346584370122461,-0.061094199761738674,-0.01600041900786338,0.9937140452797465,0.0050834419275051,0.0037578676156738,-0.0216267047633811,-0.0147411997385399,0.0216335246934783,0.0180351182357192
26,2.6,-0.2935506837527464,0.36210580389566316,0.4362601925332299,-0.09439107309919481,-0.06210568659699446,-0.016793281294634574,0.9935774484548403,0.0050834419275051,0.0037578676156738,-0.0216267047633811,-0.0141154855858926,0.0192642785941508,0.0157406160809959
27,2.7,-0.2937874017979179,0.36167694221779334,0.4340609164418667,-0.09520155692963315,-0.06300055391252031,-0.01755047463992131,0.9934578556267474,0.0025114829655288,0.0043764000232291,-0.0215625047707616,-0.0134271346457951,0.0162004424556927,0.013454546442574
28,2.8000000000000003,-0.2937635803879872,0.36123133746627467,0.43189184076217296,-0.0958975803538249,-0.06374485779676377,-0.018265129616021187,0.9933566181236723,0.0070713081150556,0.0035142776294046,-0.0212929279472395,-0.0126916743031322,0.0138359516291017,0.0127753661417531
29,2.9000000000000004,-0.2942059776208362,0.3607809887891837,0.42971035181647116,-0.09655863097763928,-0.06437414531985075,-0.01893429635812196,0.9932642577749466,0.0070713081150556,0.0035142776294046,-0.0212929279472395,-0.0101950279904781,0.0106368891052159,0.0110644766279149
30,3.0,-0.29464982329036693,0.36032776189941834,0.42752975335026017,-0.09712967694186397,-0.06485557559629322,-0.019468177503866178,0.9931876817567614,0.0024236012996568,0.0054117225483496,-0.0218744831036803,-0.0093738360442575,0.0091060946357233,0.0106300502698072
31,3.1,-0.29459874424819943,0.3597748151530107,0.4253324420888271,-0.09767749745229247,-0.06526413158391381,-0.019955393119580264,0.9931165133941923,0.0024236012996568,0.0054117225483496,-0.0218744831036803,-0.0090865062730858,0.0092439841478296,0.0098215785715103
32,3.2,-0.29454859402217054,0.35921961229601035,0.42313567840218713,-0.09818452827335943,-0.06568040198412893,-0.020431096527506083,0.9930491111201307,0.0048035132200254,0.0075821559212415,-0.0200088935050315,-0.007898707275977,0.00821540516947,0.0091977668841625
33,3.3000000000000003,-0.2947057093729348,0.35840103632634185,0.42110727148589,-0.09865816330319874,-0.0660507593680323,-0.020844458015541495,0.992987135615383,0.000862354404925,0.0075785638732626,-0.0191661355241819,-0.0063091451437335,0.0070402618510668,0.0092254780092536
34,3.4000000000000004,-0.2944848595527841,0.35765666898998244,0.41919616369462814,-0.0991299063097282,-0.06637006365280329,-0.02117331906832024,0.9929275217256324,0.0005587462323922,0.0071923448317314,-0.018769018257441,-0.0085664244789172,0.0033429055818618,0.0119896522910154
35,3.5,-0.2942439919465194,0.3569542868055301,0.41732752174336907,-0.09974380840023386,-0.06649396236724665,-0.021590738506587596,0.992861869117232,0.0001359594605584,0.0066545190531054,-0.0182160162554061,-0.0081840227467251,-0.0024502800231551,0.0336590177870427
36,3.6,-0.29397262781081024,0.35631138598245693,0.41551802357875395,-0.1014337109481498,-0.06632937618766176,-0.02191490117464991,0.9926980550198937,0.0007532180164265,0.0111679373568497,-0.0254157680692354,-0.003192731560278,0.0029725116831195,0.1171887879272425
37,3.7,-0.2935968135151629,0.35522059970967657,0.41299186776217006,-0.1072609781698004,-0.06645243585344454,-0.02184536009045137,0.9920629131041244,0.0007532180164265,0.0111679373568497,-0.0254157680692354,0.0228087297516142,0.0164564025934474,0.2387921929552259
38,3.8,-0.29319356734460916,0.35414177859881835,0.41046480388801493,-0.11905497638784764,-0.06740206694335212,-0.020329193290028427,0.9905696744878092,0.0069453637852238,0.0178182775666828,-0.0254075663368344,0.0256442726588326,0.0230251731817981,0.3691699887363235
39,3.9,-0.2931574417023309,0.3522674666872701,0.4078960717098131,-0.13725926648318784,-0.06873164544807725,-0.01849578137813561,0.9878956747168838,0.0225433422314016,0.0276149973126484,-0.0218268682331859,0.0274995018336733,0.0329845908423568,0.4665066628042625
40,4.0,-0.2942293715797125,0.34895642477065536,0.4055809058219161,-0.16019835847619485,-0.07059984025598495,-0.01652633131142504,0.9840122409932514,0.0371873663213844,0.0294217090643217,-0.012636478635676,0.027691110081841,0.0341032821229474,0.460852770507099
41,4.1000000000000005,-0.2965077908111568,0.34487256402701705,0.40409326845437044,-0.18276757705965985,-0.07254614035694525,-0.014657017534298772,0.9796393564408934,0.0448123746193079,0.0310888870398387,-0.0067534026330813,0.02660993651004,0.0361306484965642,0.4135062706000039
42,4.2,-0.2993012374830337,0.34023442860079,0.4031513989864648,-0.20293887591921506,-0.07462244703024225,-0.01302498277618482,0.9753218508544099,0.0484460252628207,0.0282000605404498,-0.0045228608235547,0.0236348499762468,0.0372298158001254,0.3716313165004823
43,4.3,-0.3023787995492367,0.3355845676253177,0.4024202525440541,-0.2209907944452501,-0.07674052675446878,-0.011693632283918447,0.9710790485701014,0.0539503807211835,0.023823985493565,-0.0011439738063635,0.0146576856271502,0.0330111927332608,0.2857429502774443
44,4.4,-0.3060455403250311,0.33098237902731664,0.4020076781873204,-0.23483596524315817,-0.07853446840328077,-0.010931691490129774,0.9676301464437634,0.0636551613544343,0.017952118316183,0.0026041563560504,0.0031202097370422,0.0317626281401442,0.2077107479376576
45,4.5,-0.31077969671201644,0.326357309187024,0.4019246735475592,-0.24488967738232617,-0.0801167262571506,-0.010864698535702306,0.9650186270014518,0.078936560500207,0.0106226590932258,0.0097849181735029,-0.0080420028906952,0.0319731343423814,0.1590956549016281
46,4.6000000000000005,-0.31717060725696744,0.321537118207202,0.4024883066367538,-0.25259191166881995,-0.08155458226927077,-0.01143458018610614,0.9629500124627305,0.0862268252627573,0.0072945962432208,0.0152272599891448,-0.0187109495964409,0.030541450529819,0.1212191095113423
47,4.7,-0.3243343967211712,0.3165674655554105,0.4035764852954913,-0.2584706894820761,-0.08277613131895242,-0.01256948046421044,0.9613369024344728,0.0897944652826668,0.0032262767065347,0.0176487471515558,-0.0224154080093082,0.0279559479199753,0.1047538332005566
48,4.800000000000001,-0.3319809441685616,0.31170900362707865,0.4049087732350241,-0.26355475847334225,-0.08381216203472092,-0.013882225901080642,0.9599230701554913,0.0897944652826668,0.0032262767065347,0.0176487471515558,-0.0234421853521205,0.0229158808273933,0.083826764241214
49,4.9,-0.339590360016044,0.3067976754789703,0.406259690556606,-0.26762694544114335,-0.08458435697453007,-0.015211022794936415,0.958778827331088,0.0925901122139824,0.0050383665228846,0.0193925372156257,-0.0241421653985395,0.0188274660640673,0.0646456245651839
50,5.0,-0.3473252936550736,0.3015474244980181,0.40779250215741686,-0.27077346750190673,-0.08514641636456317,-0.01654649725436426,0.9578894888924311,0.1015290232817466,0.004401731428699,0.0222698591106183,-0.0266179892266479,0.0190847933413182,0.0508723283966337
51,5.1000000000000005,-0.35584683710651527,0.29585714777787503,0.40959213889370993,-0.2732596283034738,-0.08568408275756234,-0.018024325849399038,0.9571839465916231,0.1114207092099572,0.002145533906805,0.0223675103269181,-0.032715097577916,0.0216125720979651,0.0293117883745289
52,5.2,-0.365327822425382,0.28984832898607826,0.4113809504709821,-0.27471750557219743,-0.08626581351996412,-0.01985728529590587,0.9567742561161441,0.1132752615508803,0.0060144757667177,0.0215451688722972,-0.0361198585110769,0.0246614983198114,0.0161412262047148
53,5.300000000000001,-0.3747377537882375,0.28339037350338353,0.4131315314399543,-0.2755468135982903,-0.0869489715043068,-0.021913109777696414,0.9565449977509761,0.116033845222163,-0.0027538607064841,0.0250298960218834,-0.0387343658017238,0.0281786576489878,0.0052613937750263
54,5.4,-0.384849416110722,0.2775254519516046,0.41521391158644666,-0.27586047094088084,-0.08776816531728732,-0.024155791514318285,0.9564669455008046,0.116033845222163,-0.0027538607064841,0.0250298960218834,-0.0371138479091665,0.029179281854749,-0.0021920074933254
55,5.5,-0.39496411247060836,0.27167717225224575,0.41732811803623987,-0.2758159238577174,-0.08866344800810723,-0.026342097266076767,0.9564940005061358,0.1199991477696214,-0.0063211204965953,0.0257688969468621,-0.0344520006897113,0.0283442837583713,-0.0104946825820359
56,5.6000000000000005,-0.40561449950428885,0.26594988660008956,0.41952022567220937,-0.27537021803383843,-0.08956383075561529,-0.028396613929920853,0.9566382569584707,0.1247636909832463,-0.0101712713907207,0.0290018984393644,-0.0298076675990108,0.0252670262239017,-0.0190828627482981
57,5.7,-0.41689785539954216,0.26033701192869496,0.42202760523857114,-0.27450511862965016,-0.09039031756694088,-0.030192983872717728,0.9569014380858899,0.1267612196628573,-0.0115213466601565,0.0296543208343973,-0.0272701664092577,0.0215255840704013,-0.0233430924166712
58,5.800000000000001,-0.4284381442472507,0.25477562432594164,0.4246156491094659,-0.27343001777258275,-0.0910797165152821,-0.0318187761483537,0.957226195458408,0.1305628411522358,-0.0150652132801961,0.0262031326155593,-0.0240896047008296,0.0159532804407089,-0.0306035247366421
59,5.9,-0.4404881296774501,0.24935021569414104,0.42684387605209734,-0.27199688944243794,-0.09155564348937675,-0.033221563684679156,0.9576508160426193,0.1305628411522358,-0.0150652132801961,0.0262031326155593,-0.0202009714328242,0.013127488352339,-0.0379546293530712
60,6.0,-0.45255920638366737,0.2439759351890625,0.4290818258288473,-0.270202824892237,-0.09196025298627439,-0.03440464702978656,0.9581707632012487,0.1302249302667872,-0.0142630559008116,0.0230097463344386,-0.0158392991265311,0.0120759448491534,-0.0447377757270764
61,6.1000000000000005,-0.46457270455803235,0.23858118766199463,0.4309491011871353,-0.2680805919434147,-0.0923890535793968,-0.03537512514613412,0.9587756421722121,0.1302249302667872,-0.0142630559008116,0.0230097463344386,-0.0102496281912683,0.0119262620869484,-0.0507666115001494
62,6.2,-0.4766091418748366,0.2332440914835809,0.4328342371586102,-0.2656603475088222,-0.09289566248005665,-0.0360779418623046,0.9594488134991952,0.138123093488435,-0.021639484731109,0.0280128024540036,-0.0027699094020549,0.011351178317284,-0.056057788385106
63,6.300000000000001,-0.48974969808571384,0.2282287922380335,0.43517566610309827,-0.26297484411580324,-0.09348187671508053,-0.036414298725288334,0.960175984670772,0.1388521909313163,-0.024333552399094,0.0250536223231156,0.0067307233794486,0.0116973346092556,-0.0626230094402165
64,6.4,-0.5030950183609093,0.2234665390696275,0.43723010968115494,-0.25996210336235553,-0.09421717141868974,-0.036298437702146864,0.960968912783633,0.1380722782048183,-0.0217137461350697,0.0243628375180208,0.0124709267830493,0.0125920824424602,-0.0622929501283664
65,6.5,-0.5162612902785659,0.218582376094423,0.43925103079295846,-0.256959171330796,-0.09506687938253103,-0.03591244644089174,0.9617419835676323,0.1380722782048183,-0.0217137461350697,0.0243628375180208,0.0177354204188424,0.0132546655333224,-0.0611926506250362
66,6.6000000000000005,-0.5294633073529973,0.2138243931543793,0.4413386681721125,-0.2540019375725661,-0.09600279663788135,-0.035266750626076475,0.9624828125343011,0.1358774510862633,-0.0293072647435595,0.0262872674096541,0.0223391605385014,0.0118854876203117,-0.057761769901208
67,6.7,-0.5428682060521643,0.2099113342810402,0.44360203738680276,-0.25120397884833434,-0.09692140818913424,-0.03437397714978308,0.9631700855837513,0.1358774510862633,-0.0293072647435595,0.0262872674096541,0.0268550830680121,0.0109416791209666,-0.0546293695307142
68,6.800000000000001,-0.5562935287485657,0.20607592558898172,0.4458772362232843,-0.24855126412006476,-0.0978401390640686,-0.03324451431162298,0.9638077031694376,0.1147293106242706,-0.0528322658172786,0.0091451732874954,0.029837098656832,0.0087706807092342,-0.0526886127046266
69,6.9,-0.568924808446819,0.20532051042729893,0.446384279948872,-0.24598700973637483,-0.09868149043907065,-0.03193859651132984,0.964415542818228,0.1392093100036589,-0.0217901781545448,0.0265386471968922,0.0325648396476597,0.0080331380961171,-0.0520659831314
70,7.0,-0.5823204720718577,0.20078564760071477,0.4487453499809355,-0.24344948738293637,-0.09951274408268715,-0.030487399338729154,0.9650102564877671,0.1374152245416953,-0.022634965564847,0.0262790247729065,0.0338158862429925,0.0057160473548354,-0.0494314708322742
71,7.1000000000000005,-0.5956144368870665,0.19647122436192652,0.4510937492354082,-0.2410359027559933,-0.10023619480344943,-0.02894240981135353,0.9655700560070507,0.1374152245416953,-0.022634965564847,0.0262790247729065,0.0333219190136825,0.0051276848155663,-0.0484731323836353
72,7.2,-0.6089237995485596,0.19221122735602356,0.4534542615747882,-0.23866781209890517,-0.10091725849053808,-0.02741088948693268,0.9661163726051032,0.1412294632860671,-0.0241000208981542,0.0283316834062709,0.0321101968921366,0.0043632307896436,-0.0450174675543188
73,7.300000000000001,-0.6226597788087319,0.1879659138577865,0.45602189725489395,-0.2364669034944732,-0.10153731445107032,-0.02592464918094024,0.9666206600007098,0.1412294632860671,-0.0241000208981542,0.0283316834062709,0.0304709882046175,0.00426003326121,-0.0416746090861989
74,7.4,-0.6364087638732511,0.18377069049859757,0.4586022221534477,-0.23442868994255622,-0.1021248810152787,-0.024512787695625683,0.9670849883993178,0.1347019103231728,-0.0186917164625917,0.0270851546721599,0.0284053660382438,0.0039410334866252,-0.0400232732703381
75,7.5,-0.6493406973610444,0.17942950583338646,0.4610912213692521,-0.232471110031827,-0.10266708838967925,-0.02319490366260038,0.9675296435576147,0.1370479798587467,-0.0202040112486447,0.0266624011290224,0.0240723884563319,0.0043902488560618,-0.0382224094345471
76,7.6,-0.6625608998331393,0.17515698156330103,0.4635374690748174,-0.2306028040738498,-0.1031766076729882,-0.022090713397665433,0.9679537350176404,0.1400017654265981,-0.0221080445458878,0.0261301392776396,0.0191002693417529,0.0044756257123932,-0.0360956977312276
77,7.7,-0.6761385368150057,0.17095464161974314,0.46592672718900086,-0.22883978652092526,-0.10363028056009442,-0.021227593213700116,0.9683541726302288,0.1435413506769225,-0.0234690096898291,0.0288058672960456,0.0142653607831702,0.0043742036884547,-0.0324042275421527
78,7.800000000000001,-0.6901115630070594,0.16676612579141242,0.46858337767382996,-0.22725794648697387,-0.10402004216624992,-0.020595929288671613,0.9687126952382001,0.1426555036318302,-0.0234116663262441,0.02813510290862,0.0085220069277382,0.0012733093347859,-0.0295764629100136
79,7.9,-0.7040123538997632,0.1626496569141595,0.4711767394038905,-0.22581427732122053,-0.10419134524748216,-0.02020723135484021,0.9690412084437992,0.1414476596532226,-0.023333479198113,0.0272205220778719,0.0037731092339482,-0.0011729024268656,-0.0266469054930353
80,8.0,-0.7178087725264343,0.15860855600165616,0.47367810332046767,-0.22451380854174097,-0.1041882721311434,-0.020021225416726428,0.9693384408750438,0.1410782355110661,-0.0212769196738476,0.0272338463233107,-0.0014725000794042,-0.0051368533010653,-0.0228238964777041
81,8.1,-0.731493730314999,0.1544298137422306,0.4761750265806704,-0.22339974516855643,-0.10393168756745319,-0.02004556857370717,0.9695956351472284,0.1406641755829019,-0.0193287405194948,0.0270378789806099,-0.0051270878516796,-0.0077075421251075,-0.0208848693314645
82,8.200000000000001,-0.7450673676789406,0.15012036184059668,0.47864394679855693,-0.22238041936622932,-0.10350863801488713,-0.020219465317669858,0.9698332090300853,0.143243572984383,-0.0191209285834745,0.025313033624818,-0.0090053254841558,-0.0101092405803964,-0.0187066189755208
83,8.3,-0.7588728758277463,0.14570647421578412,0.48091910582903385,-0.22146785427166507,-0.10292514762361228,-0.020555986443107424,0.9700490628805348,0.1461685849384047,-0.0155989682623204,0.023559915368483,-0.0097046053117943,-0.0112096342587866,-0.0173853314699392
84,8.4,-0.7727979295888346,0.14087053133944483,0.48300310695828735,-0.22061951743646163,-0.10228026208767733,-0.020914967099062137,0.9702510346501102,0.1458588209028336,-0.0176021828824319,0.0238228050175827,-0.0092178227284072,-0.0109189274926361,-0.0159916732056592
85,8.5,-0.7867914221617351,0.13625097921940735,0.4850920035534802,-0.21983905521890132,-0.1016546703115105,-0.021253643801191612,0.9704371092851183,0.1454053393898726,-0.0205348047894237,0.0242076644012609,-0.0047932117003489,-0.0090304724526723,-0.0156198396189
86,8.6,-0.8008797513111344,0.1319387321473094,0.48719617237590085,-0.2190751890674591,-0.10116975175738928,-0.021397848982547322,0.9706155093076595,0.145157498946774,-0.0192492029028718,0.0242921537579892,-0.0025549816978514,-0.0090580723374541,-0.0149487351167755
87,8.700000000000001,-0.8148995600886908,0.12754093578479997,0.4892980166768559,-0.21834271196923946,-0.10070759640713198,-0.021432880019841505,0.9707851140195056,0.1432907204611641,-0.0202771233954199,0.0245202921768242,0.001401725553193,-0.0081044723797995,-0.014550500571391
88,8.8,-0.8288024012529838,0.12333442726602503,0.4914105185019462,-0.21762768355230502,-0.10033464554396182,-0.02128558545655346,0.9709474630961389,0.1412625678084453,-0.0241816483193738,0.0246618999779781,0.0040243435877489,-0.0065546240639545,-0.0152054310505539
89,8.9,-0.8426943262554198,0.11958808326958552,0.4935224065872971,-0.21687973717632145,-0.10006570655292497,-0.02102798636319813,0.9711141953405813,0.1446487283778592,-0.0209971647654807,0.0239164610832917,0.0053032280597032,-0.004758478729547,-0.0146257982043069
90,9.0,-0.856762531819044,0.11542721622094552,0.49555565625859843,-0.21616005843047456,-0.0998975740335758,-0.02072725343823764,0.9712724891231596,0.1479655594723765,-0.0181429407147935,0.0233743501304052,0.0042886460861355,-0.003128206210842,-0.0151882950374057
91,9.1,-0.8710168636233016,0.11088879594720684,0.4975330534242629,-0.2154142607991689,-0.09979793894301875,-0.020494093834361553,0.9714357419059417,0.1463198656211434,-0.0200654278426538,0.0240025736501912,0.0058551952805381,-0.001546889145559,-0.0155369471844366
92,9.2,-0.8852108963739462,0.10661635150391865,0.4995722034604183,-0.21465104942742755,-0.0997920358363893,-0.02020165115878163,0.9716004631237188,0.1466626262317301,-0.018930897460258,0.0229511493759845,0.0091894687374247,-0.0002100614215802,-0.0163901362877036
93,9.3,-0.8993924334928585,0.10224807391757347,0.501509406745757,-0.21384450488629853,-0.09988669535402686,-0.01976109106938859,0.9717714888641871,0.1471639309573955,-0.0172715894051918,0.0214133882066459,0.0115998706894605,0.0021253420448973,-0.0184660050912208
94,9.4,-0.9135526481180976,0.09772968944450142,0.5033019354678971,-0.21293593192895507,-0.10012106469249925,-0.019228576932962427,0.9719616555475249,0.1462110120365146,-0.0185929401682278,0.0217530359961654,0.0120904929117378,0.0065272049885707,-0.0189637201741865
95,9.5,-0.9276871160784794,0.09339404103757279,0.5051416334777211,-0.2120044845610416,-0.10057505916378966,-0.018718285514461523,0.9721537883856022,0.1449753377560868,-0.0203063694196881,0.0221934659516599,0.015358947118898,0.0143104865363728,-0.0197552141878912
96,9.6,-0.9417857689816722,0.089293579902333,0.5070499510792116,-0.2110353273407451,-0.10144297164851529,-0.018129283496634757,0.9723485393323011,0.1527602414486608,-0.0193167464232971,0.016405585784699,0.0159421212350036,0.019243454758443,-0.0201035468057274
97,9.7,-0.9565483861458838,0.08481633254465097,0.5083912577588333,-0.2100500865461519,-0.10255659693738554,-0.01756148169020959,0.9725441790419227,0.1571433665349591,-0.0224407947173404,0.0138853019493736,0.0149665724544811,0.0244313659653306,-0.0221970601468439
98,9.8,-0.9718432702677972,0.0804861943566776,0.5094961144044731,-0.20896375961470268,-0.10391254747270384,-0.017093650564941817,0.972759640655463,0.1571433665349591,-0.0224407947173404,0.0138853019493736,0.0126295930145185,0.0260718887777954,-0.0231846312775159
99,9.9,-0.9871452499289739,0.0761917552199019,0.5106413201443205,-0.20783052313489772,-0.1053237396084198,-0.016754428433445455,0.9729858758636573,0.1542461135357139,-0.0164572309301046,0.0155600459611372,0.0082355022540008,0.0272675310541512,-0.0232570944791516
100,10.0,-1.0019558430906519,0.07151899503729936,0.5120050769722989,-0.20669571638651663,-0.10674770034953933,-0.016638606846545743,0.9732132944299514,0.1542461135357139,-0.0164572309301046,0.0155600459611372,0.006189631273459,0.0259979918331595,-0.0230720263496018
101,10.1,-1.0167707336842002,0.06687269043665414,0.513411867813162,-0.2055704379665447,-0.10808837454444643,-0.01660704267457993,0.9734405784655001,0.1552035076752622,-0.0156735009092161,0.0114869246314387,0.0047285502932514,0.0246305471108889,-0.0238460010952087
102,10.2,-1.031639202586938,0.06212964433742423,0.5144556660783197,-0.20440766255753923,-0.10934748130838554,-0.016630914320604318,0.9736775813925798,0.1561172104600296,-0.0180284442025546,0.0093744663602255,0.0048952929433221,0.0354277251993351,0.0633291273092834
103,10.3,-1.0466502662812938,0.057467713063547615,0.5153440645130855,-0.2075131746134082,-0.11111678895101966,-0.016751487333544104,0.9730180764234627,0.1701438540512439,-0.017938384639933,0.0199552424306894,-0.0048220004628757,0.0465738382272999,0.127742414372999
104,10.4,-1.0628565456631092,0.051988159026668576,0.5173491281801931,-0.21376424643152728,-0.11330476742944097,-0.017484402908311505,0.9716486209067822,0.1701438540512439,-0.017938384639933,0.0199552424306894,-0.0095639634665031,0.040698810818256,0.2185209407495674
105,10.5,-1.078920357009049,0.046129959730784584,0.5194287315571484,-0.22441934964978863,-0.11510791822963103,-0.018428707660519,0.9691844113325755,0.1829356565430823,-0.0201528512669412,0.0252714376364097,-0.0147194122150966,0.0274889067657062,0.2739693091243348
106,10.6,-1.0960423178002343,0.03944993868085099,0.5221339397801931,-0.2377256510232366,-0.11616946398939082,-0.01952644139164204,0.9659154265887472,0.1829356565430823,-0.0201528512669412,0.0252714376364097,-0.013473554677237,0.0142418912996451,0.3124779856454907
