0.022426896361037077,8.562800456201927e-17
0.017334179149245475,8.65635453853686e-17
0.024373380743214483,8.380146278645379e-17
0.008501968726529155,1.3452226976920467e-16
0.00404516294879591,1.3538127120550512e-16
0.05157750952825163,8.358443357042035e-17
0.01651646360136111,1.324134534514176e-16
0.01725235929434921,1.3173199358528516e-16
0.00018439682836450506,1.3566148885078926e-16
1.1292450760062508e-08,1.566129265086735e-13
2.276712866880817e-08,1.4077496188673794e-16
2.888287886557077e-05,1.3653462384628082e-16
