Time,force.x,force.y,force.z,torque.x,torque.y,torque.z
1619822250.855995,-0.4179850172894448,0.20574079335726797,1.2843725681304932,0.0,-7.636845100744694e-09,-0.18142911730401218
1619822250.8952837,-0.42204773909859356,0.20645659761734306,1.30047607421875,0.0,1.0840594769079281e-08,-0.18062756407640876
1619822250.9466064,-0.42579132878646253,0.2060806828959286,1.3191384673118591,0.0,-3.3527612769423953e-09,-0.17815754429712893
1619822250.9975436,-0.4259585708768293,0.19903624500829725,1.3437058925628662,0.0,1.1734664073781431e-09,-0.1694822728591785
1619822251.049184,-0.42861818610187624,0.1981587225543335,1.3659095764160156,0.0,-5.457550272813805e-09,-0.1621379035110399
1619822251.0948288,-0.43169857893861835,0.19918225025869907,1.391407549381256,0.0,3.911554816160567e-09,-0.15632934118606148
1619822251.1447153,-0.43473184084746985,0.19665555362801998,1.4166842699050903,0.0,-3.0361115982424636e-09,-0.15096789577115327
1619822251.1932597,-0.4368890910103359,0.19580267007043584,1.4440856575965881,0.0,6.863847379356969e-09,-0.14828380863787605
1619822251.248819,-0.43945564820444216,0.1951148277374543,1.4716653227806091,0.0,-9.313258497734012e-12,-0.14973888399539514
1619822251.2962744,-0.4449070425534621,0.19283264847856016,1.5012323260307312,0.0,-2.8870999618790805e-09,-0.16054897518772632
1619822251.3456843,-0.44645463972870264,0.19381593893032523,1.5281994342803955,0.0,9.872019590684289e-10,-0.1661061042924598
1619822251.396068,-0.4475652537552267,0.19692590845264493,1.5582478642463684,0.0,5.103647712778603e-09,-0.17067304067052902
1619822251.4451475,-0.44916797662507746,0.19876332184839993,1.581694483757019,0.0,5.6438148321458215e-09,-0.17632714019265028
1619822251.4959228,-0.4499761803685874,0.19972854965917763,1.6025875210762024,0.0,-7.823109521298832e-10,-0.1859491688194126
1619822251.5439336,-0.4497984436651692,0.20122813345287,1.621835172176361,0.0,9.499490222220075e-10,-0.191817252615802
1619822251.5952132,-0.44697107004851105,0.20345472208261492,1.636309266090393,0.0,-6.705522540007003e-09,-0.19256526732534174
1619822251.64429,-0.44455559155479074,0.20460412455722687,1.652281939983368,0.0,2.7567148286333776e-09,-0.1939577126954496
1619822251.6957002,-0.43902356596626346,0.20489257363311947,1.664326012134552,0.0,7.487833506014674e-09,-0.19539286225922406
1619822251.7487023,-0.43703581671170894,0.20440179242156448,1.6773461699485779,0.0,-5.25265932138641e-09,-0.19394371406428515
1619822251.8014412,-0.4355594901817292,0.20314689590491355,1.6889109015464783,0.0,5.476176748175909e-09,-0.18912901937954127
1619822251.843195,-0.4342081427973881,0.20144831486012785,1.6991320252418518,0.0,3.911554691260477e-10,-0.18523391541857273
1619822251.8964043,-0.434554256927073,0.201624897788316,1.7009758353233337,0.0,-1.0430813018880158e-09,-0.18536037004351616
1619822251.945291,-0.4304160919156671,0.1964035959865153,1.713151752948761,0.0,-8.195638653840653e-09,-0.17806453866273167
1619822251.9955668,-0.4288818448154628,0.1935218447852135,1.7199016213417053,0.0,5.289912244355044e-09,-0.17368565719351173
1619822252.0446968,-0.42709082740858195,0.19051662382915616,1.7250094413757324,0.0,4.24683092858924e-09,-0.16981189562663437
1619822252.0944529,-0.4282828115649149,0.1867268014721945,1.7227478623390198,0.0,-4.190951613525229e-09,-0.16564754542376847
1619822252.1455696,-0.42441883939299735,0.18415270786043259,1.7253801822662354,0.0,3.818422536494559e-09,-0.16590440368968995
