,Time,force.x,force.y,force.z,torque.x,torque.y,torque.z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z,angular_x,angular_y,angular_z,linear_x,linear_y,linear_z,voltage,positive_width_us_0,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7
10,1.0,0.02915695144633945,0.4716418695687321,4.316681391213411,0.09214326421080384,-0.3111635160670133,-0.01815240796603663,0.000537793823253283,-0.03939372153627008,-0.0062552810636606485,0.999204028561623,-1.497850223343863,0.0002573485776243913,0.9970203798995665,0.005560543976846043,0.0009540765929212311,-0.005394295114138045,-0.004859171552723,0.0003167635760782,0.0013059538889335,15.050000190734863,1601.1713742773954,1529.0,1619.0,1550.1713742773954,1551.0,1537.0,1635.0,1600.0856871386977
11,1.1,0.047448691382586075,0.47456121775525795,4.310828831519637,0.09177809883060674,-0.3111324851155675,-0.007996958288987591,0.0009143999854518232,-0.03946684295807118,-0.006395591922012852,0.9991999871220786,-1.4974481505266832,0.0003740307674925726,0.9971894238405954,0.004548076955143079,0.0005987656980425006,-0.009442710860166618,-0.0058679948007421,-0.0014615769371795,0.001653586448282,15.050000190734863,1605.188988611509,1529.0,1619.0,1555.0944943057546,1550.9055056942454,1537.0,1635.0,1601.0
12,1.2000000000000002,0.05879232122896678,0.48204252065634023,4.308931202175968,0.09458795110865738,-0.31032127899307493,-0.0037268666109049474,0.0007286743425727496,-0.039370401225905106,-0.006590217314709751,0.9992026834560834,-1.4973068116423358,0.0005352351834590539,0.9972807633601303,0.0029721648626110982,0.0001052994012272096,0.0013678178769487063,-0.0058679948007421,-0.0014615769371795,0.001653586448282,15.050000190734863,1607.8965425090607,1529.0,1619.0,1556.6896275271822,1549.7930850181215,1537.0,1635.0,1601.6896275271822
13,1.3,0.06396384584378773,0.48628029621652114,4.305639584187733,0.0971816778281936,-0.309334145200346,-0.02205413583699152,0.00012250109467465046,-0.03943763526588548,-0.006669595207454848,0.9991997567654574,-1.4973026648800014,0.0006707267396884974,0.997427488778605,0.0024833866249455677,-0.001123205213987324,0.010706280035995629,-0.0012108198906221,0.0002543728265715,0.0015316334197591,15.017641236825261,1604.8308610759266,1529.0,1619.0,1551.8308610759266,1548.0,1537.0,1635.0,1596.9154305379634
14,1.4000000000000001,0.05752898667419335,0.4887295993199981,4.300598105385777,0.09758506348716732,-0.3087915058241257,-0.03267755089201069,-0.0004312317076878377,-0.03958018080670742,-0.006725355227555655,0.9991936612093758,-1.4975294209994963,0.0007563335708705756,0.9975727170343816,0.0014173143964739442,-0.002928246047213491,0.012246858557063364,-0.000469261195262,-0.0018177830387326,0.0015101467769908,15.016920889245306,1602.0461481155962,1529.0,1619.0,1548.0922962311927,1548.0,1537.0,1635.0,1595.0461481155962
15,1.5,0.046749017128303094,0.493589827152125,4.294951541225434,0.09989770558095522,-0.307790914574448,-0.03567219207398498,-0.0007788056844284837,-0.039793470121507295,-0.0067581154454709755,0.999184768271672,-1.4979132030921658,0.0007326756859383693,0.9977021346831693,0.0009188702661593963,-0.004615612020648244,0.008300566009704134,0.0023126444141803,-0.0008156256378113,0.0017585350487127,15.034793791544692,1600.9867529107373,1529.0,1619.0,1548.0,1548.0,1537.0,1635.0,1596.0132470892627
16,1.6,0.03174813703854705,0.49056916104162956,4.29041710576233,0.10004541610855958,-0.30784917282912894,-0.03383676249123933,-0.0008609694603049083,-0.04016049806403152,-0.0066833665267397495,0.9991705207080572,-1.4982932561073026,0.0005155118977446514,0.9979088948289337,0.0005454291604489415,-0.004730708150533028,0.0021605643078104948,0.0023126444141803,-0.0008156256378113,0.0017585350487127,15.050000190734863,1600.0,1529.0,1619.0,1548.0,1548.0,1537.0,1635.0,1597.8491332801705
17,1.7000000000000002,0.017557908777713148,0.48283622867381926,4.281868426148701,0.09961561668210005,-0.31049332081768877,-0.028284070280198994,-0.0007319108317506315,-0.0403071951297558,-0.006784537503968133,0.9991640281867221,-1.4989000488789848,0.0003466327797554685,0.9979944800607201,0.0008790177356197,-0.005011132824849493,-0.0022731999213723313,0.0023126444141803,-0.0008156256378113,0.0017585350487127,15.050000190734863,1598.143029053111,1529.0,1619.0,1548.0,1548.856970946889,1537.0,1634.143029053111,1599.856970946889
18,1.8,-0.008205094337392981,0.47672226596635014,4.27802784274308,0.10060839378144691,-0.311212271080904,-0.022438064850102607,-0.00033987545423401207,-0.04043290059312857,-0.00692510774850874,0.999158179430202,-1.4995225768612228,0.00018076586735242366,0.9980454501951593,0.0010388725740245327,-0.0048672253476636255,-0.006141786537369423,0.0027737120748212297,-0.0006629280998290747,0.001766657849675623,15.050000190734863,1596.0,1529.0,1619.0,1548.0,1553.108116559111,1537.0,1634.0,1604.0720777060742
19,1.9000000000000001,-0.03219655392542306,0.46924308168778306,4.2735035182649685,0.101439935048398,-0.3125577024377284,-0.010338341163327321,0.00059203303081397,-0.04074898679704777,-0.006913687883221755,0.9991452728588585,-1.500122667732423,-8.303828645609397e-06,0.99818401250356,-0.000371861756606825,-0.005136552746277118,-0.016639384347831337,0.005087650550199558,0.0013336348295805967,0.0014424648949080516,15.050000190734863,1596.0063003558591,1529.0,1619.0,1548.0,1560.0189010675776,1537.0,1634.0,1609.0189010675776
20,2.0,-0.050484292215012,0.4596134128383296,4.266904811995497,0.10177691973026294,-0.3156164805389063,0.0032686904554814398,0.0013606803845587086,-0.040917961288375215,-0.006806434284085385,0.9991383814686502,-1.5005782042025133,-0.00013501329325009726,0.9983169282032549,-0.0014085124933471264,-0.003611246220236443,-0.01659487881152824,0.006355101656739861,0.0032316723706903435,0.0012636173283550665,15.010878665282126,1596.061164565679,1529.0,1619.0,1548.0,1565.816506302963,1537.0,1634.0,1612.0
21,2.1,-0.06850210483644543,0.45763315171752955,4.262428560705345,0.10317518048162443,-0.31678171482232925,0.0064485138388637045,0.0018575714353628538,-0.04097573884290393,-0.006751111688112589,0.9991355955878938,-1.5009742057567532,-0.00022875778324570636,0.9984564035586466,-0.0020962521056097994,-0.0022413183416450026,-0.010752899125076288,0.0072788084725903,0.002911018345221,0.0018155813305505,15.038958447743981,1595.045610190785,1529.0,1619.0,1548.0,1567.954389809215,1537.0,1634.0,1612.0
22,2.2,-0.0786206057009222,0.45218085780353234,4.255015183535336,0.10248131254593787,-0.3194176033019526,0.0038477488377307925,0.0022052962489799125,-0.041014533344652625,-0.0067010127441818985,0.9991336430203852,-1.5011998830209412,-0.00033853286100208306,0.9985864489780172,-0.00218417184834085,-0.0009574857627704335,-0.006641105899942993,0.005864993763419616,0.0020421159561347883,0.0019511826979426395,15.0,1592.1111236549964,1529.0,1619.0,1548.0,1569.0,1537.0,1634.0,1612.0
23,2.3000000000000003,-0.0833025258361863,0.4513493089713729,4.250469632368826,0.10227136788829652,-0.3199861742492624,0.0025005599484833707,0.002409732845047894,-0.04107532466641742,-0.006516809048894091,0.999131890628271,-1.5013124800135715,-0.000487201101947608,0.9987771436830394,-0.002590480325363395,-0.0009038386908326896,-0.004886698619630927,0.00387173944268,0.0008171015110927,0.0021423591015402,15.006311703639444,1591.9741860855793,1529.0,1619.0,1548.0,1570.0,1537.0,1634.0,1612.0
24,2.4000000000000004,-0.08548661236406456,0.44606781665659795,4.242369532490638,0.10153302935881524,-0.3214947219993035,0.0024373073390481725,0.0025443823586043268,-0.04101977000373699,-0.006178721680740042,0.999135964960807,-1.501383451661419,-0.0006810649662959156,0.9990057865360161,-0.003673051415796203,0.00016323285231937458,-0.002581972598229089,0.004308753103306386,0.0019333329675994392,0.002056956042783569,15.044228990525598,1591.0,1529.0,1619.0,1548.0,1570.0,1537.0,1634.0,1612.0
25,2.5,-0.09093666073950453,0.43706484013664343,4.234744905464947,0.09963926255077846,-0.31992988618450224,0.0005674549208065239,0.0025945857089368332,-0.040734738292396246,-0.005822122279636805,0.9991496619188976,-1.5014604742196194,-0.0008278042837904279,0.9991867027153497,-0.0038343447696679504,0.0005504603252592922,-0.0004835377764295853,0.0022827141228148676,0.001792691542269168,0.0020945516023485305,15.0,1588.946228074429,1529.0,1619.0,1548.0,1571.0,1537.0,1634.0,1612.0
26,2.6,-0.08509112434203625,0.4369530579368032,4.229266381236613,0.09764985687071481,-0.31978296651875676,-0.0006145751919638216,0.0025475301623488922,-0.04065626990606026,-0.005581309050832952,0.9991543551378449,-1.5013775279195767,-0.0009591424337437792,0.999383257359317,-0.004475944008411467,0.0015679029100401176,0.00069557672682217,-0.0019681480302587606,-2.113842557595531e-05,0.0021931899023768897,15.050000190734863,1588.9130491388112,1529.0,1619.0,1548.0,1570.0869508611888,1537.0,1634.0,1612.0
27,2.7,-0.07812041645136944,0.4320694778155108,4.221887247444338,0.09695388810339567,-0.32000453175148436,-0.0024826677460420606,0.002445601722832389,-0.040552788119490805,-0.005397170607214644,0.9991598247920576,-1.501212256907674,-0.001093536726089639,0.9996176214149597,-0.0032197468500577723,0.002460176219505854,0.002446848126257128,-0.0023482322585859,0.0011318494152355,0.0019935487399694,15.050000190734863,1589.0,1529.0,1619.0,1548.0,1569.9931681754135,1537.0,1634.0,1611.9931681754135
28,2.8000000000000003,-0.07072239397075236,0.4266761987597832,4.214451188822801,0.09333454880957943,-0.32048777312543036,-0.00536396754657365,0.002275079396358905,-0.040435456012440224,-0.00522726509382126,0.9991658860399721,-1.5010044591174807,-0.0012461683132901674,0.9998487355779272,-0.0031606489211929083,0.002865663694171588,0.0033795914437559646,-0.0017780189322391345,0.0018888240752257808,0.00218359850871483,15.050000190734863,1588.0334030191138,1529.0,1619.0,1548.0,1569.0,1537.0,1634.0,1610.0334030191138
29,2.9000000000000004,-0.06351573344306283,0.4206538091727036,4.206184084885179,0.09267535136703664,-0.319460228390366,-0.007310141122074309,0.002084498225880545,-0.04029965039704855,-0.005068179666101868,0.9991726064097243,-1.5007369946475313,-0.0013729457672474127,1.00007941008649,-0.002825295576309949,0.0029309582039927355,0.0042597874320888076,-0.00094980840853,0.0029882974663542,0.0024596376877917,15.04441042772523,1588.0,1529.0,1619.0,1548.0,1568.0088717986944,1537.0,1634.0,1608.0088717986944
30,3.0,10.815993520659855,0.08103003982861384,-5.924846305097212,0.012359518146831339,-0.04300900991640183,-2.9485211175230313,0.0018121355164170648,-0.04022321704060281,-0.004908539326090244,0.9991770101305435,-1.5003932885865723,-0.001537545413572046,1.0003500936294984,-0.0021084695168345647,0.002810674009133569,0.005486865551875902,-0.0015356858679129164,0.00286015978439917,0.0026023789657220082,15.047235829992577,1633.9812181984628,1622.601051712759,1497.4808413702071,1633.0112707841008,1463.3005258563794,1662.5191586297929,1537.398948287241,1463.3005258563794
31,3.1,2.9422406959715026,0.024834351937421673,-7.511380289163361,0.0,-7.668478728501472e-09,-6.658491781214102,0.001430928725561961,-0.040312294622858715,-0.004856856477747117,0.9991742741759887,-1.5000109074740184,-0.0017037376307753762,1.0004648426973186,-0.0023458142577452872,0.0033856093798286155,0.006770677211180177,-0.003225119191169626,0.0023899663238711433,0.0028334344917753233,14.99695213128123,1483.763987763329,1640.0393353727786,1510.0590030591677,1483.763987763329,1472.0196676863893,1649.9409969408323,1519.9606646272214,1472.0196676863893
32,3.2,5.556607864145548,0.017921456230543333,-7.507785112249415,0.0,8.238254112148502e-08,-8.501193454878035,0.001226310289986355,-0.04054939156326155,-0.005490081333808798,0.9991616757176639,-1.5002607588486652,-0.0016465504858551433,0.9992161607716323,0.005728529167950542,-0.002344329682971107,0.0023404707645252685,-0.001150162713554672,0.0019896272767462152,-0.0020447076541590457,14.943436670552853,1476.0235906762866,1636.0078635587622,1506.0078635587622,1476.0157271175244,1449.039317793811,1653.9921364412378,1523.9921364412378,1449.0471813525733
33,3.3000000000000003,7.59963782086076,0.018986349478764833,-7.465810738743683,0.0,6.668648930641343e-08,-10.097123528752778,0.0012660626004287307,-0.040788507522999666,-0.006590434386126498,0.9991451635933695,-1.5012984015422735,-0.0013956845104914075,0.99677129554951,0.015433322439502769,-0.009121841254018166,-0.0014360122754523323,0.0030839611079807,0.0019781480470623,-0.0086236042183152,15.0,1469.7740096108766,1632.8493397405844,1503.9246698702923,1469.7740096108766,1430.4726890920456,1656.0753301297077,1527.1506602594156,1430.4726890920456
34,3.4000000000000004,9.425511319157383,0.018680667594285792,-7.399458961942773,0.0,1.6327957114240315e-08,-11.652797102996246,0.005660687912890112,-0.04094789669942744,-0.008042786144071987,0.9991099972133358,-1.5029586143397482,-0.0007780899260987069,0.9933087388281897,0.02546328168738588,-0.011603171602710098,-0.05611870708109777,0.006259228310937735,8.051250774659979e-05,-0.015001865203693775,14.895500846155974,1463.3700851127605,1629.1850425563803,1501.1850425563803,1463.3700851127605,1414.9252127819013,1658.8149574436197,1530.8149574436197,1414.9252127819013
35,3.5,10.645385953347697,-0.1005995395984586,-7.303069591604277,0.0,6.970601098276909e-08,-11.574089534092831,0.020453937182461253,-0.041633887006536294,-0.008918225354377344,0.9988674033047268,-1.5056764438823718,0.00036556705604506997,0.988524116211944,0.017733829539891097,-0.011606085450699376,-0.23719322115756947,0.011762872076032,-0.0032086311569661,-0.0260572108047291,14.84000015258789,1469.5306151509399,1624.9241978355801,1500.0,1470.5306151509399,1413.0758021644199,1660.0,1535.0758021644199,1412.0758021644199
36,3.6,11.3762680106512,-0.18948225905761024,-7.166677164538391,0.0,-3.562322905357822e-08,-10.75478360117914,0.046545679856671525,-0.04339421282339614,-0.010066032392759673,0.9978846252411929,-1.509735295158557,0.0019489795258436698,0.983166409926666,0.004400608239203982,-0.007226533178343547,-0.42184513346317104,0.016490137193076338,-0.010801373743601628,-0.03159305687892228,15.033696717174488,1480.0059522880408,1622.9988095423919,1499.999404771196,1482.0059522880408,1415.0017856864122,1660.000595228804,1537.0011904576081,1414.0011904576081
37,3.7,12.086414038979775,-0.8169991826936696,-7.040262172528451,0.0,6.957689405174614e-08,-9.077220080459321,0.07754433660664718,-0.04299909840980655,-0.009074886076362206,0.9959951519070266,-1.51484340188923,0.003234565232251992,0.9778002716834235,-0.0156293647012428,0.0007982441433002647,-0.6087174006477196,0.03414517318383065,-0.027974976410520755,-0.045525983641657275,14.843466426458894,1498.3628197926544,1620.959686689705,1498.959686689705,1507.4434464132444,1426.0806266205898,1661.040313310295,1539.040313310295,1421.0806266205898
38,3.8000000000000003,12.521698862300042,-1.9124018157572702,-6.906683383587015,0.0,-3.1801990886675505e-08,-7.969396971275446,0.10874533853823928,-0.04068748882365015,-0.0069355117049232215,0.9931820237628127,-1.5174696466029909,0.006097809128031952,0.9719926838272813,-0.026014036920891815,0.0013883436167824918,-0.6795290948195235,0.05355448308661822,-0.03817855228430861,-0.0560708886657877,15.046517905875893,1507.0,1620.0,1498.0,1530.5445378230038,1435.719715583387,1662.0,1540.0,1423.0
39,3.9000000000000004,12.88968639916037,-2.4185960295679534,-6.757515278080426,0.0,-6.019595796643227e-08,-7.678952563935395,0.14749490916388563,-0.03961889280639344,-0.008190690256612822,0.9881943171597907,-1.5250011480281864,0.00874215006922268,0.9639699358558487,-0.03418966386299776,-0.002109444648320742,-0.7211169275296175,0.0588577057383208,-0.0420036851189689,-0.0603637344714289,14.809947642169135,1509.0,1618.0,1498.0422087372772,1542.662330101782,1437.9577912627228,1661.9577912627228,1542.0,1422.0422087372772
40,4.0,13.1725495127056,-2.531001234644561,-6.5760425031257626,0.0,3.225620457987942e-08,-7.495791867544991,0.18301715952521194,-0.038459896041671056,-0.007378016559393519,0.9822894524933407,-1.5314914692234005,0.012354918774379135,0.9573357822491401,-0.04352579023308192,-0.004423288655048665,-0.7329126200439532,0.0588577057383208,-0.0420036851189689,-0.0603637344714289,14.893795850086796,1512.9321633724983,1616.0,1499.0,1547.8643267449968,1438.9321633724983,1661.0,1544.0,1422.0
41,4.1000000000000005,13.427679665398447,-2.585928016959604,-6.3856314684642825,0.0,6.498832259936878e-09,-7.368272056152273,0.21938173579500325,-0.03760375339797988,-0.00553856711333587,0.9748510023844963,-1.5377247237591696,0.016159287183477755,0.9503722780276396,-0.054577348502303315,-0.006458297492480674,-0.7536003852639521,0.070204105899449,-0.0465414099777479,-0.0624680271263188,14.84000015258789,1515.9455107681906,1614.9455107681906,1499.0,1606.4359138544753,1439.1089784636188,1661.0,1545.0544892318094,1422.0
42,4.2,13.5005543188384,-3.110817806588413,-6.204725561213346,0.0,9.073110109967089e-08,-7.082350192290691,0.2575418402203529,-0.037359867375966124,-0.004000700144456437,0.9654899742273256,-1.5438977058710122,0.020634150840428203,0.9431311624250892,-0.06240858046268608,-0.005561855054897884,-0.7710714009010974,0.070204105899449,-0.0465414099777479,-0.0624680271263188,14.757309157364183,1517.0274990667087,1613.9862504666455,1500.0,1615.0412486000632,1442.0274990667087,1660.0,1546.0137495333545,1422.0137495333545
43,4.3,13.576795050621314,-3.167964585437871,-6.022602298691621,0.0,4.609453882145746e-08,-6.774040581494958,0.292966171164245,-0.03496713862292971,-0.0012874927828425047,0.9554356303675314,-1.5490749524440932,0.02446106883324027,0.9361956817842194,-0.06875918736179164,-0.007375957155224067,-0.7827327784509143,0.0772212019682577,-0.046964861415878,-0.0647119904556384,14.752258247727793,1521.0,1613.0,1500.0,1621.1440215188475,1445.0720107594236,1660.0,1547.0,1423.963994620288
44,4.4,13.56692998189154,-3.4911842227510683,-5.8419884932165,0.0,-4.118448203411429e-08,-6.524225671654937,0.32787915617397667,-0.035477918061342054,0.003974471919454337,0.9440066955030403,-1.5570989767228685,0.03222774144262728,0.928261315642243,-0.07569711653772491,-0.008692563716081387,-0.7829425120869716,0.0962030535973964,-0.0490710615488528,-0.0711769734525994,15.084274073673134,1521.652944275293,1611.5661803441162,1501.0,1626.5205835870604,1448.2602917935303,1659.0,1548.4338196558838,1424.8264721376465
45,4.5,13.459577435731726,-4.230634124820361,-5.655688540223494,0.0,6.616454101501285e-08,-6.349093748554055,0.3704192087530483,-0.03189882282356364,0.005993840880275717,0.9282470046438788,-1.5632149790853966,0.04031505104453832,0.9199412866784279,-0.0830835473085374,-0.008744644393888753,-0.7815850695594132,0.0962030535973964,-0.0490710615488528,-0.0711769734525994,14.98997163315048,1520.0428471969972,1597.8571760100092,1502.0,1633.0571295959962,1452.0428471969972,1658.0,1562.1428239899908,1424.0285647979981
46,4.6000000000000005,13.425509911593885,-4.230620909528201,-5.451963298238808,0.0,-2.4260674583929284e-08,-6.021317334904659,0.4054852087970147,-0.03110689808393713,0.007546782438026413,0.9134915103001205,-1.5689616083796536,0.04670222367247343,0.9125505353107999,-0.09223677768684803,-0.0073548803099323925,-0.7779085754577184,0.1044731337141525,-0.0396771771032483,-0.0720331360184847,14.955180160265744,1523.0,1580.8269609063743,1503.0,1636.049439741036,1455.049439741036,1657.0,1579.1730390936257,1426.0
47,4.7,13.326174523269747,-4.427969111733901,-5.2487656262040305,0.0,1.7148990408603162e-08,-5.807462290174296,0.4405621006097738,-0.02788914098998922,0.011331750153475494,0.8971659316874504,-1.5749621311016777,0.054502715561485976,0.9055294219744483,-0.0967207459009929,-0.0008643744601500112,-0.768382419917879,0.1015459370249427,-0.0418277378479531,-0.0709367819398889,14.87956672030259,1524.1898800961317,1565.3354196635391,1504.0,1639.0,1457.0949400480658,1656.0,1594.6645803364609,1427.0949400480658
48,4.800000000000001,13.276522858161554,-4.27701010595775,-5.092380197358106,0.0,1.1536175790376243e-08,-5.643915511785174,0.4750419631934556,-0.026016425940295764,0.014193610723983204,0.8794139699397269,-1.5803355729611814,0.06367154596454713,0.898574457737099,-0.09678534122362348,0.006876323018205019,-0.7591379920923537,0.1015459370249427,-0.0418277378479531,-0.0709367819398889,14.850406424710332,1527.0143218521166,1552.3652072289758,1505.0,1639.0071609260583,1459.0071609260583,1655.0,1607.6347927710242,1430.0071609260583
49,4.9,13.176759671923797,-4.239752673670111,-4.907028960864412,0.0,7.715567251364748e-09,-5.242877692839506,0.5076853705654432,-0.023031447294194745,0.01749546319146691,0.8610093750620212,-1.5849975686003908,0.07265509266139014,0.8916069310836083,-0.097156172379404,0.015943267429394205,-0.749464895314606,0.101837148154286,-0.0414581794143794,-0.0681587341558206,14.902261378332437,1532.89668524696,1597.1734819756805,1505.0,1643.0,1461.89668524696,1655.0,1562.8265180243195,1432.89668524696
50,5.0,13.112666655846235,-4.198350012478032,-4.735523636311745,0.0,3.928618486795075e-08,-5.173972950252965,0.5394782041352827,-0.01914530344745011,0.020049012547672312,0.8414944643591021,-1.5895474223161647,0.08248915487896752,0.8847495264634377,-0.09634954690990809,0.025950493044196925,-0.7388134926250673,0.101837148154286,-0.0414581794143794,-0.0681587341558206,15.01191084970859,1534.1348531908886,1583.6628670227785,1506.0,1644.0,1462.0674265954442,1654.0,1576.3371329772215,1433.0674265954442
51,5.1000000000000005,13.02457903494712,-4.147868008143472,-4.565084493895368,0.0,-1.7446576090829157e-08,-4.965109526238066,0.5692253427339382,-0.016319806934872037,0.022575318771994986,0.8216672212677338,-1.5929835437903026,0.09229530813224322,0.8780407485929326,-0.09077762958402634,0.029356932527331375,-0.7321144541596865,0.1086591209324612,-0.0385953893541369,-0.062451514552436,14.890000343322754,1537.1665760410685,1572.7778986119085,1506.055525347023,1645.1665760410685,1463.2221013880915,1653.944474652977,1587.2221013880915,1435.1110506940458
52,5.2,12.902417953796224,-4.354459908120096,-4.384504807335229,0.0,-6.614005317686797e-08,-4.673893957872935,0.5990912392919818,-0.012882336887837088,0.025711381943485514,0.8001129260923716,-1.596682595453791,0.1040284961699268,0.8708502969530059,-0.08683357167781214,0.030265038624435338,-0.7288993533376807,0.112778576479737,-0.0375523206230977,-0.0614582118643078,14.925867501595292,1540.0,1561.7524123356516,1507.0,1648.0990350657394,1467.0990350657394,1653.0,1598.2475876643484,1437.0495175328697
53,5.300000000000001,12.794563205993205,-4.4541956502495745,-4.222475827223585,0.0,-5.196147158494786e-09,-4.419782134588313,0.6274814910256616,-0.009181061010108977,0.027250474421713845,0.7780516133590571,-1.5993551914398287,0.1148112494243241,0.8645158378628408,-0.08689292732221766,0.03229491856167632,-0.7243614116930527,0.1115942846679836,-0.0365671621873061,-0.0634530739607838,15.065387713423716,1542.263788815561,1552.087929605187,1508.087929605187,1650.087929605187,1470.087929605187,1651.912070394813,1607.912070394813,1439.175859210374
