,Time,force_x,force_y,force_z,torque_x,torque_y,torque_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_Z,roll_vel,pitch_vel,yaw_vel,surge,sway,heave,voltage,pwm_0,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7
5817,581.7,-1.1749497877216273,-1.373568721845724,-7.796735755410864,-0.3445106130137242,0.004038560130121645,0.23826323423907264,0.9985777208205389,0.04745642936478908,-0.0014472317797890807,-0.024255480060768626,0.026887320474497715,0.011962705067630407,-0.5360631789725036,-0.010937483018225187,0.008851086256099622,0.004346995684376477,-0.0026073481570896,-0.0041998853660733,-0.0020375260002335,15.0,1570.0,1516.0,1647.0,1529.0,1547.0,1523.0,1634.0,1623.0
5818,581.8000000000001,-1.1686901171494894,-1.3749372940773306,-7.802065269391361,-0.35466789615809147,0.002136748795059009,0.2377733874374948,0.9985719236144559,0.047550161027154876,-0.0009362623829590799,-0.02433554946918853,0.026860881488678993,0.011925322200642591,-0.5366135449180367,-0.004481280735854113,0.009751140619620634,0.0029361038534455987,0.002422657794533393,-0.006638187493027969,-0.003329191333048569,14.954941873409133,1571.0,1515.4650311097473,1647.0,1529.0,1547.0,1523.0,1633.0,1623.0
5819,581.9,-1.1705898824009608,-1.373258872810269,-7.8028365587585755,-0.36025096001000273,-0.0005379868066195063,0.23675940411954863,0.9985826281371611,0.0472975778637882,-0.00043706673256168027,-0.02440251797602588,0.026848788858699634,0.011782401582608924,-0.5371612181468768,0.0017864762415823962,0.010885987558121394,0.0011721406717142046,0.00020315142693663095,-0.004248836392134376,-0.005105367696083014,15.0,1571.0,1515.0,1647.0,1529.0,1547.0,1523.0,1633.0,1623.0
5820,582.0,-1.1645965382981809,-1.3674652456877971,-7.805377255806032,-0.36726909527078594,-0.0036036961399165844,0.23586257249920656,0.99861246122089,0.04664755739687248,4.247050872219472e-05,-0.024436773099526722,0.026925618032300577,0.011708238949510662,-0.5377038758793995,0.01327508512674097,0.009299956154026073,0.0014693595922839644,0.0005911603837832947,-0.004501803842021113,-0.005851233768897362,14.985487665070323,1571.0,1515.0,1647.0,1529.0,1547.0,1523.0,1633.0,1623.0
5821,582.1,-1.1658211044305706,-1.3566029070093912,-7.8089084635311865,-0.3721634327328765,-0.008252539836255502,0.23561915511169068,0.9986621051895788,0.04559816589973074,0.0005107570907796562,-0.02438331503495204,0.02704691519040496,0.011725026249068175,-0.53829895513325,0.01861339309732666,0.008592920951546661,-0.00010799878316490515,0.0007238786700747,-0.0046064953868654,-0.005948182851453,14.984146914170624,1570.0,1515.0,1648.0,1529.0,1547.0,1523.0,1633.0,1623.0
5822,582.2,-1.1679607763655977,-1.343115275639474,-7.812649138603583,-0.369458854953331,-0.012096894657958265,0.23393211559605454,0.9987200877566831,0.044333527377136535,0.0008667222907960628,-0.024330504599256217,0.027128854190620656,0.011592533042725157,-0.538826810970965,0.02532913552846473,0.007453403296625405,-0.000742912637201467,0.0008733617515540011,-0.0036847763540070414,-0.00572237848659916,14.954205097818338,1568.5203021804025,1515.0,1648.0,1529.0,1547.0,1523.0,1633.0,1623.0
5823,582.3000000000001,-1.1709878151124131,-1.3243975175814615,-7.818169388448619,-0.3675099252918583,-0.01586272461078528,0.23296322137738162,0.9987913938369928,0.042761978712271706,0.00130782431117604,-0.02419616435180343,0.027313489628488036,0.011613401539547919,-0.5394493154597767,0.030711783048640057,0.0067347489260761294,-0.0013340018319223318,0.0009018313682206,-0.0035092314877914,-0.0056793731936562,15.0,1565.4502693401535,1515.5497306598465,1648.0,1529.0,1548.0,1523.0,1633.0,1623.0
5824,582.4,-1.1761651841419913,-1.3052308980462624,-7.821920430146303,-0.3612181565438259,-0.019310370445948064,0.23178818421098926,0.9988602549404911,0.041167326001645216,0.0016084835407068623,-0.024100936720186986,0.02745289442419079,0.011461711421016933,-0.5400113598426118,0.033327130207123065,0.005775352434079966,-0.002003195504184616,-0.00010678691223800789,-0.003177670869042937,-0.0059955544192901175,15.0,1562.932562905614,1516.0,1648.0,1529.0,1548.0,1523.0,1633.0,1623.0
5825,582.5,-1.1808696217225687,-1.281069140626994,-7.826176620155632,-0.3525633851738087,-0.022528761492031618,0.22976833643949962,0.9989281499497221,0.039541202998308496,0.001910301658487198,-0.023987397754767686,0.027624432978554356,0.011364636969286853,-0.5406060085806511,0.034342108273205454,0.0046946563525405265,-0.002049713249103573,0.00031677448160912197,-0.0026170919666124014,-0.0065450513969423346,14.98864161630533,1560.4575409596255,1516.0,1647.4575409596255,1529.0,1548.0,1523.0,1633.0,1623.0
5826,582.6,-1.1884316276689002,-1.257174438099339,-7.828621114907881,-0.34151763820229303,-0.026124448731504657,0.22911944828192884,0.9989953849770326,0.037875684086246024,0.0021774786052314744,-0.023851874905619033,0.02784115302753336,0.01122767917887601,-0.5412421125026481,0.03456996315990124,0.004041624359677932,-0.0014290066942875914,0.0015463339550967408,-0.0025303127820233613,-0.006356058933981986,15.0,1556.849476843514,1516.0,1647.0,1529.0,1548.575261578243,1523.0,1633.0,1623.0
5827,582.7,-1.1992484809139425,-1.2317329058634336,-7.8305951168676975,-0.3311408989925708,-0.028047398906609938,0.22850939140101356,0.9990596130363691,0.03620635579134874,0.002363059305528808,-0.023736161245011274,0.028080670340986293,0.011078160103281916,-0.5419130983006905,0.0331635182312685,0.0029624612987568374,-0.0010338379197746504,0.0018014722150683,-0.0025324228799998,-0.0062919034057576,15.044871810690777,1552.856450671612,1516.0,1647.0,1529.571774664194,1552.143549328388,1522.428225335806,1633.0,1623.0
5828,582.8000000000001,-1.2093787352337293,-1.2095335209506217,-7.83114876598561,-0.3183034902614188,-0.031064083195414083,0.22810727469185474,0.9991087809296855,0.03473501487647214,0.002514347747303013,-0.023849542262581656,0.028251311945076168,0.010920570375866141,-0.5425839037688428,0.03157428637716864,0.0019845550735512986,0.000627837948781363,0.00018238561380801155,-0.0034602367170966913,-0.007132009626660564,14.997548778389893,1549.0141868625556,1516.4929065687222,1647.0,1530.0,1555.4929065687222,1522.0,1633.4929065687222,1622.0
