,Time,force_x,force_y,force_z,torque_x,torque_y,torque_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_Z,roll_vel,pitch_vel,yaw_vel,surge,sway,heave,voltage,pwm_0,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,roll,pitch,yaw
1636,163.60000000000002,-1.671083365387193,0.2262709692019338,-3.983394953819782,-0.19923627704666566,-1.7452404327151119,0.1540432071951512,0.41564447653597636,0.24121438829049055,-0.1613332281274459,0.8619900681033141,0.00176433904298364,0.46247197641461263,-0.6513189597911131,-0.17397111020451636,0.011566462521493102,-0.1576506144172026,0.018609674262459,-0.040375495430039,0.0270978292926251,16.0,1537.0,1622.4790721730412,1653.0,1541.0,1618.0,1513.0,1528.5209278269588,1613.4790721730412,0.5222849908632902,0.28560113187973,-4.1170030153394706
1637,163.70000000000002,-1.7130055455541173,0.24379998718612056,-4.102364010642359,-0.1662437688063685,-1.773405595475022,0.15452190102638969,0.4240731002104719,0.2349078027656201,-0.16149932013001952,0.8595919377677114,0.0008858344212488566,0.46587567092076176,-0.6475081369749881,-0.1326544562424718,0.11024818309748996,-0.1574381921212668,0.021069954324078856,-0.03628643163857432,0.024498005558564358,16.002027705783178,1537.0,1622.484542262727,1652.484542262727,1541.0,1618.0,1512.0,1529.030915474546,1613.0,0.517639258491363,0.27014862273947254,-4.130138450547349
1638,163.8,-1.756875473213126,0.23043476918963876,-4.22702487657483,-0.11401431202400503,0.036632949618299,0.15298430764451582,0.43300507986629994,0.22514235031287466,-0.15817370619135782,0.8583697347735788,0.00010032765492064382,0.4694816293016233,-0.6437593970625944,-0.08201802805598053,0.20711622848929442,-0.1555833800815704,0.0307514189087533,-0.0201955292656652,0.0142674217318056,16.0,1537.0,1534.4680659448088,1629.0,1540.0,1618.0,1535.0,1621.0638681103824,1614.0,0.5026598963614117,0.25219561771114374,-4.14107199825702
1639,163.9,-1.7645186919456763,0.2377000329107463,-4.39159461375272,-0.07881826860125049,0.10685047846777432,0.15100033792591164,0.4434748977902182,0.21137236065212087,-0.15200971005722927,0.8576390780687541,-0.0003049306506691795,0.47201168796993376,-0.6399065855817184,-0.05351958477840746,0.26260067802059406,-0.15350034907027132,0.0362699538609021,-0.0284136798478912,0.0121392670945826,16.0,1536.0,1533.4865787754904,1628.0,1540.0,1618.0,1535.0,1623.5134212245096,1614.0,0.478345939524543,0.22975340133869968,-4.152297482322082
1640,164.0,-1.7359840350276743,0.23149904974739183,-4.552536611416561,-0.04232312517378544,0.2004103520904759,0.1508789233043071,0.453006177830522,0.19635616385990928,-0.14193121399275893,0.8579540723466167,-0.001453425232311931,0.4759557192516099,-0.6366917037433318,-0.017791794693343774,0.3668707770067758,-0.15473705921197056,0.03798884393127246,-0.028579039877212532,0.011761289849976935,16.059999465942383,1537.0,1532.4918699380999,1626.4918699380999,1540.0,1618.0,1535.0,1626.5081300619001,1614.0,0.44548681726420597,0.2098750643551904,-4.16089943438412
1641,164.10000000000002,-1.6927480161634725,0.21345675325106064,-4.728380166142705,-0.014998699769231443,0.28463387805953666,0.15172825342251672,0.46391261136337386,0.17895160457021458,-0.1299451805444477,0.8578319545767875,-0.0029566202256420342,0.4799742901934475,-0.6332016046936273,8.455374660163665e-06,0.41682531884898805,-0.1531521289962205,0.046093452125116,-0.0293587164089893,0.0099791180133234,16.0530230837549,1537.0,1530.5636360808865,1625.0,1541.0,1617.5636360808865,1535.0,1629.0,1613.5636360808865,0.40707069239015026,0.18755200838993777,-4.171910765541802
1642,164.20000000000002,-1.6056164566008861,0.1942087387517508,-4.892479978977501,0.003382154582957044,0.33522067083314444,0.14964846037147647,0.47205244873404273,0.16102891398580946,-0.11701881356538493,0.8588031041958886,-0.0030802401938183773,0.483703447170415,-0.6304929267052554,0.022658330884824173,0.4655413318369402,-0.1506462163809467,0.04175683933549306,-0.02756069080601187,0.010585292439632075,16.0,1538.0,1529.5066065152582,1624.5066065152582,1541.0,1616.5066065152582,1535.0,1630.4933934847418,1613.0,0.36611832412533657,0.166879717343423,-4.177725978291718
1643,164.3,-1.4791205799457456,0.16035038669729437,-5.052645640000728,0.03006074457298578,-0.9752139398298211,-10.300089443774167,0.4800242543401364,0.1421605134739032,-0.10271256668801663,0.8595447820203389,-0.003484386457564699,0.48735833459524425,-0.6278307408727316,0.043434309951641166,0.5004455241343919,-0.1451059572416235,0.030466229286416083,-0.022058241004496458,0.011417190561745153,15.912767692460122,1695.4564227148633,1581.0857424840744,1643.6141056787158,1696.4564227148633,1726.547707257836,1515.3858943212842,1580.4218645611732,1725.547707257836,0.32196734776007485,0.1462989323247002,-4.184026822605638
1644,164.4,-1.354474524468586,0.12522204225769384,-5.226026687654544,0.04617382256926696,-1.9440231995628947,-22.05834032941483,0.4917735030029284,0.1202483744745284,-0.08471559904976471,0.8582088425657837,-0.004619914689326853,0.4916240949689877,-0.6248261839245756,0.05619796368890871,0.5160672221321967,-0.1510676451980403,0.0436969220174277,-0.0239031020521398,0.0062589981055885,15.720649294515166,1770.6666207243381,1625.5640848939763,1655.0256339575906,1771.153803745543,1810.6666207243381,1503.9743660424094,1536.948732084819,1809.6666207243381,0.268927114365516,0.12338750956845862,-4.198999973478858
1645,164.5,-1.192184050865737,0.07431785473135022,-5.366564282118538,0.0632262639515448,-1.9866856564413133,-23.300431965952196,0.5133763871524603,0.10104210256880773,-0.06680289861548941,0.8495719812701749,-0.0031398634388462333,0.49336869847145676,-0.6225904588936865,0.0648630740632867,0.5130077175322407,-0.3878358367397053,0.0350256976460208,-0.019723010312851955,0.0037184831091637933,15.724854883946612,1778.0,1626.014845698613,1655.5074228493065,1778.4925771506935,1817.4925771506935,1502.4925771506935,1536.985154301387,1817.0,0.22019183709237894,0.1032785217465072,-4.240135510933076
1646,164.60000000000002,-1.001958230423681,-0.015141546618313902,-5.4698861123022775,0.06776457781226752,-2.0556350552132114,-23.035177486455105,0.5434219010654678,0.0853153685780649,-0.05024122841181905,0.8336004704260028,-0.001977307787186103,0.49376506077955457,-0.6210197246182406,0.061537184771002625,0.4903210101261654,-0.5895153168039821,0.005033466510587414,-0.007995316336064522,-0.002270964673158953,15.606057871792002,1778.0,1627.0,1657.0,1778.0,1816.5183909861998,1502.0,1537.0,1816.5183909861998,0.17810849342827573,0.08774604991965626,-4.304848220222608
1647,164.70000000000002,-0.8657301754704355,-0.08698096662569221,-5.60968166443151,0.05734136461402983,-2.09307394132459,-21.97546058267545,0.5850136904769295,0.07366689745559825,-0.030970088123565855,0.807076838854547,-0.0022368442763512795,0.4969014336539188,-0.6177623314518228,0.03470844251983625,0.41913915512644123,-0.9810872942993282,0.0060110272020313,-0.0192078945762511,0.0090212856275738,15.527538135946736,1772.86348355527,1626.0,1657.513651644473,1772.86348355527,1809.349831910797,1501.0,1536.486348355527,1810.349831910797,0.13707947224258585,0.08276831200343186,-4.401704001504452
1648,164.8,-0.7244879441674633,-0.17190208343305616,-5.71223675385117,0.022635601005598627,-2.0560321450825696,-20.34551982198144,0.6390078852921497,0.06148452946745543,-0.018865160715151357,0.7665068041979877,0.0009312544652611123,0.4970283945529182,-0.616495540308976,-0.005710902295059256,0.34921134151599825,-1.247718004563399,0.001170323470567381,-0.0350987998306031,0.005262850049162756,15.261066471684865,1766.0,1624.0,1658.523947409467,1765.0,1799.476052590533,1501.0,1537.0,1800.476052590533,0.10797388049465777,0.07020430192980304,-4.5352528803276
1649,164.9,-0.5856933368701057,-0.15135175254772326,-5.806542866842811,-0.01395129656397721,-2.099809811504229,-20.205130364958784,0.6884948188453214,0.05213434058989035,-0.01046384828118595,0.7232892940128133,-0.0016075835884242662,0.4996676778074899,-0.6140153068984412,-0.045854287595572744,0.2952387428102069,-1.3616555347264758,-0.015930193902957,-0.0912358237961033,-0.0080143915403475,15.712170118118392,1766.5270877858156,1623.5270877858156,1660.0,1766.0,1799.0,1501.0,1535.5270877858156,1800.0,0.08719790356746678,0.06104571836998005,-4.6657715040936285
1650,165.0,-0.47781909813370266,-0.15570874496795323,-5.8898031461437945,-0.06178982829171885,-0.15448745857053192,-6.568269908173049,0.7397017537324269,0.04190596750414209,-0.0032321045641406946,0.6716209935021391,-0.000886946419169099,0.5016369175292524,-0.6117116077473503,-0.0940460699916588,0.224722729156463,-1.4607308060171924,-0.012622048820600853,-0.08988486251601831,-0.0042894423519770925,15.850000381469728,1665.5841776601465,1529.2836938091891,1635.842686406683,1664.0645134609817,1679.789214672677,1526.1966419916464,1628.7163061908109,1681.789214672677,0.06647445519948982,0.051531071576540986,-4.810505956249726
1651,165.10000000000002,-0.40578321057687694,-0.1505970151275933,-5.999060391590327,-0.09875524773369589,0.16740191682008973,-1.5126593488466644,0.7867756861532126,0.030652589647805394,0.0001744660725703379,0.6164774188789192,-0.0008224388500860142,0.5034328869382448,-0.6102578139428765,-0.11970658377705957,0.1860102041282866,-1.481653606619208,0.010560738436783887,-0.07536308668380784,0.020289307014119747,16.0,1625.535222410212,1524.0,1632.0,1624.535222410212,1633.046963213616,1531.0,1633.0,1635.046963213616,0.04807165914394475,0.0380769903900892,-4.954842542600953
1652,165.20000000000002,10.040324709566022,-0.13194639573320055,-6.07792282686938,-0.12950329616874753,0.14231942970763567,-1.1722397552476291,0.8201083016923052,0.019036372086493634,0.002300059342539416,0.571886964146035,-0.0006802856409985503,0.5062115108201289,-0.6082603527257678,-0.16250697863609465,0.15801267349044743,-1.159268832473616,0.01596366991501163,-0.050089016167606325,0.019622778536619378,16.0,1668.3988941940986,1511.200368601967,1601.1574804769393,1667.3988941940986,1511.4901994736608,1564.6868820559569,1645.3774501315847,1513.0680182072128,0.02860626137370093,0.025548680933614676,-5.065685857454752
1653,165.3,24.716257965022326,-0.08436114509814585,-6.168878200785335,-0.17186554322230807,0.13145994697106614,-1.141219329053142,0.8462220453915175,0.008532048913564575,0.0042713308352062196,0.532744976295065,0.0004922449093247473,0.5094279742158372,-0.6068131155933459,-0.1868329918079501,0.14658332938163424,-0.9691161245881006,0.0151949266962132,-0.0321041017638818,0.0139413499958986,15.885076953975132,1716.812800265759,1495.5584999169503,1536.6286998172907,1715.812800265759,1459.187199734241,1631.3947001494894,1660.4415000830497,1459.6754997508508,0.009890434079412046,0.016320525535902124,-5.159526979498132
1654,165.4,31.673193569374007,-1.1236849018096995,-6.189891051101612,-0.1927829946225585,0.12744901125715197,-1.239876333400279,0.8685826764592367,-0.00422776848683849,0.004969459945899446,0.49550132653341783,0.0019214116583325307,0.5142376512215191,-0.6059399600401332,-0.20995223247907754,0.1427941775930413,-0.874912071091617,0.02046909074246836,-0.03321926097216056,0.013603810761460564,15.949999809265137,1740.8976710548018,1487.9108940439787,1524.5478587253049,1733.6369646813262,1434.4653642638718,1641.4521412746951,1667.0891059560213,1442.0891059560213,-0.01226950986920139,0.0044430584719404136,-5.246309968683869
1655,165.5,35.54764981437717,-4.238081680346678,-6.256469129356288,-0.20797400702034582,0.143393436368381,-1.2977927364586548,0.8882916427202984,-0.01745700131819137,0.005277206088206332,0.4589175979129075,0.004817049457439949,0.5205340026447771,-0.6045709076555296,-0.20548172104089857,0.16363365355936407,-0.8628208555508959,0.0381192446581249,-0.036951175924741,0.0124742252218082,15.748067921360246,1760.9596151151386,1484.5201924424307,1520.0403848848614,1736.4798075575693,1415.0403848848614,1647.4798075575693,1671.4798075575693,1440.0403848848614,-0.0358659033973645,-0.006647303046834815,-5.329579586258705
1656,165.60000000000002,36.34900678595767,-4.268576033505048,-6.276162888929261,-0.2112032913430124,0.16131860237400272,-3.025275607757318,0.9044339479050878,-0.02982201157357361,0.0065031450298718005,0.4255203762538794,0.010237043908159842,0.5291926426122567,-0.6043783659411621,-0.20523672867596096,0.17352671694829305,-0.8188010204461982,0.04317055078927351,-0.03571350143811062,0.012177630585536149,15.468634336755507,1773.615233652574,1483.589750778449,1519.0,1750.8459813172276,1424.8459813172276,1648.410249221551,1672.0,1450.6664797603298,-0.059519170592524887,-0.013616837702381406,-5.404078579507899
1657,165.70000000000002,36.52354819916632,-4.181233451145977,-6.295831357485036,-0.20417425043020165,0.16502686937618122,-9.213750094979721,0.9187400066788488,-0.04179795532628394,0.009085847422743182,0.39253939730287135,0.019727520402442588,0.5392205136652364,-0.604272655156399,-0.17622415471656425,0.1648096571515363,-0.6751900011430364,0.08524007957773923,-0.025275395869535682,0.009174871440174957,15.589107925759063,1808.0,1483.0,1518.0,1787.0,1465.0,1649.0,1673.0,1494.0,-0.08404583168597744,-0.016120323515952953,-5.476299168979736
1658,165.8,36.516726064965056,-4.114800619106204,-6.289598630739367,-0.17136741895220733,0.14962412110339013,-9.277882642447631,0.9315813098796766,-0.051120879373388974,0.010832033420318458,0.3597576765364965,0.03023961929892389,0.5499067991084836,-0.604532304272768,-0.1458112127047223,0.14857848665384946,-0.6738596472911231,0.13052162556171412,-0.017587609974262015,0.004667163982751539,15.96493106530436,1808.587524664393,1483.412475335607,1518.0,1787.587524664393,1465.412475335607,1648.587524664393,1673.0,1494.0,-0.10323781430012327,-0.0166011803418224,-5.546971542038598
1659,165.9,36.505285664954386,-4.0263701110533265,-6.270873739196939,-0.14572986141171262,0.13217123991263158,-9.19126038796564,0.9451419268117399,-0.05906437187833626,0.010986503529407806,0.3210878927916897,0.04356745894017982,0.561173264838008,-0.6050879088589804,-0.10997028078525123,0.12225967838677805,-0.793945416902931,0.1538626930881739,-0.0291204135321807,0.0043168259902505,15.42721087705675,1808.5677837194885,1484.0,1517.0,1788.0,1465.0,1648.0,1673.0,1493.0,-0.11900185438935429,-0.017162941773948302,-5.629224636470372
1660,166.0,36.504491663208675,-3.958117366466476,-6.253181019452426,-0.1116542350825936,0.09744516552678777,-8.727516593000153,0.9578679367941388,-0.06419697969211563,0.011001080730199906,0.2797261869809783,0.05807320490759981,0.5711546615142457,-0.6060940795246377,-0.07511777236259605,0.09148315254705024,-0.8702926996880601,0.1538626930881739,-0.0291204135321807,0.0043168259902505,15.329376267743177,1807.0,1484.0,1517.0,1787.0,1461.5627301789086,1647.0,1674.0,1488.5627301789086,-0.129515040353878,-0.014840532430805008,-5.7158898317131035
1661,166.10000000000002,36.48238075717451,-3.925390943260205,-6.226598404647655,-0.08563933312053358,0.07570809466367268,-8.68143382051419,0.9694298528870995,-0.06711897148293382,0.00994302289780075,0.23580063675491564,0.07401071184497746,0.5810479497162281,-0.607297337182616,-0.05230951298695981,0.07083868082739195,-0.9103227307323317,0.16057042736256885,-0.028936548171895095,0.0032522489164987615,15.815409644012675,1806.0,1484.4636436416895,1517.0,1786.0,1461.0,1646.5363563583105,1674.0,1488.0,-0.1352456649432987,-0.01237558187256182,-5.80681772654161
1662,166.20000000000002,36.40400288401399,-3.8894167991107382,-6.1741618719555795,-0.0700535598466623,0.0419709545611683,-8.634329949630873,0.9799211586895233,-0.07073154993179023,0.007290697646756604,0.18627510924611596,0.09293535126525149,0.5896146864244437,-0.6090832659240674,-0.03564974044834813,0.039093371529634026,-0.9598353796780187,0.1903625165547288,-0.0281199187425083,-0.0014760205461435,15.572831205894488,1805.1218296879754,1485.4390851560124,1517.0,1785.5609148439876,1461.4390851560124,1645.5609148439876,1673.0,1488.0,-0.14182408478154104,-0.012062729148074356,-5.908340793267792
1663,166.3,36.34674524005233,-3.8618655035195215,-6.124369349907478,-0.05585297800863633,0.02631708068590913,-8.596623060475153,0.9878455900489286,-0.0725809723596308,0.003038872711442442,0.13741855014829055,0.11218157528317715,0.5974219227930979,-0.6110196176205323,-0.022349034965974644,0.03590669731701608,-0.9868368135641045,0.1962108548162191,-0.0247956949592752,-0.0081927035059201,15.535875876937459,1805.0,1486.0,1517.0,1786.0,1461.0,1645.0,1673.0,1488.0,-0.14475177589547283,-0.01394452188019048,-6.007751739967624
1664,166.4,36.28734428432005,-3.8501833244075057,-6.071758368296122,-0.04276103894945943,0.022892471572777785,-6.034096880421702,0.9936813715822229,-0.07314020220881097,0.001648683028525785,0.0851182967146197,0.13369804972306462,0.6041226700283691,-0.6113306278725184,-0.004780837882626227,0.03699728613553874,-1.013457037099183,0.204887964948561,-0.0229943154403671,-0.0058279471066187,15.600339649155908,1788.600365811361,1486.0,1516.0,1768.065103971187,1440.0180881842882,1645.4882460532754,1673.0,1464.994580290839,-0.14616277938596087,-0.009174736355141459,-6.112955101594409
1665,166.5,36.48219072461696,-3.8681975015840093,-6.05826569404702,-0.017273595918912164,0.025285943753886295,-2.4515163259505957,0.9968066680202772,-0.0712117385998535,-0.000633137012260269,0.03612414723453806,0.15415223851062293,0.6092686803570992,-0.6131932305425829,0.020949782067953525,0.03986195687430078,-1.0290288214434933,0.2068270539714182,-0.0129987954050246,-0.008821572865051,15.626232351757562,1772.0,1486.0,1515.5146048067454,1749.5146048067454,1418.0,1645.0,1673.5146048067454,1442.0,-0.14240668061473152,-0.006407200889416924,-6.211194253958767
1666,166.60000000000002,36.19300850435661,-3.9049425264825963,-6.024282034899794,0.0018603349190585376,0.019884857935781253,-2.8310439978683966,0.9976843127855527,-0.06753066644536997,-0.0026628821696552236,-0.007650501265549999,0.1733186600774292,0.6140589735644163,-0.6143954125466992,0.043327080151795684,0.0324601536225009,-0.9519008560169728,0.2068270539714182,-0.0129987954050246,-0.008821572865051,15.674835315099854,1773.448155760988,1487.0,1515.551844239012,1751.0,1421.448155760988,1644.0,1673.0,1446.0,-0.135202082946524,-0.004280157705273141,-6.298811308813492
1667,166.70000000000002,36.15768701224316,-3.9390139770203225,-5.9693345415640815,0.04148397940053037,0.006207998028985973,-2.978267033900068,0.9968475806888347,-0.06330704612015621,-0.0039731533537410105,-0.04765850227173866,0.19611937100340562,0.6172975119367572,-0.6162569710271764,0.08091912074723788,0.027440364611980836,-0.8180164927000657,0.2068270539714182,-0.0129987954050246,-0.008821572865051,15.82338524094161,1774.0,1487.4736028678042,1515.0,1752.0,1423.0,1643.5263971321958,1673.4736028678042,1447.4736028678042,-0.1269344805502243,-0.0018870197339926412,-6.378850913545093
1668,166.8,36.129903802430235,-6.585967864941198,-5.937385181048336,0.0663673960940094,0.007272964530157148,-3.159336350456936,0.9948344659644824,-0.05703568109166851,-0.005185962360281377,-0.08381182617011858,0.21702843874822073,0.6185326269037519,-0.6175872024191411,0.0942219621470021,0.02802126467307657,-0.7745947963450149,0.2121198613752653,0.000307620660658,-0.0088945456288877,15.305098053755977,1782.388697989087,1488.0,1514.0,1744.659889259549,1415.659889259549,1643.0,1674.0,1458.4858724863586,-0.11460213818130223,-0.0007578190846410037,-6.451325849524997
1669,166.9,36.81891044616311,-11.510141331935808,-5.868197969123119,0.08324844504291955,0.005907603304086139,-3.4574615719093584,0.9915984937099029,-0.050664602507593845,-0.00832184300460486,-0.11872772319052413,0.2413601309063017,0.6179269761041698,-0.6205450104195681,0.11228956180080107,0.03090113886031024,-0.718674871911521,0.2246426201849095,0.0399119880898606,-0.0102411319352525,15.929754041786785,1797.4551709693133,1487.4551709693133,1513.0,1735.0,1402.0,1644.0,1674.0,1473.4551709693133,-0.10263507647786448,-0.004473283090933098,-6.52174779687339
1670,167.0,36.810723257765176,-12.026657469786166,-5.808299594300906,0.10371356296481797,0.010024213399385116,-3.4245744195534877,0.9882281200578931,-0.04652576783960624,-0.006427542898423659,-0.14559952728654918,0.26213678667921453,0.6161257154639066,-0.6223209673181133,0.12568746840772146,0.03761872822080898,-0.699175954509827,0.2434199124001542,0.0248509230309096,-0.0196860463929084,15.579365545954722,1797.4866220971478,1488.0,1512.5133779028522,1732.5133779028522,1401.0,1644.0,1674.0,1475.9732441942956,-0.09396609192551822,0.0008445024383604417,-6.575708649847627
1671,167.10000000000002,36.914456037744586,-17.948141218076255,-5.669339056254595,0.11445630975850139,0.020459111906804564,-3.3766253519388996,0.9813686621306436,-0.042318504558017,-0.01009342113834085,-0.1871438377548353,0.28485332116091966,0.6140960294226275,-0.6254736709303067,0.13436975310056304,0.05114934825515496,-0.6974740188065286,0.2434199124001542,0.0248509230309096,-0.0196860463929084,15.714597046035106,1812.4065318102048,1488.4688439367349,1511.4688439367349,1713.7180924428555,1384.1246242530603,1644.5311560632651,1674.0,1496.7507514938795,-0.08694814934954745,-0.003971450135529677,-6.660226785668867
1672,167.20000000000002,32.37465009310924,-23.048528429778926,-5.706494440383145,0.12020483481123329,0.0364652748618682,-3.4919080770291893,0.9743123051564364,-0.031327614367243795,-0.007596766367303755,-0.222882035479688,0.3090601265731588,0.6055799025951629,-0.6247392928580643,0.12924825225709433,0.06705050447787624,-0.7059975684477745,0.2364563402357458,0.0302505118293753,-0.0191125176826493,15.695202014263566,1813.9647403889098,1492.92948077782,1518.4118509722748,1679.5288941663514,1383.552889416635,1637.5881490277252,1669.552889416635,1575.6136108066803,-0.06447681368125124,-0.0008385210866003427,-6.732989875060811
1673,167.3,27.80566730725565,-28.090458495951065,-5.705343038038815,0.11599312833170661,0.04542143741800264,-3.36749712176008,0.9652545296329632,-0.026427314944554626,-0.0069567106463143775,-0.2598786144045939,0.3320785031727919,0.5966841904849243,-0.626853710897042,0.1161745358312678,0.07504723866266495,-0.7078272557502605,0.2364563402357458,0.0302505118293753,-0.0191125176826493,15.466492218065572,1815.0,1497.466708158986,1523.9334163179722,1644.4660857741956,1381.0665836820278,1631.0665836820278,1665.533291841014,1655.4007468617485,-0.05466118991468982,0.0003057950598135719,-6.809171037710102
1674,167.4,24.36858941462585,-32.51066750318164,-5.652687221116452,0.09330689520792462,0.05865878819113627,-3.645349415381433,0.955378718011983,-0.020753171554080893,-0.005773555457626096,-0.2945971437363308,0.35149185028905194,0.5838148415086641,-0.6278816130853775,0.09078881620882437,0.08488863904647116,-0.7176219511566861,0.2323054841206188,0.0135053101077355,-0.0200905414554779,15.800859484226816,1817.9626340887587,1500.9626340887587,1530.4065852218969,1577.6067341833723,1380.9626340887587,1625.1120977337237,1661.5560488668618,1693.9955601982435,-0.04306936771080951,0.0011957863886256027,-6.881370506576429
1675,167.5,21.743352783272137,-34.24896875698454,-5.60110532514835,0.07560053868396492,0.06313468344342833,-3.9465668230039794,0.9439851476763319,-0.014777689332839617,-0.004134999706499724,-0.3296309491566339,0.370441890170815,0.5686331049654512,-0.6296974287045086,0.07206553333961162,0.08414767620427151,-0.7265066646671069,0.2393064799843787,-0.0398228605317895,-0.0227767605460703,15.876410970588664,1817.0386758183117,1503.4806620908441,1535.9613241816883,1524.6353653640913,1384.4806620908441,1620.5193379091559,1658.5193379091559,1715.9226483633765,-0.030630733236303633,0.0019356121137467566,-6.955063191902071
1676,167.60000000000002,19.87633376461209,-36.28027593754866,-5.584502505965906,0.054391899472832836,0.061043212453625095,-3.9469758929102086,0.9330327141270173,-0.011116746055696574,-0.0014642398301600436,-0.3596167798193301,0.38365563600027514,0.5530825405819881,-0.6303496282799597,0.03897453647359569,0.07865371733471758,-0.7262874849962676,0.243744595245923,-0.0520546117916625,-0.0234631946298834,15.464595720034856,1817.6233437076237,1505.4058359269059,1540.2175077807178,1503.5066251695052,1383.7824922192822,1617.188328146188,1656.188328146188,1730.275867049777,-0.021799734430517345,0.005263193810941851,-7.01889072673544
1677,167.70000000000002,17.339875503921444,-37.87389863273587,-5.532682578503732,0.011185063999042809,0.057043357604606416,-3.9686451058578007,0.9165167051483314,-0.012886880397655502,3.549313168717188e-05,-0.3997887645218418,0.4001448545465039,0.5340868576226544,-0.6327054332625618,-0.0016496935930307311,0.07403705791407846,-0.7666824011258621,0.243744595245923,-0.0520546117916625,-0.0234631946298834,15.808881976409562,1815.5497328795375,1507.4502671204625,1546.9005342409248,1484.0994657590752,1385.9005342409248,1612.5497328795375,1652.5497328795375,1746.3508013613873,-0.023597161154607204,0.010369305902949322,-7.105708163234619
1678,167.8,15.92137212420628,-38.08641409249902,-5.485495576190609,-0.022699291672061375,0.05253016382219664,-3.922601631335338,0.8990232337063712,-0.01457003749432412,0.004927215482199016,-0.4376307368217473,0.40670412671086525,0.5149907044341597,-0.6335467102119068,-0.039893307973336366,0.06911778831871021,-0.8027562203094559,0.240493261241919,-0.070481780333215,-0.0208303160498045,15.504794579886857,1814.0,1509.0,1570.0213932883617,1476.4042786576724,1388.4042786576724,1602.0213932883617,1650.5957213423276,1753.4042786576724,-0.02189186392442328,0.021613637640364728,-7.188987846340378
1679,167.9,15.686784075257311,-38.28822324887605,-5.465112862742351,-0.07596217765718549,0.04205804413030206,-3.8567697618480437,0.8803880396488835,-0.01755157338076268,0.008314845097049554,-0.47385620737315204,0.4126741053117197,0.49527259287602476,-0.6341621473167445,-0.0884058182600382,0.053815317241874674,-0.8215314898592226,0.240493261241919,-0.070481780333215,-0.0208303160498045,15.728697116567982,1813.0,1509.0,1590.1209789366565,1474.0,1389.0,1604.7834165352322,1649.0,1754.0,-0.023037614567574687,0.03127952478475286,-7.2703573954357354
1680,168.0,15.789068611077822,-38.34116047218351,-5.453247374375786,-0.11515837465052436,0.027876541764628344,-2.014142828706187,0.8604851340020009,-0.02347151184259775,0.010626889945097157,-0.5088236349694029,0.4179566902811458,0.4743386951916691,-0.6348629730638506,-0.12355327722423515,0.04017106750394956,-0.8231068016383443,0.2186384812971013,-0.0838367648796723,-0.0126108916247737,15.62158999616651,1803.6357705024916,1508.0,1598.3642294975084,1456.271541004983,1377.726284170819,1612.4547431658361,1649.0,1737.271541004983,-0.02961001616926345,0.0421867939574258,-7.350588689868319
1681,168.10000000000002,15.95720835620874,-38.41838579280791,-5.44267323965601,-0.15424570163465018,0.016104783653600553,-0.6445738833749746,0.8370590812215039,-0.03204146844622742,0.017443188034927917,-0.5458948378905955,0.4179684486774908,0.4548055771554665,-0.6358760669895586,-0.15788658066992917,0.032666876808835156,-0.8220101326050995,0.182755094693311,-0.0859705621463362,-0.0083141151160033,15.589085937680013,1796.418573332005,1507.5706594870774,1582.6742933280204,1443.9838492286237,1369.418573332005,1613.4293405129226,1648.0,1725.4131897415464,-0.03467534460483454,0.06422865386351496,-7.437852885443801
1682,168.20000000000002,15.726456265162813,-38.11411749416082,-5.422398362680553,-0.1930094449656148,0.013072620707377025,0.7948496493990601,0.8173823463877272,-0.03965212525798638,0.02181390039202599,-0.5743152118183057,0.41636841397854435,0.4361673898210506,-0.6358133711387648,-0.1861745124159721,0.033721641569434274,-0.7828539831378541,0.182755094693311,-0.0859705621463362,-0.0083141151160033,15.759701427071947,1788.0,1507.0,1562.3317883325467,1433.0,1363.0,1614.4439294441822,1647.0,1714.0,-0.03990814607253287,0.08129574927178576,-7.506536271029254
1683,168.3,14.982368656455806,-32.71751264027728,-5.4606590795211005,-0.22164210478915083,0.01650094580929443,0.7466581333873066,0.796491981372657,-0.04664195788814399,0.02632340570881871,-0.6022724712995843,0.4126959016693943,0.4171691757362003,-0.6344001785008329,-0.20873254085615728,0.0407421376778586,-0.7108085478241735,0.2043079075733044,-0.1203071785615993,-0.0141171394272326,15.695142026453752,1771.2772098485534,1507.9691989057162,1583.3839781143258,1452.3305939814395,1380.2073896043048,1606.2772098485534,1646.0308010942838,1693.6386049242767,-0.042811742776697796,0.09827320217195441,-7.57593875876891
1684,168.4,12.050111348675594,-19.32227507167748,-5.4843881583756975,-0.2325514962440283,0.025433509331158156,0.6486888000999051,0.7785360218062065,-0.05348769079243782,0.03245674054253366,-0.6244736100726861,0.4081936916603334,0.39973904979419256,-0.6338962956050646,-0.20481335565324219,0.04942978366415205,-0.6233065833431386,0.1772889239441084,-0.1190128765488144,-0.0122994719105044,15.674385823598863,1720.3629956524312,1511.2797695651975,1610.8393086955928,1508.460819999727,1431.1810504345292,1587.9690139131305,1642.7202304348025,1611.6378991309414,-0.0430581019031591,0.11761174309007033,-7.6327055867943985
