,Time,force.x,force.y,force.z,torque.x,torque.y,torque.z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z,angular_x,angular_y,angular_z,linear_x,linear_y,linear_z,voltage,pwm_0,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7
2094,209.4,-1.3177431221773577,-0.2897278909277066,-2.909102395002034,-0.16560333574376093,19.31537264358557,0.053401374073704704,0.7706096151579832,0.1319736661982098,0.07977518132207648,-0.6183685736688906,0.4690005609643682,0.2748241369110715,-0.9524928284353653,0.11391879559594831,0.2507837639490698,0.04413857058145324,0.15180499487486704,0.03900121530168729,-0.05139435801930328,14.152487518608318,1543.0,1342.6509843835129,1321.0637304793909,1538.0,1615.793626952061,1842.9362695206091,1815.1426425685481,1620.793626952061
2095,209.5,-1.3807350937664984,-0.28661428315281584,-3.9224005262973387,-0.06739417665325982,23.09993736836422,0.046927840014628734,0.7698250178414404,0.14148536319547367,0.09559755770227554,-0.6149897892390012,0.4767432445558349,0.2652291299268454,-0.9568576908596861,0.03705699114672715,0.3490187079219266,0.04163870230599082,0.12072651933136339,0.036273716456677416,-0.036069923293637306,14.237426801089741,1542.0,1314.3785450722241,1288.1983834135822,1538.0,1616.0,1872.6214549277759,1844.3916974157387,1621.0
2096,209.60000000000002,-1.4287992116354342,-0.2858077035277632,-8.845524759301775,-0.020047259453563584,25.046942255170297,0.04656899108934912,0.7649012292266234,0.1587824622795418,0.11245584584147979,-0.6140585655587941,0.48281466787751165,0.25762241084452137,-0.961999410168649,-0.05182309156156091,0.4743740112702778,0.04227613690730423,0.1067425021604736,0.0324225758090863,-0.0261098744879331,13.761711007575682,1541.135654502066,1293.1704720330554,1280.0,1537.135654502066,1616.864345497934,1880.0,1866.8295279669446,1621.864345497934
2097,209.70000000000002,-1.5082759489887465,-0.2552189489844781,-11.98193601779155,0.022611692208061224,25.48774442540388,0.04370603431387877,0.7590643816559167,0.18287113808059544,0.13055852048275643,-0.6110105433523894,0.48792917894872206,0.2503824852372288,-0.9671031695797828,-0.12422449819694523,0.5655956348184654,0.04098858495842055,0.09707719075428299,0.038471172805528114,-0.024794610524651924,13.898646369312907,1540.1472068207504,1282.5888272830011,1280.0,1536.1472068207504,1617.8527931792496,1880.0,1877.4111727169989,1622.0
2098,209.8,-1.6586252279878466,-0.21909116523041053,-12.608458301898077,0.06039214995947338,25.485832175401864,0.04556335677152476,0.7496611823490119,0.21415663151787692,0.15109790898538938,-0.6077124902091785,0.49360177324671883,0.24460421696458434,-0.973454793913614,-0.23119673803884683,0.687623328592429,0.04533566655673956,0.08347934786611039,0.04379955821501275,-0.027659149886987935,14.077894009404103,1538.0764524557728,1281.0764524557728,1280.0,1535.0764524557728,1619.9235475442272,1880.0,1880.8470950884544,1623.0
2099,209.9,-1.8250956428763987,-0.17906337913183856,-13.27752282516951,0.05305373125970205,25.515941499844494,0.04571731167976918,0.7383625702744924,0.24890959185329786,0.17259530936034964,-0.602557540063914,0.4984367948354912,0.24015835720919068,-0.9809051184859968,-0.2873693496454169,0.773818579448266,0.04329807598531438,0.0800209190521748,0.0438818232577088,-0.0302743596452065,14.069188485916326,1537.3067627531223,1278.2270510124893,1280.0,1533.6135255062445,1621.6932372468777,1880.0,1883.3864744937555,1624.0
2100,210.0,-1.955791940931232,-0.13813594798400952,-13.665745954351726,0.005604981839495506,25.5646604639798,0.05034737791799292,0.7247173265308181,0.2834021219198751,0.19490426275021983,-0.5970597644115109,0.5034085076371022,0.23806343231147725,-0.9869060291736542,-0.3166037793701335,0.8328196625840767,0.035063618826238534,0.06958414701266606,0.042319121326374484,-0.035836870687043124,13.902101552286203,1535.3269955556239,1276.163497777812,1280.0,1532.163497777812,1622.836502222188,1880.0,1884.0,1624.836502222188
2101,210.10000000000002,-2.121510336989647,-0.08928717673522624,-13.56236951961868,0.0,25.371598974288638,-0.07809751276195936,0.7097017350992519,0.3222137526261951,0.21667051291029918,-0.5878398027106061,0.5072607138180127,0.23680421418991093,-0.9930452501597872,-0.3552836705683687,0.8846537125376082,0.02776377191535501,0.0631256193087243,0.0413520834646372,-0.0392790874501559,13.922783524774225,1535.750501653619,1276.0,1280.0,1533.8752508268096,1628.1247491731904,1880.0,1884.0,1629.1247491731904
2102,210.20000000000002,-2.293832671872709,-0.03381028108450144,-13.69122314453125,0.0,25.601848864283397,-0.08202136667588213,0.6921423729162401,0.36030130018357803,0.237443358926851,-0.5785694081105862,0.5126327220805901,0.2357711329203131,-0.9994934209126958,-0.3815649304079292,0.9032820368118076,0.020307206074362826,0.05529708490079321,0.03867254092574957,-0.04599633130566441,13.579999923706056,1533.4247905188556,1276.0,1280.0,1532.712395259428,1629.5752094811444,1880.0,1884.0,1630.287604740572
2103,210.3,-2.526709369703905,0.03858260935565972,-13.633461917497174,0.0,25.527142363282174,-0.9676751470126993,0.6731828201923151,0.4007095361878349,0.2591983531719695,-0.5648654458532495,0.5189985902071522,0.23621181116890017,-1.0053212190736156,-0.39887330334268806,0.9107903746809298,0.016177525830123638,-0.01191212359006498,0.09502904448596794,-0.08807715194921231,13.96765462399662,1572.9011255926002,1276.0,1280.0,1573.3606888015058,1645.2464594760743,1880.0,1884.0,1644.7868962671687
2104,210.4,-2.676238095036035,0.08871834078939546,-13.557865142822266,0.0,25.415096293041994,-3.008498890354928,0.6540077533999803,0.43874633326463003,0.28005795652022314,-0.5489472238105131,0.5251342138948816,0.23768727239226004,-1.0112830283155827,-0.3997520652752594,0.9122668273043684,0.00923491468543133,0.012977797956054332,0.07030997515881043,-0.0703097804039163,14.066763750984808,1634.0310690457559,1276.0,1280.0,1635.0310690457559,1672.4248552366046,1880.0,1884.0,1671.4248552366046
2105,210.5,-2.9225735918382236,0.1739514861367773,-13.557865142822266,0.0,25.437740304995074,-4.1357381647220075,0.6321527345683431,0.4749418729691579,0.3013282536554206,-0.5329300338949652,0.5300654343241595,0.23878138775012564,-1.017072107506164,-0.39228139590827094,0.9125697695548021,0.019652371387386035,0.0443004841819846,0.0404885542618081,-0.0498478296468309,14.388619859932486,1646.7614956865914,1276.0,1280.0,1647.7614956865914,1685.4076373113319,1880.0,1884.0,1684.4076373113319
2106,210.60000000000002,-3.0019297930385505,0.20115802702724409,-13.684118119338734,0.0,25.655117007801987,-5.0534361756722905,0.6042962451384291,0.5077088068343965,0.32317882737290804,-0.5221237986457435,0.5317396282361484,0.2385912787022129,-1.02279471993774,-0.37243205401239315,0.9098160788663661,0.08650874223444659,0.0443004841819846,0.0404885542618081,-0.0498478296468309,13.63093711806931,1654.6859563607197,1276.0,1280.0,1656.6859563607197,1695.8574454508996,1880.0,1884.0,1692.9431899959895
2107,210.70000000000002,-3.1875574234681174,0.26461712803544263,-13.558939026384968,0.0,25.4638854536489,-5.952165954707006,0.5750883530578464,0.5388353587742322,0.34031495675141493,-0.5129479237926019,0.5328104304095159,0.24131145730183368,-1.026495377010091,-0.35441713688198206,0.8980520232156622,0.1231371435598964,0.0443004841819846,0.0404885542618081,-0.0498478296468309,13.525517874158384,1662.1701359549613,1276.0100079973506,1280.0,1664.180143952312,1705.210167944364,1880.0,1884.0,1703.2001599470132
2108,210.8,-3.383823129981082,0.3039440807905002,-13.254026392742873,0.06684452501746665,25.40721865988019,-8.613123961844344,0.5451132929484082,0.566460066449797,0.36019155295118543,-0.5022315563076936,0.5376810248941791,0.24428803681488753,-1.0307367773612754,-0.3450623724181135,0.8737581924009687,0.1686250911956815,0.0418077606449743,0.0262199618679152,-0.0474768737540237,13.398422975863932,1685.3225808791544,1278.264516175831,1280.0,1687.690322791239,1732.3225808791544,1880.0,1884.0,1729.95483896707
2109,210.9,-3.6778742886999636,0.40936013479096045,-9.351103296911631,0.23111443932296105,24.30764863608113,-11.562859780097043,0.5136189085338038,0.5914549926437792,0.3816262848249904,-0.4906505754648275,0.5430636721326182,0.24764547646805998,-1.0350315983977039,-0.3305235328397746,0.8573420337366733,0.21085296606654325,0.0274795104863927,0.0209976438925318,-0.0573075848227592,13.778423831937655,1708.1322542088647,1293.2645084177293,1280.0,1710.883573155931,1761.0105515765304,1880.0,1874.7354915822707,1758.0105515765304
2110,211.0,-4.3237504706127154,0.603905587509375,-3.398928632247101,0.36992097993412465,17.109950268417073,-13.054451494779842,0.48311226602260793,0.6102958867558365,0.4065639172643532,-0.47837981793348294,0.5449041526411232,0.2528851432295199,-1.0377548682896043,-0.329100098140914,0.8317837890493454,0.30703703309395913,0.0321146944817605,0.0237382012302987,-0.0588730270054335,13.580150645844615,1718.2646910557396,1354.5288780066253,1324.117024341063,1724.0,1780.2646910557396,1826.6182846031975,1812.7358130491143,1775.5293821114792
2111,211.10000000000002,-5.192436859360525,0.48446175756110843,-4.116858398181505,0.37462621986080646,12.771921605211844,-12.839719256603624,0.4476675591124255,0.6243374286552632,0.43007932149813316,-0.4741606361963871,0.5489407738699709,0.25678989773350314,-1.0388944051748337,-0.32187247417178405,0.8041021945861642,0.4074671143978143,0.0289763209453822,0.0178640242889084,-0.061160546004894,14.617781036465857,1711.4419852456276,1393.0,1376.7790073771862,1716.4419852456276,1779.4419852456276,1774.4419852456276,1774.2209926228138,1776.2209926228138
2112,211.20000000000002,-5.247247725357235,0.2583635841643069,-4.4506558020878,0.3556493488774349,12.74011275346173,-12.738577049970317,0.410597154622477,0.6329637968605442,0.45669045190111557,-0.47138162843089726,0.5515439887402931,0.26148790987024867,-1.039068662793542,-0.30519784652026505,0.6916341436538206,0.49640331034999896,0.0289763209453822,0.0178640242889084,-0.061160546004894,14.64401258139534,1710.1855491962644,1394.8144508037356,1380.628901607471,1711.371098392529,1776.371098392529,1770.371098392529,1772.1855491962644,1774.1855491962644
2113,211.3,-5.242585495246936,0.02664856837889136,-4.726683045032291,0.32274497895392074,12.620111643265028,-12.651856869521794,0.3760641602086076,0.6374619925982271,0.4787885800395944,-0.4722070001842005,0.5551008655382139,0.2667212831155523,-1.0394981318661216,-0.2834718851342567,0.5320286009358423,0.5738378003876679,0.0289763209453822,0.0178640242889084,-0.061160546004894,14.101675396880234,1710.0,1395.7692360173276,1383.5384720346551,1710.2307639826724,1773.4615279653449,1767.6922919480173,1770.4615279653449,1773.2307639826724
2114,211.4,-5.237365570501504,-0.23757301753474694,-4.953394932249559,0.2879167912648524,12.464392148571896,-12.58030964871367,0.33857711847243693,0.6415320083268256,0.49551198295537413,-0.4777761943490739,0.5616358527300848,0.27476800443877847,-1.0395088328378066,-0.2913663325687931,0.45537320308598195,0.6019202321920316,0.0448503620149189,0.0111280396092898,-0.0639271247379509,14.932755985136044,1709.2073475721972,1399.5853048556055,1389.377957283408,1707.4146951443945,1768.622042716592,1763.622042716592,1766.4146951443945,1770.4146951443945
2115,211.5,-5.209091220973562,-0.5142934291732595,-5.136596027804831,0.28104498142622153,12.471819541900986,-12.286634922304593,0.3046459419260658,0.6383141218346067,0.513948015832435,-0.4853899143538093,0.5662286204786742,0.2795064950350385,-1.0382854175914256,-0.33532387881752496,0.36108215708561203,0.6315721768285938,0.01534083728321,0.006328338781336,-0.064465522901593,14.489999771118164,1707.4397538566805,1399.2198769283402,1390.2198769283402,1703.879507713361,1764.879507713361,1762.7801230716598,1766.7801230716598,1768.6596307850207
2116,211.60000000000002,-5.09488530667698,-0.7994137004563795,-5.245672362270094,0.3092572002592128,13.047253740106425,-11.32126953881107,0.26950505248354106,0.6334368676605597,0.5297933296122379,-0.49542283886857796,0.5708631895482726,0.2855673461691248,-1.0368565118118376,-0.37491352677234524,0.2938369078977907,0.6516464642052111,0.0140583209634222,0.0079267464740817,-0.0743548043683134,14.533014843018728,1701.0772319157118,1394.807923936784,1384.3465398946398,1694.8851558524957,1754.1544638314235,1767.9227680842882,1771.192076063216,1760.6158478735676
2117,211.70000000000002,-4.976561502000474,-1.116039503707346,-5.312282864025005,0.3303576557192201,12.979019037902571,-9.54900269441821,0.23360532443423707,0.6275619734541853,0.5427487266520459,-0.506969763977938,0.5764398107114054,0.2911502558216231,-1.034243263880449,-0.3991263043926515,0.25105170466319116,0.6643313518886178,0.0127140029944042,0.0192392793919461,-0.0725919276318155,14.487943449321532,1688.44092408601,1395.3897689784974,1385.1863586379966,1679.6443344265108,1736.0511551075126,1766.8136413620034,1770.6102310215026,1745.0511551075126
2118,211.8,-4.813033052528163,-1.4113815144751696,-5.337377111799243,0.3388326937678944,12.733764299888788,-5.879213192138042,0.19729078864198077,0.6206549464717667,0.5533581654428712,-0.5192865517947232,0.5807075002854143,0.29675590124635787,-1.0324083250655787,-0.45731405153446536,0.21071880083635094,0.6537567873916805,0.0127140029944042,0.0192392793919461,-0.0725919276318155,14.569049330781246,1657.7626479289893,1397.749334319527,1388.0,1644.5146449704087,1699.5146449704087,1764.0,1769.0,1712.2639792899356
2119,211.9,-4.659484796392934,-1.6944701914836524,-5.341266635729379,0.38190071278089915,12.575838273349968,-3.8837090794757496,0.1610563867347022,0.6127790433438609,0.5596968367820827,-0.5341368132105062,0.5853237791745585,0.30162138345071043,-1.029273023012578,-0.5124630303783867,0.1822482124922218,0.6219102436714624,0.0127140029944042,0.0192392793919461,-0.0725919276318155,14.995095736277975,1640.6479234132332,1400.7840255289223,1390.0,1621.2958468264667,1678.079872355389,1761.0,1767.0,1693.863897884311
2120,212.0,-4.474359425472396,-1.934123300239627,-5.284206975950358,0.4190459013466989,4.0639539946928345,-0.41236298093217405,0.12202337110121247,0.6120475066946407,0.5551784845144295,-0.5498045077900242,0.591407435639318,0.3088366858927282,-1.0271155840345354,-0.6062845101765325,0.1385974821779148,0.5004199395322287,0.0152625870800164,0.0131109566674852,-0.077747830781342,14.674283086264055,1549.3769466754725,1504.0916189096488,1566.7243443618313,1511.5556147340164,1628.5556147340164,1579.0341187498668,1669.8987089626962,1654.2947335904046
2121,212.10000000000002,-4.321451734742427,-2.134181006167211,-5.205284339433984,0.5035689296004758,0.33101007353005174,0.4854178623230299,0.08764951955274451,0.6064416606790777,0.5477166618641901,-0.5696951221761724,0.5947893927044203,0.31314923298008507,-1.0220594652154253,-0.6984812114707626,0.10615578699003303,0.41940541897684386,-0.0151239906748192,-0.0062576332758395,-0.0712500222305455,14.992662895135803,1526.6458280671038,1540.6458280671038,1622.3541719328962,1501.6458280671038,1617.0,1519.0,1639.0,1647.0
2122,212.20000000000002,-4.093536941163261,-2.243188801586364,-5.047267217045377,0.5768517278890258,0.2959062378554896,0.41198696021370707,0.05932910933666465,0.5986340015376886,0.5332015074218578,-0.5948222772150948,0.59752360589232,0.31736199242950797,-1.0161501936766293,-0.7682116694988045,-0.0516672432107136,0.3079510857127009,-0.0035203476015302,-0.0079470154471288,-0.0722255649952103,15.050000190734863,1530.386039124133,1543.0,1620.3069804379336,1503.6930195620664,1615.3069804379336,1518.0,1639.0,1646.3069804379336
2123,212.3,-3.9129561841717475,-2.2968596137382895,-4.80504791975395,0.6368605338485641,0.12340635548073794,0.29317794669398856,0.034284859036291304,0.5863461784687477,0.5119289410824758,-0.6268584104230652,0.6005822826320182,0.32215284276825046,-1.0104366910661347,-0.8482857053172722,-0.24872181626966908,0.20126750441171315,-0.0035203476015302,-0.0079470154471288,-0.0722255649952103,15.04318183729606,1535.3439542954982,1549.1252723939974,1620.7813180984995,1505.7813180984995,1615.0,1516.2186819015005,1637.2186819015005,1646.7813180984995
2124,212.4,-3.7577743227898055,-2.3173382567476817,-4.516229417846965,0.70818353646113,-0.0679350155163014,0.1915555567311412,0.012063442427782645,0.5705561870613637,0.4848730642893684,-0.662735408960037,0.6030825561333424,0.32699436031014195,-1.002950481739774,-0.9165985594811747,-0.34781606974354506,0.14995183326379843,-0.0255339390291569,-0.0277520720640805,-0.0677247147286204,15.050000190734863,1537.6994744258284,1592.4763491622753,1621.3005255741716,1507.6994744258284,1615.3005255741716,1514.0,1634.3005255741716,1647.0
2125,212.5,-3.534771773300363,-2.2265609078004296,-4.193338404736529,0.7723504114820261,-0.17035770763977823,0.13918522217702198,-0.00860686868126305,0.5526352160895606,0.45316111262452763,-0.6994034928094428,0.6053683251877207,0.3324226955152688,-0.9958944487377982,-1.0180961809397253,-0.4539392370758993,0.09804578786849777,-0.0255339390291569,-0.0277520720640805,-0.0677247147286204,15.050000190734863,1539.7605635338039,1615.5211270676077,1620.2394364661961,1510.5211270676077,1615.0,1513.0,1633.2394364661961,1646.2394364661961
2126,212.60000000000002,-3.345280463927926,-2.1156018795653058,-3.888016163056072,0.8729521802766362,-0.28014500403353604,0.08658797656542505,-0.026474172969541358,0.531491553533176,0.41609252438348693,-0.7373485321343274,0.6061664393885682,0.3393474400461016,-0.9896688128504176,-1.0828578264481852,-0.5236877771710159,0.06718351149572802,-0.00997851146981,-0.0367067327439543,-0.0671119996275237,15.050000190734863,1541.8200384883564,1621.6400769767129,1618.1799615116436,1512.8200384883564,1615.0,1511.1799615116436,1632.0,1644.1799615116436
2127,212.70000000000002,-3.191906301278339,-1.9641024350142249,-3.5950284021942687,0.9364078835035,-0.3491617800779677,0.057119839955814225,-0.04689819668218451,0.5060115111390495,0.3717169250908868,-0.7769037503730502,0.6096358043863854,0.34651344891902486,-0.9815368383295616,-1.1607880033040823,-0.5842953765358629,0.03668860266170755,-0.02096804831296316,-0.05867457908026345,-0.057546576144121196,15.050000190734863,1542.0,1625.804177749812,1616.195822250188,1515.0,1616.0,1511.0,1631.0,1643.195822250188
2128,212.8,-2.952038826792925,-1.7256732615222106,-3.367540362160615,1.023077314466983,-0.4182776423685905,0.025050965938199214,-0.06297901742849447,0.4793218578383226,0.3278333139830375,-0.8116708188699772,0.612979576890264,0.35301475758319534,-0.9745484704663867,-1.2250755846737282,-0.6386128721631927,0.0068275824194862725,-0.02799353662980275,-0.07595527321142388,-0.04475347459918338,15.050000190734863,1543.0,1630.6262421344345,1614.1868789327827,1518.6262421344345,1616.0,1510.0,1631.0,1640.1868789327827
2129,212.9,-2.729564655411283,-1.4915342831945617,-3.206968334262116,1.0929768488468508,-0.4767312800574015,-0.00355665110803463,-0.08328277432548963,0.4444464176471397,0.27296236576465555,-0.849130677939171,0.6186296036588294,0.3614736420330169,-0.9657165557318396,-1.2661896699128432,-0.6807605374748291,-0.020861166521638205,-0.0277102923094864,-0.0781333247673356,-0.0393383542703979,15.050000190734863,1543.0,1633.5168449813348,1613.2415775093327,1521.7584224906673,1617.0,1509.0,1631.0,1638.2415775093327
2130,213.0,-2.4687773415804246,-1.2281206778232787,-3.1005588628511176,1.145202707252749,-0.5259836859495719,-0.030040812837689536,-0.10081018092617558,0.4074798070829541,0.217744778483204,-0.8811269634306798,0.6241773565863967,0.3697053082043515,-0.9578982419941449,-1.290856261109097,-0.7122974581036688,-0.052620762942732505,-0.03245979128524036,-0.07592184408702682,-0.03606509643943575,15.06299793676929,1544.0,1635.7390630009272,1612.2609369990728,1525.4781260018542,1617.0,1508.2609369990728,1631.0,1635.5218739981458
2131,213.10000000000002,-2.2309815709632286,-0.9911826897686802,-3.0610278622281033,1.1852703085000873,-0.5664341238073508,-0.060523589044232384,-0.1148797065459108,0.36866024670851383,0.162294900842052,-0.9080488096360304,0.6292152890716012,0.37776765450424044,-0.9521017225759805,-1.2830604295734676,-0.7261312364830596,-0.07288312892324489,-0.0358043257693592,-0.0743645485840667,-0.0337601114827168,15.050000190734863,1544.0,1636.7564815024637,1612.0,1528.512963004927,1618.0,1508.0,1631.0,1633.2435184975363
2132,213.20000000000002,-2.05592126098197,-0.806563759830664,-3.051561496751569,1.1970307970995289,-0.5905527589158291,-0.07756106479957686,-0.12580837568514935,0.32927935083204507,0.10974894778760869,-0.9293559760299624,0.6343863285873427,0.384527198893715,-0.9480072990239797,-1.2517008914344818,-0.7331867247776436,-0.09048742170689479,-0.033607218913267074,-0.07122557691451849,-0.026905153516157063,15.01602967704421,1544.2191057441905,1637.0,1610.4382114883813,1531.7808942558095,1618.0,1507.2191057441905,1631.0,1631.2191057441905
2133,213.3,-1.9246509709760222,-0.6593691137823732,-3.057261200186444,1.1853851473610988,-0.6103177228474077,-0.0947136717815476,-0.13546563413027124,0.28989666736022773,0.05757855402953486,-0.9456710286029623,0.6399587439983659,0.3915931435546458,-0.9453723940571392,-1.2010652660980188,-0.7322717857912099,-0.10754610445974237,-0.0346049086123812,-0.06963648396624013,-0.014044439283802062,15.050000190734863,1545.0,1637.0,1612.0,1533.7176506867584,1618.7176506867584,1507.7176506867584,1631.0,1629.2823493132416
2134,213.4,-1.8137895545144325,-0.5341623371073936,-3.080064300611124,1.157794269798952,-0.6231392450978805,-0.1099915744904874,-0.14197956457579192,0.24788811406688915,0.012492384229410082,-0.9582469548521896,0.6460295344459182,0.3964387209529654,-0.9416841602618293,-1.132268713396314,-0.725801156463679,-0.11862284120305791,-0.033821180829509155,-0.06169170512137778,-0.003417713979313388,15.050000190734863,1545.0,1636.1747752496963,1613.0,1536.8252247503037,1619.0,1508.0,1630.0,1628.0
2135,213.5,-1.7061445570907314,-0.45060309195370196,-3.145040384254482,1.1057428889490393,-0.6304324890954872,-0.11970261080543869,-0.14718785725040387,0.20264248480969266,-0.035999856768469146,-0.9674584065172197,0.6524032712014942,0.4021220726896422,-0.9395736062676584,-1.02681447048477,-0.7158424893455082,-0.13149636802113693,-0.0314228567246226,-0.0551456453583928,-0.0008083961284069,15.050000190734863,1545.0,1635.2322175732218,1613.7677824267782,1538.0,1619.0,1508.0,1630.0,1626.2322175732218
2136,213.60000000000002,-1.6263276895910883,-0.3714903326055491,-3.174908844742762,1.0290555561915025,-0.6376291920260991,-0.13044559110065748,-0.15025715260584893,0.16180992495568514,-0.07547412449132497,-0.9723908642150471,0.6580681088284697,0.4065365136060919,-0.938234523949079,-0.9521561933789058,-0.7064220692958044,-0.13804305257497068,-0.03498973703432433,-0.05635105176713614,0.0012599835610373473,15.050000190734863,1545.0,1633.2341599267884,1615.7658400732116,1539.0,1620.0,1509.0,1628.2341599267884,1625.2341599267884
2137,213.70000000000002,-1.5573853524797716,-0.30571966374451975,-3.19943424519613,0.9732402983333688,-0.6442057693037024,-0.13551012512797636,-0.1521976228340496,0.12295009571913833,-0.10985597503868712,-0.9745002936452193,0.6648660816835048,0.4105723763812935,-0.9373244608055334,-0.8183250834828345,-0.68525334925738,-0.14348939470156263,-0.0374231335750851,-0.0571734039434255,0.0026710732372408,15.050000190734863,1545.0,1632.2263597279614,1616.7736402720386,1540.0,1620.0,1509.7736402720386,1627.2263597279614,1624.2263597279614
2138,213.8,-1.5032451114909238,-0.25530070030278523,-3.2194605393122524,0.8519505960875631,-0.6368708484063337,-0.13985093049355554,-0.15110798605218115,0.08508005777296933,-0.13681989998252625,-0.9752989671323218,0.6698275619329314,0.41300251731127624,-0.9361052469861607,-0.6958196556694258,-0.6662031711426515,-0.14627654813866797,-0.03789036535595686,-0.06126495798191006,0.006012598614266964,15.079748549907162,1545.0,1628.3434428792023,1618.828278560399,1541.0,1620.0,1511.828278560399,1625.171721439601,1623.171721439601
2139,213.9,-1.4517793328954465,-0.21686358808810358,-3.2563004470283614,0.7506511085767572,-0.6343102925600557,-0.14136473417824305,-0.1506819656653954,0.05017291331304912,-0.15847440239447796,-0.974506792063866,0.674719070000931,0.4156990263169968,-0.9356129958385566,-0.5601739375549,-0.6430540618595028,-0.1480861544773034,-0.03616223336341021,-0.043163136642415945,0.012877734534012367,15.050000190734863,1545.7775841519447,1626.2224158480553,1621.7775841519447,1542.0,1619.0,1513.0,1623.2224158480553,1623.0
2140,214.0,-1.4127932460976023,-0.21172131943684022,-3.275616190113727,0.6185410728602194,-0.6243867470102348,-0.14252645052696797,-0.15044500502173971,0.016407431316405187,-0.1723898590093262,-0.9733338754879287,0.679970789295471,0.41768503411229746,-0.9348646251794882,-0.39869028470313184,-0.6140402785093725,-0.14433606080021358,-0.0345970491156675,-0.0271900719516675,0.0163632421735454,15.050000190734863,1546.0,1622.4397129094782,1623.780143545261,1543.0,1619.0,1514.780143545261,1620.4397129094782,1622.0
2141,214.10000000000002,-1.374366926296219,-0.20663558580960997,-3.3009309352002885,0.47086317013618134,-0.6099021252328701,-0.1377546935810457,-0.1497364257040608,-0.013283966083720886,-0.18002510659049628,-0.9721077615468048,0.684197541352792,0.4189647511811474,-0.934051753226551,-0.30160448508416904,-0.5916265137643862,-0.1380163995934085,-0.03447936450543796,-0.025880540457285727,0.01857956110441682,15.050000190734863,1546.0,1617.4855195559794,1626.7572402220103,1543.0,1619.0,1517.7572402220103,1618.2427597779897,1622.0
2142,214.20000000000002,-1.3402799670287333,-0.20263708239908038,-3.327452953150249,0.37375734124614857,-0.5994547706706311,-0.13058596677186554,-0.14507389989198433,-0.04398894477684735,-0.1819747214255432,-0.9715470843297539,0.6862612549553724,0.4185741194518569,-0.9323207666348661,-0.13787154152532874,-0.5490072879181308,-0.12397537295089801,-0.030453386186174977,-0.022139254893866048,0.01952076980197944,15.050000190734863,1546.0,1614.457935248625,1628.7710323756874,1543.0,1618.2289676243126,1519.542064751375,1616.2289676243126,1622.0
2143,214.3,-1.314388959257909,-0.22072767297335588,-3.3812796036459885,0.21465128905684291,-0.5703060185454394,-0.1165625463398897,-0.144202840350447,-0.0692755828685701,-0.17818435540614588,-0.9709051292178756,0.689334407895861,0.41870643335755753,-0.9311913056417829,-0.03355360291692469,-0.515876406591037,-0.11270266817433712,-0.0277329978266292,-0.0204693355371196,0.0185917946609165,15.050000190734863,1546.0,1585.5478835250651,1631.6031585742385,1543.0,1618.0,1521.8015792871192,1614.1984207128808,1621.0
2144,214.4,-1.2942623143121217,-0.2347311195087738,-3.413510346812793,0.11772533705976913,-0.5506608409253376,-0.10607996797236319,-0.14398548499927527,-0.09105723409495202,-0.16939302742062406,-0.9707125024896797,0.6919670679396696,0.4185041489105689,-0.9299568302513753,0.08331899909936225,-0.4685003395563444,-0.09577343048839852,-0.02792388606673134,-0.019347808033955034,0.020122575203527057,15.074828700355365,1546.0,1588.1550971707377,1632.7598804187985,1543.0,1617.0,1523.0,1613.0,1621.0
2145,214.5,-1.2784702577815106,-0.25480263854425167,-3.4508575836375495,-0.0053929262817377505,-0.5115548534882157,-0.0886748519386301,-0.1445155586161223,-0.10995175543638393,-0.15590028787586224,-0.9709381880606772,0.6943133040594721,0.4180040584544934,-0.9287335448725085,0.19353975497903353,-0.41164898122321086,-0.07694288891110564,-0.020904576732213513,-0.007615691740131693,0.020606726207021368,15.073410284259536,1546.0,1553.9241923752252,1634.7424264184685,1542.2575735815315,1616.2575735815315,1525.7424264184685,1605.3181622337838,1621.0
2146,214.60000000000002,-1.2769200989823568,-0.29086226429973017,-3.485741448388861,-0.11857384703149412,-0.4647279826195062,-0.07054155966601605,-0.14590740154095616,-0.12541590659971819,-0.13858131061671747,-0.9714819097106697,0.6962883938314479,0.41738628398246036,-0.9273830348801064,0.2655717445636842,-0.3634233460472033,-0.06007430893079027,-0.0155014455160818,0.0005336092459203,0.0200346241385034,15.050000190734863,1546.0,1545.222565712514,1635.777434287486,1542.0,1616.0,1528.777434287486,1586.7805257001132,1621.0
2147,214.70000000000002,-1.2763428558480279,-0.3193398966584557,-3.5227951497157637,-0.1945025930998985,-0.4251010160703744,-0.05693774937875632,-0.14823564247902576,-0.13638350036886457,-0.1178622482882151,-0.972385841913802,0.6976216235097573,0.4165229563387189,-0.9263370844404784,0.3530275699978185,-0.3001100136863072,-0.04292881981446171,-0.014261372351422915,-0.000793309151895248,0.020476349259807958,15.050000190734863,1546.0,1543.2734942545787,1636.7265057454213,1541.2734942545787,1615.2734942545787,1530.7265057454213,1578.0939770183152,1621.0
