,Time,force_x,force_y,force_z,torque_x,torque_y,torque_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_Z,roll_vel,pitch_vel,yaw_vel,surge,sway,heave,voltage,pwm_0,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,roll,pitch,yaw
10,1.0,0.5403890115187431,-0.14032588459876397,-6.590564739961801,0.009201718692390943,-0.019294340048565405,0.01923907193235176,0.6103819730293518,0.008801769792758507,-0.011384232109900385,-0.7919764990885644,-0.303124560987575,-0.21726040860987356,-0.843334476919463,-0.001089467277379058,-0.0025042092376303202,-0.01691754927696073,0.0401015012484827,-0.0147835220345532,0.0040069959455434,15.050000190734863,1612.0,1523.0,1636.0,1590.0,1547.0,1524.0,1637.0,1561.2183120144964,-0.007290095411122098,-0.027842646956666696,-1.8284491026682856
11,1.1,0.5363162961033213,-0.1421511502736217,-6.61265151838432,0.008986544380075774,-0.02008621215952906,0.017193525034540542,0.6095098983810507,0.00871337668504484,-0.01151214345088642,-0.7926469777873578,-0.3053012799730796,-0.22070825799498844,-0.842861816310697,-0.0005948970986522972,-0.002553376920854799,-0.018888396008006545,0.0382075765990186,-0.0105070562424783,0.0039011860218099,15.03634290504718,1612.0,1523.0,1636.0,1590.0,1547.0,1524.0,1637.0,1562.0,-0.007631386226543009,-0.027850394355658472,-1.8306541628830955
12,1.2000000000000002,0.5369645260813318,-0.14693857793620435,-6.630855041874307,0.009404607395166317,-0.01991612582755676,0.020544807535346685,0.6084259337363539,0.008612896192659831,-0.011612903166800345,-0.793478948464456,-0.30746481192216046,-0.2239446682833892,-0.842412502377115,-0.0008067543873707503,-0.0010867101381244724,-0.02700969781621303,0.038132636326208405,-0.010641311622787326,0.003920983361041837,15.050000190734863,1612.0,1523.0,1636.0,1588.541485653237,1547.0,1524.0,1637.0,1561.541485653237,-0.00795172652219254,-0.027803068406384922,-1.8333915985569085
13,1.3,0.5365796392660771,-0.1472939184319045,-6.644819879603312,0.009268727295938287,-0.018708196125746167,0.027602720624544885,0.6072180850306992,0.00859711247914461,-0.011682550057765534,-0.7944027976365765,-0.3095985381946401,-0.22706925082735777,-0.841986297604931,-0.0009056972755685969,-0.001081331443656144,-0.030179978208693115,0.0363937100776431,-0.013756595249013,0.0043803640324915,15.050000190734863,1612.0,1523.0,1636.0,1587.0,1547.0,1524.0,1637.0,1560.0,-0.008123896307861013,-0.02785045197552133,-1.836435816367774
14,1.4000000000000001,0.5376106936858587,-0.14527553909232047,-6.66113971252786,0.00919857774999456,-0.018662978018875565,0.030883421314389904,0.6060275358364835,0.008526118677608276,-0.01168436936370205,-0.7953121441426806,-0.31180255580418054,-0.23032891183923077,-0.8415602857533977,-0.0015443596395605722,-0.001023009736491931,-0.030809590818455142,0.0387731649459146,-0.0133914030106191,0.0044546666695217,15.050000190734863,1612.0,1523.0,1636.0,1586.7638539569534,1547.0,1523.0,1637.0,1559.0,-0.008254582941955357,-0.027727503347578092,-1.8394336531294022
15,1.5,0.5354421246371462,-0.14595961854217582,-6.675609974508114,0.008516099898988909,-0.018704568535655285,0.03073036615227272,0.6051424479741216,0.008415460929486312,-0.011687365422541125,-0.795986936555313,-0.31394235290377137,-0.2336067946465082,-0.8411406062886305,-0.002005444879268283,-0.0019738278958719457,-0.023799789219432214,0.038762371768087646,-0.01348317015107261,0.00444888585659607,15.0,1612.0,1523.0,1636.0,1586.1701495463058,1547.0,1523.0,1637.0,1559.3402990926113,-0.008424170531531577,-0.0275457191042267,-1.8416614306297576
16,1.6,0.5350617597672362,-0.145836391082255,-6.690207256236731,0.008015010528181347,-0.01962790440330347,0.02417396023466505,0.6033704649041776,0.008710659212171018,-0.011503866875365698,-0.7973304631984908,-0.3166641108931158,-0.2371336990315591,-0.8408671983820306,-0.0021494241184403175,-0.0012227236701512112,-0.02122178464257376,0.0384814310325189,-0.0158718204960762,0.0042984143400928,15.050000190734863,1612.0,1523.0,1636.0,1588.0,1547.0,1523.0,1637.0,1561.0,-0.007836360956546058,-0.02777630643806847,-1.846102166589996
17,1.7000000000000002,0.5373852194910226,-0.14437882723590142,-6.699899740702464,0.007929235236695427,-0.018823559657363535,0.02147972020938032,0.6023974416536423,0.008654042447594044,-0.011499745165027069,-0.7980665296199317,-0.3188658698830099,-0.24046693024493845,-0.8404471444637023,-0.00270382049354115,-0.0009497733469347139,-0.023720039045466424,0.0388335293524552,-0.0145499565671539,0.0046199939596349,15.050000190734863,1612.0,1523.0,1636.0,1589.0,1547.0,1523.0,1637.0,1561.2213496737509,-0.007931897061810422,-0.027671368594857124,-1.8485434683066955
18,1.8,0.5369304682571208,-0.14597748295992186,-6.714916569858775,0.007410664881349658,-0.01845044071278456,0.024349525329576835,0.6013627201853056,0.008524493208841305,-0.011255661011447081,-0.798851376591452,-0.3210321377039021,-0.2436004304904497,-0.839984340430087,-0.0029046502240068564,-0.0005637056703983167,-0.026829373707911695,0.0388335293524552,-0.0145499565671539,0.0046199939596349,15.050000190734863,1612.0,1523.0,1636.0,1588.0,1547.0,1523.0,1637.0,1561.0,-0.007733505078318419,-0.027160415312208842,-1.8511364085441624
19,1.9000000000000001,0.5366588041522925,-0.1449948686440684,-6.732945674238778,0.006853336715780783,-0.018097822569379977,0.027909085604953164,0.6002942739939641,0.007865792168784955,-0.011318918800665946,-0.7996604254311959,-0.3231807189865736,-0.24700787402612373,-0.8393545465047504,-0.0021993062237132613,-8.694131623729448e-05,-0.03166397617605682,0.03770957431819738,-0.013797250625741374,0.0042738703584200115,15.050000190734863,1612.0,1523.0,1636.2091493862927,1586.7908506137073,1547.0,1523.0,1637.2091493862927,1560.0,-0.008662077673275207,-0.026172277559273645,-1.8538253849841788
20,2.0,0.5353347676673864,-0.14488305011765434,-6.752796118817211,0.007383118582029849,-0.017743626719907167,0.03247021821064484,0.5987041489240111,0.008288473657348238,-0.011135544658569304,-0.800849950309522,-0.325363698609305,-0.24983886011295944,-0.8391279735758388,-0.00322118394213777,-7.03476071108392e-05,-0.03479748420514715,0.0377082299262107,-0.0137963502944958,0.004273456350936,15.050000190734863,1611.6662823340687,1523.0,1636.8331411670342,1585.3325646681371,1547.0,1523.0,1637.8331411670342,1559.6674353318629,-0.007913998518756193,-0.026612582200019982,-1.8577893501443996
21,2.1,0.5379851275580074,-0.14590903971529504,-6.760221242639597,0.006600992123496994,-0.017586056309690682,0.035328053294547516,0.5974790009428761,0.008203731519098627,-0.011081499170669135,-0.8017660148681757,-0.3275606878558736,-0.25303278656838607,-0.8387426438053961,-0.004171724029248867,-0.00013293564699491678,-0.033334338566175695,0.0373270781656665,-0.0131992721292219,0.0039868874598499,15.027741258522669,1612.0,1523.0,1637.0,1585.0,1547.0,1523.0,1638.0,1558.0,-0.007969285520636055,-0.026399938856943923,-1.8608490479477342
22,2.2,0.5382385595610962,-0.14653951326271702,-6.774236046976305,0.005716755415907544,-0.01762465481968665,0.03284031047512232,0.5963562745059772,0.008137950933147467,-0.011055172024517943,-0.8026024861557991,-0.32970547352634944,-0.256181545328492,-0.8383289877695257,-0.002083010418749939,0.00015711360093338136,-0.027993962541142975,0.036908131245117916,-0.013554840035429679,0.0036860158265551992,15.024155030767448,1612.0,1523.0,1637.0,1586.2018700953265,1547.0,1523.0,1638.0,1559.2018700953265,-0.008042438649721413,-0.026251736850424194,-1.8636498243931634
23,2.3000000000000003,0.5385733052601471,-0.1463879894060664,-6.7882171579073045,0.007679715476428871,-0.017299049556814567,0.028710196354825263,0.5952697902689725,0.008100143402191347,-0.01096723620808375,-0.8034102216177944,-0.33184443377823863,-0.25942417957684555,-0.8379000007836411,-0.002809182358143677,0.0007314095235818636,-0.028752838024423192,0.03666700624081843,-0.012429424259723966,0.00456853690271613,15.050000190734863,1612.0,1523.0,1637.0,1587.0,1547.0,1523.0,1638.0,1559.8029468144018,-0.007981636035270257,-0.02607535958493268,-1.8663562560203306
24,2.4000000000000004,0.5389272404053537,-0.14783197406054796,-6.803826458778712,0.007120946874224838,-0.01685595263958077,0.028606943658369764,0.594639212395473,0.00741283743493829,-0.01105791274577097,-0.8038824413361457,-0.33395392813308067,-0.2629704753371607,-0.8372388239515547,-0.0010055387458066196,0.0010078202526035195,-0.02311273386409036,0.0366661249125288,-0.0124251628529774,0.0045718799955861,15.050000190734863,1612.0,1522.0,1637.0,1587.0,1547.0,1523.0,1638.0,1560.194428477104,-0.00896553389894056,-0.02507166330377228,-1.8679402925528057
25,2.5,0.5356746118052305,-0.14649534151038845,-6.827648078840008,0.008525068748103517,-0.016839507583942228,0.023197617129612828,0.5949242381945328,0.007757640517167352,-0.011351131140652598,-0.8036641846219656,-0.3352392029654743,-0.2654292416163004,-0.8365913673612583,-0.0003363907767553085,0.0008329631922509731,-0.019781061518618446,0.03760072015432495,-0.012410469077828137,0.004577212311866542,15.026475482102493,1612.0,1522.0,1637.0,1588.0,1547.0,1523.0,1638.0,1561.2305299987042,-0.009017743233019787,-0.02597812362138028,-1.8672270809296796
26,2.6,0.5351689250583753,-0.14999586675334786,-6.850120610765197,0.009445343219199676,-0.01687128418261056,0.020105736752806608,0.59409671673556,0.007799037230488378,-0.011535549181148689,-0.8042730862632383,-0.3375657975987227,-0.26879592564816457,-0.8361874406947286,-0.00030197592746236424,0.0016890933333522805,-0.020697533455162172,0.0376860164078442,-0.0124091280438551,0.0045776989681012,15.050000190734863,1612.0,1522.0,1637.0,1588.1386106458597,1547.0,1523.0,1638.0,1563.0,-0.009292034659714345,-0.02625459140165994,-1.8692869219163524
27,2.7,0.5345576366525203,-0.15126506143330673,-6.864405445608527,0.009401189932650619,-0.015854416259506125,0.02212015137315462,0.5920940117634063,0.0074370872353629125,-0.011265969100735445,-0.8057558246190902,-0.34049864977490724,-0.272772407019874,-0.8359323122426279,-0.00084153249165795,0.0030981306100565384,-0.02662208877064873,0.0384314069929967,-0.0114817438519264,0.0049674187664087,15.050000190734863,1612.0,1522.0,1637.0,1587.5866958225058,1547.0,1523.0,1638.0,1561.7933479112528,-0.009351466585567212,-0.025328686549398044,-1.8742675380142262
28,2.8000000000000003,0.5349436411951929,-0.1487190747369987,-6.883775949478149,0.0091052627563475,-0.01511336869745619,0.027924312941945795,0.5919287315210493,0.00802635575034438,-0.01131993274007021,-0.8058708417209366,-0.3417402471100733,-0.2751217617344339,-0.8352267210369293,-6.290704137356469e-05,0.003969590749303258,-0.029280376062954503,0.036553328882740016,-0.011048147503560129,0.004340209897577267,15.050000190734863,1612.0,1522.0,1637.0,1587.0,1547.0,1523.0,1638.0,1561.0,-0.008745891655904836,-0.026340644865153872,-1.8746669226088728
29,2.9000000000000004,0.5381113377070227,-0.15369789394815414,-6.897834730270276,0.009614502553036149,-0.013723335186393817,0.02993183013114004,0.590588272943718,0.008074653477598963,-0.011138304374313745,-0.8068557677851962,-0.34387880051900527,-0.27823130594423867,-0.8347709918556317,-0.0004695163425228728,0.0036859749650515975,-0.032955399528365764,0.036358146081724226,-0.012819629619879548,0.004284265727416898,15.050000190734863,1612.0,1522.0,1637.0,1586.0,1547.0,1523.0,1638.0,1560.0,-0.008439413177643205,-0.026189459086029213,-1.8779893695665077
30,3.0,0.5390272807521427,-0.15201586670326406,-6.9123799717313466,0.00931111831092519,-0.013803058300840304,0.03356196085707346,0.5882880756738842,0.007743063429831526,-0.010833140582819988,-0.808541791160947,-0.3470135903210913,-0.2822727273059709,-0.8344891096058168,-0.0002868903020904885,0.0038286465558862812,-0.034022304434582845,0.0363432608515344,-0.0129652720537165,0.0042800528863325,15.050000190734863,1612.0,1522.0,1637.0,1584.3944485910647,1547.0,1523.0,1638.0,1560.0092523482256,-0.008410574352152143,-0.02526988493679306,-1.8836895235756297
31,3.1,0.5388337979330436,-0.14996512483863517,-6.922804845912661,0.009247756843929382,-0.013725160226255455,0.034490073474478355,0.5884330685430715,0.008299255621087648,-0.011562687610275955,-0.8084206519234576,-0.348573252313098,-0.284468898909519,-0.8339635889459523,-0.0006751562357321288,0.0029659056342403517,-0.02903568037803103,0.0358518655807665,-0.012982391029556,0.004458533498143,15.050000190734863,1611.1638109026221,1522.0,1637.0,1582.0,1547.0,1523.0,1638.0,1563.1638109026221,-0.008931299106384096,-0.027029605964579657,-1.883326896320993
32,3.2,0.539544712659583,-0.15565338392734765,-6.941656699729067,0.009330400807598251,-0.014633587763378574,0.02914259701257746,0.5869782664091548,0.008271082404275331,-0.010587975219725838,-0.8094911974443646,-0.35028891423668346,-0.2878389178053454,-0.8333388762659416,2.7198857417367635e-05,0.0020272357680298976,-0.027716553031866275,0.0358518655807665,-0.012982391029556,0.004458533498143,15.050000190734863,1612.0,1522.0,1637.0,1583.1627722557657,1547.0,1523.0,1638.0,1565.0,-0.007434401392592475,-0.025823429438887248,-1.8869149469898714
33,3.3000000000000003,0.5429102512506933,-0.15174528772844728,-6.96366941858549,0.009722875922102048,-0.015231911071469663,0.028397135009184515,0.5842449037273363,0.007208282413233223,-0.01004231662698487,-0.8114832623104743,-0.35320483030538663,-0.29212006493150633,-0.832816648433382,0.0007111542031025329,0.0021144845646857272,-0.03156279113001057,0.033904092904374586,-0.012342078979573564,0.003196361896357829,15.016756443561851,1612.0,1522.0,1637.0,1584.4478508708796,1547.0,1523.0,1638.0,1563.2535818818674,-0.007877783836419553,-0.023435290780137865,-1.8936762681130814
34,3.4000000000000004,0.5418767527219851,-0.146937428798941,-6.981205069555129,0.009923892760103163,-0.015526130943325386,0.032541295558649715,0.5830951428282451,0.007795878086360277,-0.010013417096686272,-0.8123047520315381,-0.3555001075942276,-0.29506830012890295,-0.8327233946935263,0.001189171022399516,0.001517592684432237,-0.035001127068128815,0.0364373208426928,-0.0137657626982131,0.0043286411253315,15.050000190734863,1612.0,1522.0,1637.0,1586.743419795898,1547.0,1523.0,1638.0,1558.743419795898,-0.0071786041636535,-0.02434521216275113,-1.8964977116330397
35,3.5,0.5423027398418003,-0.1476129814549475,-6.984129850418491,0.010432960142975968,-0.015741019653340224,0.03546292592312511,0.5818509977864349,0.007816857336574492,-0.010004474010206994,-0.8131963007884928,-0.35764274430245474,-0.29814746387840024,-0.8323956442147922,0.0003063451282466909,0.0018942055312661187,-0.03491440350172527,0.0364373208426928,-0.0137657626982131,0.0043286411253315,15.050000190734863,1612.0,1522.0,1637.0,1585.878730255318,1547.0,1523.0,1638.0,1558.0,-0.007176900574820506,-0.02435791386273261,-1.8995591962930947
36,3.6,0.5423137751626357,-0.1481141641924518,-6.996445535848926,0.00956711720350193,-0.015429959346657212,0.03505685881998382,0.5805854962515645,0.0072666225204398175,-0.010054220721995024,-0.8141047785052876,-0.3597117195359648,-0.30152822295821535,-0.8318263568913957,0.0008379739579945276,0.00028074004784530543,-0.02597506174228086,0.0386987037496968,-0.0129161033122199,0.0036401583775196,15.050000190734863,1612.0,1522.0,1637.0,1586.0,1547.0,1522.9084132636206,1638.0,1558.183173472759,-0.007934862709381967,-0.02350841893441919,-1.9026809490659278
37,3.7,0.537567709099246,-0.14802386729748612,-7.015574825696807,0.009940367587311557,-0.017156266031724862,0.02596222573211216,0.5797927533945756,0.0073033409281256815,-0.010126485886869662,-0.8146683242927807,-0.3616736362544657,-0.3045555420335177,-0.8315637158007785,0.001302315394189322,0.00025403823477811193,-0.02210394518349267,0.0403709117248953,-0.0131340439735886,0.0025847118462747,15.050000190734863,1612.0,1522.0,1637.0,1587.1290074264639,1547.0,1522.0,1638.0,1561.0,-0.008032937972609747,-0.023644330316491297,-1.9046280740441877
38,3.8000000000000003,0.5358961513790582,-0.14869284879056832,-7.023569528393079,0.010579072783659518,-0.017247594025296333,0.02235687660734548,0.5789171727110387,0.007326021184119172,-0.010174282405930676,-0.8152899610147248,-0.363943607254293,-0.3081257224406438,-0.8312610321579698,0.0010282453238002248,-0.00018334318491357087,-0.018328806419760597,0.0403709117248953,-0.0131340439735886,0.0025847118462747,15.089284910485015,1612.0,1522.0,1637.0,1587.4378193883517,1547.0,1522.1873935372162,1638.0,1562.7495741488644,-0.008110033492337756,-0.023728023153090298,-1.9067771182112891
39,3.9000000000000004,0.5359696167808735,-0.14944274638243282,-7.034184821392261,0.010178772688248098,-0.017602721238577382,0.019081909129770154,0.5778988691403665,0.007379287755938123,-0.010181598509411333,-0.8160115061751849,-0.36605084705733454,-0.31134090097688305,-0.8310037054184174,0.0023787711764895704,0.0011001239182980905,-0.025254401713258177,0.03945785388347013,-0.009812454185096069,0.003066612338448849,15.050000190734863,1612.0,1522.0,1637.0,1585.0,1547.0,1523.0,1638.0,1566.8324728351222,-0.00809002089892806,-0.0238132865416755,-1.9092734750224543
40,4.0,0.5372674903999242,-0.15362216142908153,-7.044042261762318,0.01159267692649835,-0.01622320606979853,0.02599267759411322,0.5767223724430756,0.007502199993985399,-0.010259345927929113,-0.8168413358419196,-0.3682560051843263,-0.31456255708018144,-0.8307458539344467,0.0021604060235700003,0.0018039688275723151,-0.027036267588430106,0.03941709843830952,-0.009709770342622829,0.003075349105685558,15.012097365417263,1612.0,1522.0,1637.0,1583.8667115285214,1547.0,1523.0,1638.0,1565.8667115285214,-0.008109584782250507,-0.024092133344978124,-1.9121544849905734
41,4.1000000000000005,0.537726723358713,-0.15470625904406024,-7.052101993552012,0.011451364823563463,-0.015596531425436896,0.02754996193070554,0.5755010291674905,0.007601245108558621,-0.010288513800667637,-0.8177010046366168,-0.3702993350484538,-0.31747360218729337,-0.8305196528533009,0.0029759747097935045,0.0017165286968031444,-0.030984897307473537,0.0384676479391,-0.0106265430323163,0.0023515692424415,15.050000190734863,1612.0,1522.0,1637.0,1583.0,1547.0,1523.0,1638.0,1565.0,-0.008079275701622828,-0.024275576295807847,-1.91514221562544
42,4.2,0.5392106725815359,-0.15467240593472847,-7.0598056607057185,0.012265142973115125,-0.01562166008917079,0.03175553756924773,0.5741021411778728,0.007695210008702816,-0.01030269454659003,-0.8186827039354034,-0.3725671703107835,-0.3205950717033105,-0.8302789342084483,0.0029997670228211625,0.0016451633144487377,-0.03341743513898827,0.038310496109552,-0.0131923068088128,0.0023708000185962,15.010036138173643,1612.0,1522.0,1637.0,1582.1386416266143,1547.0,1522.9653395933465,1638.0346604066535,1563.8266979667321,-0.008036087362170376,-0.024431899239057333,-1.918560565687246
43,4.3,0.5398677096424908,-0.153054536261534,-7.06816841063412,0.012210701896921122,-0.015728480602438397,0.034032869632380766,0.5726320336796272,0.007740421854887828,-0.010007369666197275,-0.819714884838507,-0.3750008338483765,-0.32359006602941576,-0.8299942113700762,0.0016576104606868395,0.0009189341073579614,-0.03418611159303122,0.038310496109552,-0.0131923068088128,0.0023708000185962,15.050000190734863,1612.0,1522.0,1637.0,1585.0,1547.0,1522.0,1639.0,1559.0,-0.007543824621256205,-0.02415330727287013,-1.9221463450819283
44,4.4,0.5413156744292644,-0.15212260488564605,-7.07804903196825,0.010939738582638412,-0.016297022947448697,0.03479120468998478,0.5713562596711662,0.0078610012360608,-0.01014528568599791,-0.8206017928157914,-0.37717949441971493,-0.32664337692997675,-0.8297955170223538,0.0040072503859629564,0.0015068272754609454,-0.0324682739167355,0.038310496109552,-0.0131923068088128,0.0023708000185962,15.050000190734863,1612.0,1522.0,1637.0,1585.0,1547.0,1522.0,1639.0,1558.8437902762546,-0.0076699911938119345,-0.02449709845756604,-1.9252569791441105
45,4.5,0.5412951521830116,-0.15402603917682803,-7.084309693369509,0.01347344823562445,-0.015760529348181465,0.03216196302396043,0.5703047063312313,0.008111008264612828,-0.010410827920247324,-0.8213271991985863,-0.37947268617319774,-0.3299096057006172,-0.8296367510938084,0.006466340092363631,0.0013058442195329537,-0.02654507879641179,0.03639721550788283,-0.011593674024592238,0.002196150362033001,15.050000190734863,1612.0,1522.0,1637.0,1586.0,1547.0,1522.0,1639.0,1559.3374225665332,-0.00785247394589661,-0.025200939102237783,-1.927817156056476
46,4.6000000000000005,0.543674364717902,-0.15840456657592872,-7.09039941488403,0.016639666102512003,-0.01575258887681409,0.02606081052259685,0.5694714667802286,0.008440725053532572,-0.010779469994154994,-0.8218970773219667,-0.3816356043650409,-0.33309611241813114,-0.8295239667586741,0.010392032124202796,0.0018523710369823462,-0.020819356974703662,0.0384346920001449,-0.0106312816630081,0.0017655601930037,15.050000190734863,1612.0,1522.0,1637.0,1587.0,1547.0,1522.0,1639.0,1561.3997967293571,-0.008108587756606537,-0.026154997614789934,-1.9298433505031376
47,4.7,0.5424486885512351,-0.16216603571157742,-7.0932533953452594,0.020217076755268668,-0.015243012670393097,0.02116803636951083,0.5681245773924274,0.008401591265618326,-0.011611592613686952,-0.8228177494098283,-0.38373396457654696,-0.3366509741182393,-0.8296293812453465,0.012994683914979802,0.0029165347080415747,-0.020721893677740563,0.0372988209926451,-0.0107108951279904,-2.0263569124376077e-05,15.050000190734863,1612.0,1522.0,1637.0,1586.655052006741,1547.0,1522.0,1639.0,1563.4599306576786,-0.009565786295261664,-0.027022907863204833,-1.9331298046778462
48,4.800000000000001,0.54065597210573,-0.16666307844376868,-7.088049845640763,0.023222859576917384,-0.014203834193600325,0.02182558665157597,0.5667997033623219,0.008942075849442694,-0.012150847834838115,-0.8237174833914729,-0.38602867177519984,-0.33997046744318277,-0.8296573912891079,0.015170710090067494,0.004882326136816941,-0.02673850049870983,0.0389707427643891,-0.0106797436109284,0.0003283474024913,15.050000190734863,1612.0,1522.0,1637.0,1583.8070863705796,1547.0,1522.0,1639.0,1567.0,-0.009885177681381065,-0.028509544234771526,-1.936344746415277
49,4.9,0.540432207477527,-0.17128164447435043,-7.087418456611652,0.025659918954195192,-0.01230496745653418,0.027553231633463935,0.5655098061143818,0.009614283975979658,-0.012555087487586134,-0.8245899553779943,-0.3882959260015258,-0.34301234661095775,-0.8297072568604339,0.016719802130361606,0.005969921736274794,-0.030840731994503455,0.0389707427643891,-0.0106797436109284,0.0003283474024913,15.050000190734863,1612.0,1522.0,1637.0,1582.0,1547.0,1522.0,1639.0,1566.8439061614463,-0.009836256649377421,-0.03006026113867908,-1.9394664780511652
