Time,data
1619829446.4563992,16.610000610351562
1619829446.5035353,16.459999084472656
1619829446.554159,16.559999465942383
1619829446.6059167,16.40999984741211
1619829446.65749,15.899999618530273
1619829446.7076728,15.649999618530273
1619829446.7559996,16.260000228881836
1619829446.8065884,15.350000381469727
1619829446.8589697,16.0
1619829446.9077246,15.699999809265137
1619829446.9601815,15.550000190734863
1619829447.0087388,15.0
1619829447.0600116,15.800000190734863
1619829447.109386,16.15999984741211
1619829447.1630554,16.559999465942383
1619829447.2107449,16.510000228881836
1619829447.2604747,16.360000610351562
1619829447.3106174,16.15999984741211
1619829447.3619885,16.459999084472656
1619829447.4128811,15.850000381469727
1619829447.463239,16.40999984741211
1619829447.5121896,16.309999465942383
1619829447.5653684,16.559999465942383
1619829447.6134775,16.559999465942383
1619829447.6655283,16.559999465942383
1619829447.7182271,16.559999465942383
1619829447.8015282,16.0
1619829447.8315363,15.75
1619829447.8670895,16.260000228881836
1619829447.917128,16.459999084472656
1619829447.967288,15.649999618530273
1619829448.0182745,16.459999084472656
1619829448.0681193,16.610000610351562
1619829448.1182203,16.0
1619829448.169064,16.15999984741211
1619829448.2213607,15.949999809265137
1619829448.2700398,16.15999984741211
1619829448.3219035,16.559999465942383
1619829448.3715034,16.459999084472656
1619829448.421179,16.459999084472656
1619829448.473424,16.260000228881836
1619829448.5217423,16.059999465942383
1619829448.5735412,16.110000610351562
1619829448.62594,15.800000190734863
1619829448.6785772,16.209999084472656
1619829448.7232895,16.309999465942383
1619829448.7756314,16.209999084472656
1619829448.826378,16.15999984741211
1619829448.877476,16.459999084472656
1619829448.9243267,16.40999984741211
1619829448.9769464,16.260000228881836
1619829449.0259984,16.110000610351562
1619829449.077191,16.15999984741211
1619829449.128053,16.360000610351562
1619829449.1796105,16.15999984741211
1619829449.2269034,16.510000228881836
1619829449.2795966,16.309999465942383
1619829449.329104,16.15999984741211
1619829449.381056,16.360000610351562
1619829449.4299178,16.0
1619829449.486193,16.309999465942383
1619829449.5312848,16.309999465942383
1619829449.5828154,16.40999984741211
1619829449.6315086,16.260000228881836
1619829449.6812618,16.360000610351562
1619829449.7333314,16.209999084472656
1619829449.7842786,16.260000228881836
1619829449.8335576,16.360000610351562
1619829449.884374,16.059999465942383
1619829449.9344704,16.309999465942383
1619829449.9848988,16.260000228881836
1619829450.035087,16.209999084472656
1619829450.0880845,16.209999084472656
1619829450.1373081,16.260000228881836
1619829450.1852367,16.260000228881836
1619829450.2380977,16.309999465942383
1619829450.2873235,16.40999984741211
1619829450.3456337,16.309999465942383
1619829450.387762,16.110000610351562
1619829450.4396408,16.209999084472656
1619829450.4887335,16.059999465942383
1619829450.5393257,16.40999984741211
1619829450.5899174,16.309999465942383
1619829450.6408274,16.40999984741211
1619829450.690814,16.059999465942383
1619829450.7431405,16.260000228881836
1619829450.7934685,16.059999465942383
1619829450.8404067,16.209999084472656
1619829450.892343,16.459999084472656
1619829450.942594,16.209999084472656
1619829450.995769,16.110000610351562
1619829451.044583,16.059999465942383
1619829451.0968156,16.510000228881836
1619829451.1452463,15.800000190734863
1619829451.1956775,15.949999809265137
1619829451.2449255,15.75
1619829451.2957072,15.800000190734863
1619829451.348098,15.5
1619829451.3998427,15.699999809265137
1619829451.4444327,15.600000381469727
1619829451.49953,16.209999084472656
1619829451.5491421,16.0
1619829451.5988371,15.899999618530273
1619829451.6509037,15.75
1619829451.6992333,15.449999809265137
1619829451.7501411,16.15999984741211
1619829451.7991803,15.449999809265137
1619829451.851186,16.459999084472656
1619829451.90361,16.15999984741211
1619829451.9522567,16.059999465942383
1619829452.002328,15.699999809265137
1619829452.0525587,15.850000381469727
1619829452.1014514,16.15999984741211
1619829452.1527052,15.75
1619829452.2057853,15.649999618530273
1619829452.2556036,15.300000190734863
1619829452.3074186,15.850000381469727
1619829452.3543603,15.949999809265137
1619829452.4043489,15.550000190734863
1619829452.4565542,15.5
1619829452.5088806,15.600000381469727
1619829452.561558,15.600000381469727
1619829452.6094475,15.649999618530273
1619829452.6601841,16.0
1619829452.7125351,15.800000190734863
1619829452.7605796,16.110000610351562
1619829452.807262,15.850000381469727
1619829452.8588405,15.199999809265137
1619829452.9112456,16.0
1619829452.959592,15.75
1619829453.0117912,15.399999618530273
1619829453.0607507,15.649999618530273
1619829453.1127179,15.050000190734863
1619829453.1623693,15.649999618530273
1619829453.2119973,15.350000381469727
1619829453.2628899,15.5
1619829453.3124983,15.550000190734863
1619829453.3647842,15.5
1619829453.4140937,15.850000381469727
1619829453.4676032,15.550000190734863
1619829453.514925,15.800000190734863
1619829453.565332,15.850000381469727
1619829453.6186464,15.550000190734863
1619829453.6662552,16.260000228881836
1619829453.7165487,15.800000190734863
1619829453.7677999,15.600000381469727
1619829453.8159773,15.75
1619829453.867357,15.850000381469727
1619829453.9197888,15.850000381469727
1619829453.968307,16.15999984741211
1619829454.0198133,16.059999465942383
1619829454.0690346,15.600000381469727
1619829454.1212883,16.209999084472656
1619829454.1715357,15.850000381469727
1619829454.2225795,16.15999984741211
1619829454.2707896,16.110000610351562
1619829454.3229384,15.949999809265137
1619829454.3712568,15.75
1619829454.4234717,15.600000381469727
1619829454.4742594,16.0
1619829454.5250301,15.850000381469727
1619829454.5789912,15.199999809265137
1619829454.625562,15.600000381469727
1619829454.6750734,15.800000190734863
1619829454.7271118,15.649999618530273
1619829454.7797012,15.350000381469727
1619829454.8315685,15.949999809265137
1619829454.8813436,15.550000190734863
1619829454.931168,15.399999618530273
1619829454.9776785,16.309999465942383
1619829455.029576,15.75
1619829455.079746,15.300000190734863
1619829455.1345215,15.75
1619829455.183163,15.850000381469727
1619829455.2325058,16.260000228881836
1619829455.2814462,16.360000610351562
1619829455.331118,15.649999618530273
1619829455.3813102,16.260000228881836
1619829455.433138,16.0
1619829455.4823833,15.699999809265137
1619829455.5371165,15.449999809265137
1619829455.5842795,15.649999618530273
1619829455.6365645,15.800000190734863
1619829455.684076,15.699999809265137
1619829455.7372959,16.110000610351562
1619829455.7882998,15.699999809265137
1619829455.8377016,15.649999618530273
1619829455.8842068,16.209999084472656
1619829455.9430294,16.059999465942383
1619829455.9866438,15.75
1619829456.0374272,15.25
1619829456.0892632,16.0
1619829456.140924,16.209999084472656
1619829456.1894488,15.850000381469727
1619829456.2421563,15.5
1619829456.2894664,15.649999618530273
1619829456.3400176,15.75
1619829456.3905292,15.649999618530273
1619829456.4410763,15.5
1619829456.491151,16.209999084472656
1619829456.5409472,16.510000228881836
1619829456.5952642,15.600000381469727
1619829456.6441326,15.149999618530273
1619829456.692056,15.449999809265137
1619829456.742566,16.360000610351562
1619829456.7922902,15.899999618530273
1619829456.843553,15.5
1619829456.893821,15.350000381469727
1619829456.947049,15.800000190734863
1619829456.997379,16.15999984741211
1619829457.047956,16.510000228881836
1619829457.0949018,16.15999984741211
1619829457.148327,15.75
1619829457.1967185,16.309999465942383
1619829457.250796,15.949999809265137
1619829457.301019,16.260000228881836
1619829457.3519142,16.260000228881836
1619829457.4001899,16.059999465942383
1619829457.4504619,16.510000228881836
1619829457.5011292,16.059999465942383
1619829457.5486577,16.0
1619829457.601615,16.0
1619829457.6545537,15.850000381469727
1619829457.703232,15.699999809265137
1619829457.7500522,15.75
1619829457.8250535,15.649999618530273
1619829457.85112,16.0
1619829457.9023542,15.899999618530273
1619829457.9531825,15.600000381469727
1619829458.0063877,15.649999618530273
1619829458.0550606,16.110000610351562
1619829458.1050544,16.110000610351562
1619829458.15459,16.40999984741211
1619829458.2096338,16.260000228881836
1619829458.2578926,16.0
1619829458.308423,16.459999084472656
1619829458.3656108,16.0
1619829458.409869,15.949999809265137
1619829458.4622424,16.209999084472656
1619829458.5092258,16.0
1619829458.5594668,16.40999984741211
1619829458.6096601,15.949999809265137
1619829458.6584158,15.949999809265137
1619829458.7118077,15.899999618530273
1619829458.7602692,15.649999618530273
1619829458.8107545,15.699999809265137
1619829458.8630047,15.600000381469727
1619829458.9114113,15.649999618530273
1619829458.963469,15.899999618530273
1619829459.0121698,15.800000190734863
1619829459.0643768,16.260000228881836
1619829459.122244,15.949999809265137
1619829459.1628962,15.649999618530273
1619829459.214249,16.059999465942383
1619829459.2661006,15.649999618530273
1619829459.3170204,15.899999618530273
1619829459.3656995,15.699999809265137
1619829459.4153752,15.800000190734863
1619829459.4667919,15.899999618530273
1619829459.5167255,15.600000381469727
1619829459.5704439,16.0
1619829459.6171484,15.199999809265137
1619829459.6679153,15.199999809265137
1619829459.718639,16.209999084472656
1619829459.7708864,15.699999809265137
1619829459.8216846,15.899999618530273
1619829459.8699377,15.649999618530273
1619829459.9212677,15.949999809265137
1619829459.9700234,15.550000190734863
1619829460.0216706,15.949999809265137
1619829460.0732355,15.949999809265137
1619829460.1233082,15.649999618530273
1619829460.1720905,15.649999618530273
1619829460.2226365,15.399999618530273
1619829460.2726269,15.850000381469727
1619829460.3250937,16.360000610351562
1619829460.376529,15.800000190734863
1619829460.4257393,16.0
1619829460.4764347,15.649999618530273
1619829460.525973,15.75
1619829460.5775084,15.850000381469727
1619829460.627541,15.600000381469727
1619829460.678012,15.600000381469727
1619829460.727697,15.75
1619829460.778093,15.649999618530273
1619829460.8295913,15.699999809265137
1619829460.8791864,15.600000381469727
1619829460.9348772,15.550000190734863
1619829460.9787214,16.209999084472656
1619829461.0301962,15.899999618530273
1619829461.084463,16.110000610351562
1619829461.138396,15.75
1619829461.183436,15.899999618530273
1619829461.2314694,15.75
1619829461.2823992,16.0
1619829461.333836,16.059999465942383
1619829461.380674,16.110000610351562
1619829461.433499,15.850000381469727
1619829461.4839022,16.15999984741211
1619829461.5349512,16.0
1619829461.583767,15.550000190734863
1619829461.6348877,16.260000228881836
1619829461.6874187,15.350000381469727
1619829461.739418,15.050000190734863
1619829461.787999,15.300000190734863
1619829461.8383331,15.449999809265137
1619829461.887486,15.699999809265137
1619829461.9400396,15.600000381469727
1619829461.9879875,15.75
1619829462.0420637,15.399999618530273
1619829462.0908782,15.699999809265137
1619829462.1389332,15.050000190734863
1619829462.1924496,14.890000343322754
1619829462.2402585,14.739999771118164
1619829462.293181,15.75
1619829462.3425338,15.5
1619829462.39438,15.850000381469727
1619829462.4452133,15.5
1619829462.4938135,15.850000381469727
1619829462.544647,15.300000190734863
1619829462.5949626,15.5
1619829462.6446004,15.25
1619829462.6947496,15.5
1619829462.7451234,15.25
1619829462.794897,14.239999771118164
1619829462.8470035,14.9399995803833
1619829462.896462,14.4399995803833
1619829462.949211,14.59000015258789
1619829462.997073,14.84000015258789
1619829463.046478,14.539999961853027
1619829463.0974815,14.6899995803833
1619829463.1586668,15.199999809265137
1619829463.2013974,14.34000015258789
1619829463.2497923,14.59000015258789
1619829463.3005002,14.6899995803833
1619829463.354208,15.149999618530273
1619829463.4023416,14.739999771118164
1619829463.4527771,15.149999618530273
1619829463.5042129,15.050000190734863
1619829463.5507424,14.489999771118164
1619829463.6031203,15.0
1619829463.6524696,14.890000343322754
1619829463.7038455,15.199999809265137
1619829463.7531598,15.350000381469727
1619829463.8035257,15.649999618530273
1619829463.8537707,15.25
1619829463.9076614,15.899999618530273
1619829463.9579198,15.600000381469727
1619829464.0057244,15.800000190734863
1619829464.0560079,15.899999618530273
1619829464.1067102,15.75
1619829464.1570585,15.800000190734863
1619829464.2068875,15.75
1619829464.2584162,15.699999809265137
1619829464.308181,15.550000190734863
1619829464.3588428,15.850000381469727
1619829464.409909,15.5
1619829464.460408,15.649999618530273
1619829464.5109804,15.850000381469727
1619829464.5600357,15.899999618530273
1619829464.6116664,15.850000381469727
1619829464.6612198,15.850000381469727
1619829464.7133408,15.699999809265137
1619829464.7635655,15.649999618530273
1619829464.8140125,15.75
1619829464.8633223,15.949999809265137
1619829464.9137936,15.949999809265137
1619829464.967263,15.800000190734863
1619829465.0131085,15.949999809265137
1619829465.0652764,15.850000381469727
1619829465.1145086,16.059999465942383
1619829465.1734586,15.600000381469727
1619829465.2176502,15.75
1619829465.2686923,15.649999618530273
1619829465.3212218,15.800000190734863
1619829465.370166,15.850000381469727
1619829465.4184542,15.800000190734863
1619829465.4714499,15.649999618530273
1619829465.520999,15.300000190734863
1619829465.5698872,16.0
1619829465.618646,16.209999084472656
1619829465.6693754,16.360000610351562
1619829465.7246413,16.40999984741211
1619829465.7865045,16.40999984741211
1619829465.820811,16.40999984741211
1619829465.871548,16.360000610351562
1619829465.9237816,16.40999984741211
1619829465.9724355,16.360000610351562
1619829466.0224116,16.459999084472656
1619829466.0721657,16.40999984741211
1619829466.1238632,16.360000610351562
1619829466.1729903,16.40999984741211
1619829466.224934,16.40999984741211
1619829466.2755334,16.459999084472656
1619829466.3270814,16.459999084472656
1619829466.3757713,16.40999984741211
1619829466.425869,16.40999984741211
1619829466.479474,16.40999984741211
1619829466.526442,16.40999984741211
1619829466.576247,16.40999984741211
1619829466.6285546,16.459999084472656
1619829466.6799214,16.459999084472656
1619829466.7305346,16.459999084472656
1619829466.7802305,16.459999084472656
1619829466.8277106,16.40999984741211
1619829466.8806014,16.40999984741211
1619829466.9319835,16.459999084472656
1619829466.9825075,16.360000610351562
1619829467.031026,16.40999984741211
1619829467.080279,16.360000610351562
1619829467.132631,16.309999465942383
1619829467.1851065,16.260000228881836
1619829467.2356668,16.209999084472656
1619829467.2877028,16.209999084472656
1619829467.3338141,16.510000228881836
1619829467.3844712,16.40999984741211
1619829467.4350162,16.40999984741211
1619829467.4889176,16.459999084472656
1619829467.537735,16.459999084472656
1619829467.5918112,16.459999084472656
1619829467.6375682,16.459999084472656
1619829467.6886892,16.40999984741211
1619829467.7451813,16.360000610351562
1619829467.8339562,16.360000610351562
1619829467.8550177,16.40999984741211
1619829467.8922477,16.40999984741211
1619829467.9387467,16.15999984741211
1619829467.9912965,16.459999084472656
1619829468.0408747,16.260000228881836
1619829468.092711,16.15999984741211
1619829468.1438184,16.209999084472656
1619829468.1914089,16.0
1619829468.2418704,15.899999618530273
1619829468.2928753,16.209999084472656
1619829468.3436482,16.309999465942383
1619829468.393737,16.510000228881836
1619829468.4466736,15.850000381469727
1619829468.4987211,16.360000610351562
1619829468.545823,16.40999984741211
1619829468.5957434,16.309999465942383
1619829468.6459682,16.309999465942383
1619829468.6960845,15.800000190734863
1619829468.7491508,16.15999984741211
1619829468.797368,16.15999984741211
1619829468.8477952,15.899999618530273
1619829468.8986316,16.059999465942383
1619829468.9503107,15.949999809265137
1619829468.9983885,16.40999984741211
1619829469.0489233,16.059999465942383
1619829469.099418,16.059999465942383
1619829469.150651,16.459999084472656
1619829469.2011478,16.309999465942383
1619829469.2504306,15.899999618530273
1619829469.3024619,16.0
1619829469.3532817,16.309999465942383
1619829469.405512,16.459999084472656
1619829469.453588,16.0
1619829469.501823,16.15999984741211
1619829469.554107,16.0
1619829469.6056259,15.699999809265137
1619829469.6543112,16.15999984741211
1619829469.7072935,16.510000228881836
1619829469.7561767,16.0
1619829469.8057573,16.260000228881836
1619829469.8556793,15.949999809265137
1619829469.906002,15.850000381469727
1619829469.957432,16.510000228881836
1619829470.009833,15.899999618530273
1619829470.0597346,16.059999465942383
1619829470.1090732,16.15999984741211
1619829470.159929,16.0
1619829470.2090871,16.059999465942383
1619829470.2607214,16.059999465942383
1619829470.310019,16.059999465942383
1619829470.3603897,15.649999618530273
1619829470.410951,16.40999984741211
1619829470.4618285,16.110000610351562
1619829470.51043,16.459999084472656
1619829470.5630207,16.360000610351562
1619829470.613008,15.949999809265137
1619829470.6633956,16.15999984741211
1619829470.7138057,15.600000381469727
1619829470.7648568,16.110000610351562
1619829470.8138874,16.110000610351562
1619829470.8646276,16.0
1619829470.9150004,16.0
1619829470.9669003,15.75
1619829471.0164647,16.360000610351562
1619829471.068028,16.15999984741211
1619829471.1169288,16.510000228881836
1619829471.1676912,16.459999084472656
1619829471.218372,15.850000381469727
1619829471.2687118,15.699999809265137
1619829471.3187397,16.059999465942383
1619829471.3718433,16.15999984741211
1619829471.4241867,15.850000381469727
1619829471.4747121,15.600000381469727
1619829471.5212724,15.949999809265137
1619829471.5729244,16.510000228881836
1619829471.6204596,16.309999465942383
1619829471.678704,16.059999465942383
1619829471.7221782,16.459999084472656
1619829471.7739758,16.510000228881836
1619829471.822988,16.15999984741211
1619829471.8750226,16.459999084472656
1619829471.9259179,16.459999084472656
1619829471.9757638,16.360000610351562
1619829472.0241148,16.40999984741211
1619829472.0778751,16.40999984741211
1619829472.1285422,16.40999984741211
1619829472.177442,16.309999465942383
1619829472.2283716,16.309999465942383
1619829472.2766018,16.15999984741211
1619829472.3305726,15.850000381469727
1619829472.3787127,15.800000190734863
1619829472.4308608,16.110000610351562
1619829472.4781606,15.699999809265137
1619829472.533326,16.0
1619829472.579754,15.800000190734863
1619829472.630729,15.850000381469727
1619829472.6808305,16.059999465942383
1619829472.7339225,16.0
1619829472.7810113,15.850000381469727
1619829472.8353086,16.110000610351562
1619829472.882152,16.209999084472656
1619829472.933092,15.800000190734863
1619829472.9806354,15.850000381469727
1619829473.0328934,15.75
1619829473.0839002,16.0
1619829473.1328702,16.0
1619829473.1862295,15.800000190734863
1619829473.2354813,15.850000381469727
1619829473.2868435,16.0
1619829473.3391607,15.949999809265137
1619829473.385422,16.0
1619829473.4375484,16.059999465942383
1619829473.4878447,16.110000610351562
1619829473.5372052,16.059999465942383
1619829473.5952377,16.15999984741211
1619829473.6391447,16.059999465942383
1619829473.6907713,16.0
1619829473.73939,16.360000610351562
1619829473.7922251,16.15999984741211
1619829473.8413055,16.309999465942383
1619829473.8943887,16.610000610351562
1619829473.940191,16.309999465942383
1619829473.9935465,16.15999984741211
1619829474.0428767,16.260000228881836
1619829474.0930467,16.260000228881836
1619829474.143411,16.260000228881836
1619829474.195619,16.059999465942383
1619829474.2492785,16.209999084472656
1619829474.294565,16.360000610351562
1619829474.3438373,16.309999465942383
1619829474.3958523,16.15999984741211
1619829474.4460945,16.360000610351562
1619829474.4957511,16.110000610351562
1619829474.5485594,16.360000610351562
1619829474.5975714,16.059999465942383
1619829474.6483462,16.40999984741211
1619829474.7023928,16.360000610351562
1619829474.7501035,16.059999465942383
1619829474.7989173,16.110000610351562
1619829474.8533323,16.209999084472656
1619829474.9000957,16.309999465942383
1619829474.9523327,15.75
1619829475.0002735,16.209999084472656
1619829475.0535672,16.110000610351562
1619829475.1003928,15.899999618530273
1619829475.1506605,16.309999465942383
1619829475.2021468,16.15999984741211
1619829475.2558665,15.949999809265137
1619829475.3042357,15.699999809265137
1619829475.3522463,16.110000610351562
1619829475.4039774,16.059999465942383
1619829475.4542131,16.40999984741211
1619829475.5067594,16.459999084472656
1619829475.5590742,16.0
1619829475.6107042,16.15999984741211
1619829475.65618,15.850000381469727
1619829475.706355,16.309999465942383
1619829475.7565775,16.559999465942383
1619829475.8090265,16.209999084472656
1619829475.8596616,16.059999465942383
1619829475.9083574,15.899999618530273
1619829475.9579766,16.110000610351562
1619829476.0108354,16.110000610351562
1619829476.0585332,16.360000610351562
1619829476.1157331,16.260000228881836
1619829476.1633193,16.260000228881836
1619829476.212467,16.40999984741211
1619829476.2603498,15.899999618530273
1619829476.315804,15.899999618530273
1619829476.3638039,16.15999984741211
1619829476.4146562,16.209999084472656
1619829476.4627807,15.949999809265137
1619829476.51346,16.40999984741211
1619829476.5642102,16.110000610351562
1619829476.6158168,16.360000610351562
1619829476.6663241,16.110000610351562
1619829476.7156918,16.110000610351562
1619829476.7681336,16.15999984741211
1619829476.8177173,16.309999465942383
1619829476.867161,16.15999984741211
1619829476.9287465,16.260000228881836
1619829476.9689229,16.309999465942383
1619829477.0171466,16.260000228881836
1619829477.0656252,16.059999465942383
1619829477.1204371,16.059999465942383
1619829477.1687334,16.360000610351562
1619829477.219192,16.260000228881836
1619829477.270723,16.309999465942383
1619829477.3260036,16.309999465942383
1619829477.3696134,16.309999465942383
1619829477.4207942,16.260000228881836
1619829477.4711392,16.360000610351562
1619829477.5237284,15.949999809265137
1619829477.572204,16.40999984741211
1619829477.6239336,16.209999084472656
1619829477.675104,16.309999465942383
1619829477.7234943,16.15999984741211
1619829477.7772574,16.309999465942383
1619829477.8578606,16.209999084472656
1619829477.874614,16.209999084472656
1619829477.9271479,16.309999465942383
1619829477.9766085,16.40999984741211
1619829478.0285716,16.110000610351562
1619829478.0772417,16.459999084472656
1619829478.1279812,16.15999984741211
1619829478.179896,16.260000228881836
1619829478.2276435,16.209999084472656
1619829478.280252,16.459999084472656
1619829478.3301616,16.15999984741211
1619829478.3806307,16.110000610351562
1619829478.4304693,16.459999084472656
1619829478.480381,16.459999084472656
1619829478.5293093,16.260000228881836
1619829478.581099,16.209999084472656
1619829478.6321466,15.75
1619829478.683441,15.949999809265137
1619829478.7332304,16.260000228881836
1619829478.7834518,16.510000228881836
1619829478.833431,16.309999465942383
1619829478.883947,16.309999465942383
1619829478.9345613,16.059999465942383
1619829478.9854233,16.110000610351562
1619829479.0398614,16.360000610351562
1619829479.085353,16.309999465942383
1619829479.1386247,16.260000228881836
1619829479.185692,16.0
1619829479.2374303,15.850000381469727
1619829479.2891607,16.110000610351562
1619829479.3385525,16.360000610351562
1619829479.3886054,16.510000228881836
1619829479.4385738,16.15999984741211
1619829479.4906802,16.360000610351562
1619829479.549205,15.899999618530273
1619829479.590396,16.15999984741211
1619829479.641703,16.309999465942383
1619829479.6905682,16.209999084472656
1619829479.7410908,16.0
1619829479.7916255,16.15999984741211
1619829479.844255,16.209999084472656
1619829479.89364,16.309999465942383
1619829479.9431772,16.360000610351562
1619829480.0014868,16.360000610351562
1619829480.0444155,16.360000610351562
1619829480.0949187,16.459999084472656
1619829480.1460617,16.309999465942383
1619829480.1976788,16.309999465942383
1619829480.2458856,16.260000228881836
1619829480.2985141,16.15999984741211
1619829480.3458178,16.209999084472656
1619829480.396802,16.260000228881836
1619829480.4510083,16.360000610351562
1619829480.5024006,16.459999084472656
1619829480.5477815,16.360000610351562
1619829480.6032553,16.459999084472656
1619829480.6497214,16.360000610351562
1619829480.7007182,16.459999084472656
1619829480.7505226,16.510000228881836
1619829480.8037956,16.459999084472656
1619829480.853507,16.40999984741211
1619829480.9038775,16.15999984741211
1619829480.953226,16.209999084472656
1619829481.0056303,16.360000610351562
1619829481.0525067,16.309999465942383
1619829481.1039176,16.209999084472656
1619829481.1517465,16.309999465942383
1619829481.206637,16.459999084472656
1619829481.2560422,16.40999984741211
1619829481.3086643,16.459999084472656
1619829481.3547957,16.40999984741211
1619829481.4070508,16.309999465942383
1619829481.4609592,16.309999465942383
1619829481.5091093,16.459999084472656
1619829481.557241,16.459999084472656
1619829481.609569,16.459999084472656
1619829481.6572845,16.260000228881836
1619829481.7119095,16.459999084472656
1619829481.759039,16.40999984741211
1619829481.8107493,16.459999084472656
1619829481.8616586,16.459999084472656
1619829481.9134858,16.260000228881836
1619829481.9600673,16.459999084472656
1619829482.0132422,16.459999084472656
1619829482.062019,16.459999084472656
1619829482.112881,16.309999465942383
1619829482.1623495,16.110000610351562
1619829482.212519,16.110000610351562
1619829482.2637262,16.309999465942383
1619829482.3141668,16.40999984741211
1619829482.364317,16.15999984741211
1619829482.4146924,15.949999809265137
1619829482.4645867,15.800000190734863
1619829482.5177636,16.209999084472656
1619829482.5673797,16.110000610351562
1619829482.6152613,16.15999984741211
1619829482.6677291,15.850000381469727
1619829482.7171857,15.800000190734863
1619829482.7686348,16.209999084472656
1619829482.8168442,16.110000610351562
1619829482.867582,16.260000228881836
1619829482.9205534,16.309999465942383
1619829482.9700267,16.40999984741211
1619829483.0220754,16.0
1619829483.0693736,16.110000610351562
1619829483.1224442,16.110000610351562
1619829483.171907,16.459999084472656
1619829483.220603,16.309999465942383
1619829483.2763848,16.309999465942383
1619829483.3202677,16.15999984741211
1619829483.3745623,16.110000610351562
1619829483.4302082,16.510000228881836
1619829483.4739695,16.309999465942383
1619829483.526006,16.209999084472656
1619829483.5757897,15.949999809265137
1619829483.6244917,15.949999809265137
1619829483.676394,16.209999084472656
1619829483.7271502,16.260000228881836
1619829483.7764852,16.610000610351562
1619829483.829513,16.059999465942383
1619829483.8784404,16.40999984741211
1619829483.9292321,16.309999465942383
1619829483.9787104,16.059999465942383
1619829484.029705,15.899999618530273
1619829484.0785942,16.260000228881836
1619829484.1301048,15.699999809265137
1619829484.179201,15.5
1619829484.2302134,15.800000190734863
1619829484.2814538,15.449999809265137
1619829484.3312917,16.059999465942383
1619829484.3819401,15.600000381469727
1619829484.4321356,16.40999984741211
1619829484.4810345,16.309999465942383
1619829484.5328526,16.0
1619829484.5846834,16.110000610351562
1619829484.6344507,16.209999084472656
1619829484.689175,15.600000381469727
1619829484.7370958,15.75
1619829484.7884796,15.550000190734863
1619829484.8383915,15.899999618530273
1619829484.8902695,15.800000190734863
1619829484.935104,15.5
1619829484.9856365,15.850000381469727
1619829485.0394156,16.110000610351562
1619829485.0883036,16.209999084472656
1619829485.1395636,16.209999084472656
1619829485.1905582,16.0
1619829485.240635,15.649999618530273
1619829485.2927768,15.800000190734863
1619829485.339414,15.550000190734863
1619829485.3900506,15.850000381469727
1619829485.443268,15.699999809265137
1619829485.4931724,16.260000228881836
1619829485.541819,16.40999984741211
1619829485.5991585,16.059999465942383
1619829485.6436913,16.059999465942383
1619829485.6929715,16.110000610351562
1619829485.744836,15.449999809265137
1619829485.7960134,15.850000381469727
1619829485.848237,16.059999465942383
1619829485.8947248,16.40999984741211
