Time,force.x,force.y,force.z,torque.x,torque.y,torque.z
1619829443.3485603,-0.49412749689847235,0.06608141735672952,4.679333448410034,0.0044714879989623535,0.04254275754094122,0.006237184595763695
1619829443.3933342,-0.4949395966090262,0.06417029142156244,4.683818578720093,0.004372668266296342,0.04195094801485533,0.006371931426674138
1619829443.4454815,-0.495282030775249,0.06390612430930137,4.687544941902161,0.004726064205169744,0.04172237440943716,0.0063592062804102845
1619829443.4919527,-0.49559660574778913,0.06368374598756435,4.69098973274231,0.004847359657287553,0.0406225480884313,0.005838028339892623
1619829443.53937,-0.4959888366422057,0.06379357063800097,4.694533348083496,0.0046384954452514116,0.04079345926642419,0.005907902637124068
1619829443.5913792,-0.5013320909053087,0.06833499853163957,4.7044055461883545,0.005261206626892112,0.040365059673786174,0.005448293446600444
1619829443.6407857,-0.5016591414017976,0.06796329324588181,4.708685755729675,0.005448119640350413,0.04076125986874102,0.00556306233152748
1619829443.6937046,-0.4977610986161232,0.06539954146414995,4.706730365753174,0.004521527290344274,0.04032956719398495,0.00580614998072386
1619829443.7395294,-0.4979777765506506,0.06531486806005239,4.711227059364319,0.005021631717681885,0.03991657346487043,0.00590375956624746
1619829443.7915463,-0.49823148066014056,0.06520359987348316,4.7156805992126465,0.004777808189392108,0.0392434279620647,0.005738492760062219
1619829443.843828,-0.49843092045515774,0.06496831402063372,4.720254182815552,0.005000257492065452,0.039105160683393425,0.006120518824756144
1619829443.89541,-0.49767760532915595,0.06442632415503265,4.7243287563323975,0.0048968219757079545,0.038862213194370276,0.006040704068243502
1619829443.9410925,-0.49787613896280525,0.064337393899858,4.72943639755249,0.00520959377288821,0.03897236600518228,0.005587537498474127
1619829443.9881232,-0.4979734459422529,0.0642235442070663,4.734331011772156,0.005594775676727282,0.038915384635329175,0.005871590124815695
1619829444.0385711,-0.4984998519396782,0.06393063281327485,4.740044593811035,0.005648512840271014,0.03802857279777527,0.006193852149546153
1619829444.0918427,-0.4986202238869667,0.06406611447453497,4.7448519468307495,0.00614620447158809,0.0377031099796295,0.006092662252187728
1619829444.1422157,-0.4986662589918077,0.06414563540294767,4.7495057582855225,0.005779013633728125,0.037535199150443066,0.006221878520101309
1619829444.187469,-0.4987853559911251,0.06412512033104899,4.754619359970093,0.006017460823059095,0.037719258666038535,0.006097280757427215
1619829444.237904,-0.49930188904434447,0.0640889160233736,4.759464979171753,0.006422967910766575,0.037683507353067414,0.006219409172236928
1619829444.2924705,-0.49925728693887594,0.06408275201871991,4.765027403831482,0.0072024321556091175,0.03666688017547126,0.006051867073029266
1619829444.3393474,-0.5006610678756237,0.06489997259467839,4.770190238952637,0.007134218215942401,0.03723395526409151,0.006427901694476601
1619829444.3917038,-0.5007234454953671,0.06513414155095815,4.77504825592041,0.007720003128051767,0.03700654923915864,0.006135266992747787
1619829444.4370506,-0.500805400415361,0.06544931711882354,4.780004024505615,0.008049087524414023,0.03664699539542199,0.006905208686590197
1619829444.4880235,-0.500918712733388,0.0656574181306362,4.785669922828674,0.008248903751373327,0.0364681509137153,0.006566990502476694
1619829444.543635,-0.49882202391624453,0.06665343698859216,4.789564728736877,0.00944234609603889,0.036645550727844256,0.0063484653449058515
1619829444.5909202,-0.49879625100106,0.06702268720924853,4.79438054561615,0.009526216983795188,0.03653216287493716,0.005947189039886003
1619829444.6404119,-0.49887031388774516,0.06740855390056967,4.799185633659363,0.00947838068008422,0.03689597167074682,0.0061765667144954295
1619829444.6905427,-0.4989332710292935,0.06791232693731783,4.803824186325073,0.010155563354492192,0.03582545474171639,0.00618141323417426
1619829444.7396326,-0.5018258961670101,0.06749971794888379,4.808769226074219,0.009532799720764151,0.03716447405517098,0.0060504310671985195
1619829444.7918386,-0.5018348208028078,0.0679318831640482,4.81356406211853,0.010101590156555096,0.036780104935169255,0.0057127028715610595
1619829444.844774,-0.5000290097847581,0.06867299672186375,4.820030212402344,0.00989314556121823,0.036789717823266954,0.006066202874481674
1619829444.887533,-0.5001679791136087,0.06898093353554606,4.825167894363403,0.010348429679870597,0.0367884445935488,0.005810482255071414
