Time,force.x,force.y,force.z,torque.x,torque.y,torque.z
1619753546.6250994,-0.3079882541450858,0.46618531569331884,5.976503610610962,-0.2415491533279418,-0.03156638994812966,-0.1561869219118357
1619753546.669804,-0.3071697270108759,0.46771330395802857,5.9759721755981445,-0.24968541622161866,-0.03163139544427396,-0.15893393799826505
1619753546.7193873,-0.30315542688272895,0.4641695860723406,5.977187275886536,-0.26249377012252806,-0.03144678000360723,-0.16064925424017013
1619753546.7711346,-0.3010420689111203,0.46160637166537344,5.976589679718018,-0.2727640199661254,-0.031074871905148016,-0.16341489474006
1619753546.8193316,-0.2983148287598044,0.4591683234315366,5.977722883224487,-0.28271780014038084,-0.031328744553029586,-0.16382465609304606
1619753546.8721402,-0.29728376990616323,0.4607445963993668,5.977863311767578,-0.2968233203887939,-0.030884635150432493,-0.16244197895854715
1619753546.918502,-0.2946179959448427,0.46113480950422586,5.979021668434143,-0.30758892774581914,-0.031206900216639077,-0.1593866461134702
1619753546.9695723,-0.2941573867458105,0.46179483742475513,5.9794076681137085,-0.31845448255538933,-0.030608891546726247,-0.15761749420702462
1619753547.0182097,-0.286185553284511,0.46133060358025135,5.981442928314209,-0.3352538633346558,-0.0318863335624337,-0.15271955242075028
1619753547.0705934,-0.28523225308615713,0.4509382576880977,5.982599496841431,-0.3491501522064209,-0.03200698537752039,-0.15164933147724718
1619753547.1226969,-0.28525166179824624,0.45232877284388995,5.981456756591797,-0.35878664970397944,-0.03358170269057159,-0.15034185787107796
1619753547.1716905,-0.28639210275840016,0.4539714695473388,5.979885578155518,-0.3697719001770019,-0.03313023867085574,-0.14778996150258927
1619753547.2238684,-0.2837089194352179,0.46561776891611517,5.977486848831177,-0.3810908508300782,-0.03281921815127131,-0.14566174385778605
1619753547.272945,-0.28454051742032166,0.46750615125462414,5.976105093955994,-0.39333660364151,-0.03255597226321705,-0.1422084384913743
1619753547.3249164,-0.28599729826033116,0.470241989402175,5.974763631820679,-0.4008138847351074,-0.03259160846471787,-0.13972453166246415
1619753547.3678236,-0.28769651151072234,0.47281960492599756,5.9738640785217285,-0.4035943174362183,-0.03323360772803419,-0.13741936025861654
1619753547.4231951,-0.2919192656321451,0.4762243482144549,5.97316312789917,-0.40884912490844727,-0.033401421923190344,-0.13330831813368946
1619753547.4711082,-0.2931905494449288,0.4784020199354738,5.9726322889328,-0.4141813778877258,-0.03374181445688007,-0.130374093702659
1619753547.5174377,-0.2944363237615302,0.4791236694632098,5.9707725048065186,-0.41665299892425534,-0.03407351059839131,-0.1303711501332745
1619753547.571406,-0.3004249809221551,0.489422967861183,5.967281699180603,-0.417753050327301,-0.03441392378881569,-0.13220764877263458
1619753547.6196713,-0.29488557433318346,0.48296532477725296,5.970385313034058,-0.4136503791809081,-0.03508440794423218,-0.13412528901848944
1619753547.6681106,-0.29495997966457155,0.4841127621461079,5.9703967571258545,-0.41072077274322505,-0.03504896162077792,-0.13539898495372388
1619753547.7215638,-0.30080715447906403,0.49504335471984,5.968377470970154,-0.407564651966095,-0.03487923791632058,-0.13617309397529812
1619753547.7704525,-0.2946813139704242,0.48740970384206617,5.971451640129089,-0.40515836000442507,-0.035361261125653964,-0.13842510041665287
1619753547.818801,-0.3061572708071768,0.497428716519028,5.965827941894531,-0.39911034584045413,-0.03552493356168268,-0.1405439621923864
1619753547.8685296,-0.3054661568101868,0.5000182175082342,5.965514063835144,-0.3917115330696106,-0.034395300988107946,-0.14186919788081198
1619753547.9207897,-0.3009371675618365,0.4986304787887261,5.966764569282532,-0.38249286890029904,-0.03458809239789845,-0.1443900309204683
1619753547.9695864,-0.298473786322549,0.4980486099203676,5.96744441986084,-0.3761102104187011,-0.03430171143263572,-0.14658953946284953
1619753548.019762,-0.2923085883807764,0.5005796371594444,5.967071175575256,-0.3658589482307434,-0.03318375179544086,-0.1491938367028907
1619753548.0712943,-0.28789751338042324,0.4973328056602926,5.9687418937683105,-0.3558300304412842,-0.0332711389288306,-0.15175421205513182
