Time,force.x,force.y,force.z,torque.x,torque.y,torque.z
1619752750.2830017,-0.09748294860951602,0.44946197593934833,4.339194238185883,0.07847481369972226,-0.324064324684441,-0.02342560435391964
1619752750.3317473,-0.09293261715359988,0.44968620873086157,4.338821053504944,0.07763139724731438,-0.32332087289541966,-0.025483395858034497
1619752750.3826594,-0.0883221418710798,0.44996396826364105,4.337612748146057,0.07770199775695796,-0.3228282830491662,-0.02615141509748995
1619752750.4442346,-0.08356114897064866,0.45080556036569175,4.336928486824036,0.07804975509643552,-0.3227781330421567,-0.027708482041433453
1619752750.4849524,-0.07846647795163095,0.4510221118590981,4.335871160030365,0.07801693320274355,-0.3218589589372277,-0.029760825455859313
1619752750.5339842,-0.07422371452279387,0.44883882141076026,4.334691047668457,0.07847000122070308,-0.32087624561041583,-0.03106675147466361
1619752750.582377,-0.06781498834758995,0.4486888780462742,4.332963466644287,0.07892858982086182,-0.32026109799742697,-0.03307776363343001
1619752750.6342998,-0.0596482142878324,0.4493539214646072,4.332611978054047,0.07860098719596864,-0.319732066206634,-0.03322880379401148
1619752750.6885118,-0.05367212748199701,0.4502383086177707,4.331156969070435,0.08024104595184323,-0.3184183011949062,-0.030773469114899643
1619752750.7378225,-0.04797190359212457,0.45167514863930647,4.330195486545563,0.08019762873649605,-0.3172367822751403,-0.027273726424798375
1619752750.7791631,-0.040133802689909945,0.45629365820139645,4.332582116127014,0.08337568759918212,-0.3182563367486,-0.023772504066526888
1619752750.8313713,-0.03577214246019719,0.4580977095805108,4.330780744552612,0.08417222499847415,-0.3169494549185037,-0.018962772334367044
1619752750.88108,-0.031826873915791504,0.46025819848001004,4.329249262809753,0.08485517740249637,-0.31642820566892627,-0.015185781065821649
1619752750.933652,-0.026439723510146132,0.46263919015794996,4.328157663345337,0.08648095607757578,-0.3156422916054726,-0.012255368599593641
1619752750.9836674,-0.018873760779201984,0.46247167674601075,4.324937999248505,0.08631482720375061,-0.3165690736472606,-0.010380760014951224
1619752751.0334282,-0.010280737895071515,0.4671270702368021,4.323210716247559,0.08786369800567623,-0.31602566465735427,-0.01417608461469412
1619752751.0850706,-0.0027386725360155073,0.46778281496435403,4.321700394153595,0.08797016263008117,-0.3146934911608696,-0.016237703850567345
1619752751.1339054,0.005542683521360156,0.4671865713210404,4.319967329502106,0.0884142482280732,-0.3143646552413702,-0.017103591109663252
1619752751.1835206,0.013612366605252044,0.46789742330387235,4.318366169929504,0.08951483726501458,-0.3137012969702483,-0.018048667298406366
1619752751.2334554,0.020214858530163762,0.469871875167191,4.319197952747345,0.09104196667671205,-0.31163869887590406,-0.018311839623749257
1619752751.2820578,0.029008648841083062,0.4715992716166377,4.316705346107483,0.09215186595916752,-0.3111837796866894,-0.018246084140539173
1619752751.332917,0.03699949588596821,0.47389453621447086,4.315414607524872,0.09168838620185854,-0.31009193450212486,-0.013198620672822
1619752751.380904,0.047130948964059366,0.4744125444141031,4.310908198356628,0.09172616481781004,-0.31114074453711515,-0.008133983351588256
1619752751.4334507,0.0550902910962701,0.4781367622685433,4.308920085430145,0.09302709460258479,-0.31093384876847274,-0.0047015510091185445
1619752751.4831324,0.058802086110562105,0.48205282291397455,4.308931231498718,0.09459206819534305,-0.3103196632117033,-0.0037242956762015902
1619752751.5342214,0.061398881171941755,0.48440748322844507,4.307135760784149,0.09631904006004333,-0.3095977729558944,-0.013106425217390055
1619752751.582838,0.06398009236514571,0.4862760933366418,4.305648028850555,0.09717959523200986,-0.3093362948298455,-0.022032142621576788
1619752751.631057,0.059191724961996095,0.4875148159265518,4.303159117698669,0.09779340267181402,-0.3087027305364608,-0.02851424383342266
1619752751.6855094,0.05744871303409339,0.48878824660420417,4.300474464893341,0.09757500529289242,-0.3087957917153835,-0.03287854693263769
1619752751.7337937,0.0528927654850483,0.49273959485918284,4.298129618167877,0.09860812783241268,-0.30805141270160674,-0.03633326647371054
1619752751.7864466,0.04631891247406604,0.4936493492622674,4.294729053974152,0.09998798489570615,-0.30777267791330815,-0.03562591231778264
1619752751.8384569,0.03709685554921627,0.4922864298811555,4.292180776596069,0.09974089622497562,-0.3076338776946068,-0.035739186980426316
1619752751.8968072,0.030090436926186112,0.49003693696916106,4.289870500564575,0.10013979434967035,-0.3079158981144428,-0.033247154105007656
1619752751.937206,0.02434295039892194,0.48539656889826055,4.2844043374061584,0.09989396452903743,-0.30993903994560246,-0.03012081416755915
1619752751.993032,0.016071825535595427,0.4822754541179538,4.281313002109528,0.09955465197563163,-0.31061472132802015,-0.027881780292391786
1619752752.0401409,0.005151358788311494,0.4790431554451585,4.279017508029938,0.0998133981227875,-0.31080769732594493,-0.024707858107686047
1619752752.083854,-0.008470691099464897,0.47667611443758007,4.278008162975311,0.10062420248985288,-0.31122031614184387,-0.022392929383814333
1619752752.141045,-0.01976492833748461,0.47266092395320536,4.275686144828796,0.10081820964813237,-0.3118464341014624,-0.018802531548589477
1619752752.1869335,-0.033361553023159504,0.46892278703868384,4.273298978805542,0.10149819850921626,-0.3126243571937084,-0.009545140459835531
1619752752.2355144,-0.04243269193321464,0.4662477776071429,4.270858407020569,0.10264133930206298,-0.31266653403639794,-0.0016493109130859412
1619752752.2883787,-0.05139598710373043,0.45886219367221,4.266457140445709,0.10167904019355778,-0.3159505074471235,0.0038255631954968033
1619752752.341687,-0.05811701757967472,0.4567576971158386,4.264502942562103,0.10192776799201964,-0.31656961530447003,0.006033912148773669
1619752752.391126,-0.07054426209360364,0.4578053039512039,4.262020647525787,0.10342047572135926,-0.3168234227597714,0.006530042460560798
