4.09165169017791e-06,2.099493257546527e-06
0.007240699229951073,3.033455158151779e-11
0.006541410557016634,9.695073989529801e-09
3.8990379642771346e-05,1.0617285388419667e-06
9.475962580554429e-06,1.7899998540170481e-06
0.0016863888849752786,5.802937295816692e-08
7.53674921617861e-05,6.36397286976366e-08
7.076636097447291e-05,7.599886568616199e-08
3.8500472054802664e-05,1.0765966230286089e-06
