Time,force.x,force.y,force.z,torque.x,torque.y,torque.z
1619832247.4433494,0.0,0.0,0.0,0.0,0.0,0.0
1619832247.4932268,0.0,0.0,0.0,0.0,0.0,0.0
1619832247.5454586,0.0,0.0,0.0,0.0,0.0,0.0
1619832247.5942364,0.0,0.0,0.0,0.0,0.0,0.0
1619832247.6443634,0.0,0.0,0.0,0.0,0.0,0.0
1619832247.6926286,0.0,0.0,0.0,0.0,0.0,0.0
1619832247.7444909,0.0,0.0,0.0,0.0,0.0,0.0
1619832247.7957375,0.0,0.0,0.0,0.0,0.0,0.0
1619832247.8456874,0.0,0.0,0.0,0.0,0.0,0.0
1619832247.894131,0.0,0.0,0.0,0.0,0.0,0.0
1619832247.9448135,0.0,0.0,0.0,0.0,0.0,0.0
1619832247.9936404,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.047915,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.09282,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.1486342,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.19664,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.2436447,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.2953265,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.3435447,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.3950062,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.4451385,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.496379,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.549155,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.5929008,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.643149,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.6941504,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.7395818,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.79644,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.8438852,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.8941963,0.0,0.0,0.0,0.0,0.0,0.0
1619832248.9459074,0.0,0.0,0.0,0.0,0.0,0.0
1619832249.0023203,0.0,0.0,0.0,0.0,0.0,0.0
1619832249.0517228,-7.129158991696753e-17,0.0,0.0,0.0,-0.694690990447998,-2.623724146094513e-18
1619832249.1121619,-2.6738630784621914e-16,0.0,0.0,0.0,-2.6055088806152344,-9.840540983227781e-18
1619832249.1548624,-9.362528000549815e-16,0.0,0.0,0.0,-9.123185119628905,-3.445663843917124e-17
1619832249.20191,-1.0977490867983947e-15,0.0,0.0,0.0,-10.696863098144531,-4.040013939400272e-17
1619832249.2580388,-1.178552445455371e-15,0.0,0.0,0.0,-11.484240417480468,-4.337392366422867e-17
1619832249.3007252,-1.2708518511100618e-15,0.0,0.0,0.0,-12.383638916015624,-4.6770788545573574e-17
1619832249.3488503,-1.3053396926304708e-15,0.0,0.0,0.0,-12.719701538085937,-4.8040030378930304e-17
1619832249.4015791,-1.3053396926304708e-15,0.0,0.0,0.0,-12.719701538085937,-4.8040030378930304e-17
1619832249.4525523,-1.3053396926304708e-15,0.0,0.0,0.0,-12.719701538085937,-4.8040030378930304e-17
1619832249.501218,-1.2708518511100618e-15,0.0,0.0,0.0,-12.383638916015624,-4.6770788545573574e-17
1619832249.5535572,-1.1900484924530852e-15,0.0,0.0,0.0,-11.596261596679687,-4.379700427534763e-17
1619832249.6015422,-5.55669841764732e-16,0.0,0.0,0.0,-5.414647521972656,-2.0450157270527056e-17
1619832249.6583447,-2.4428383943138866e-16,0.0,7.5021668672561646,0.0,-2.3803898334503173,-8.990303557603395e-18
1619832249.7019775,-1.0577950630556005e-16,0.0,17.506494522094727,0.0,-1.0307537841796877,-3.892972442775883e-18
1619832249.7506983,0.0,0.0,28.90138816833496,0.0,0.0,0.0
1619832249.7999628,0.0,0.0,30.0,0.0,0.0,0.0
1619832249.8530612,0.0,0.0,30.0,0.0,0.0,0.0
1619832249.8994555,0.0,0.0,30.541738510131836,0.0,0.0,0.0
1619832249.9508727,0.0,0.0,30.541738510131836,0.0,0.0,0.0
1619832250.0002673,0.0,0.0,30.819637298583984,0.0,0.0,0.0
1619832250.0501707,0.0,0.0,31.097536087036133,0.0,0.0,0.0
1619832250.1022415,0.0,0.0,31.097536087036133,0.0,0.0,0.0
1619832250.15075,0.0,0.0,31.097536087036133,0.0,0.0,0.0
1619832250.1985178,0.0,0.0,31.097536087036133,0.0,0.0,0.0
1619832250.2489576,0.0,0.0,31.097536087036133,0.0,0.0,0.0
1619832250.2991025,0.0,0.0,31.097536087036133,0.0,0.0,0.0
1619832250.3492396,0.0,0.0,31.097536087036133,0.0,0.0,0.0
1619832250.401062,0.0,0.0,31.097536087036133,0.0,0.0,0.0
1619832250.4539552,0.0,0.0,31.097536087036133,0.0,0.0,0.0
1619832250.5002937,0.0,0.0,31.097536087036133,0.0,0.0,0.0
1619832250.5500565,0.0,0.0,31.097536087036133,0.0,0.0,0.0
1619832250.5987368,0.0,0.0,30.819637298583984,0.0,0.0,0.0
1619832250.653694,0.0,0.0,30.819637298583984,0.0,0.0,0.0
1619832250.7003953,0.0,0.0,30.26384162902832,0.0,0.0,0.0
1619832250.7481945,0.0,0.0,30.0,0.0,0.0,0.0
1619832250.8032596,0.0,0.0,30.0,0.0,0.0,0.0
1619832250.8523655,0.0,0.0,30.0,0.0,0.0,0.0
1619832250.900414,0.0,0.0,30.0,0.0,0.0,0.0
1619832250.9544468,0.0,0.0,28.345592498779297,0.0,0.0,0.0
1619832251.0035944,0.0,0.0,26.95610237121582,0.0,0.0,0.0
1619832251.0534139,0.0,0.0,25.84450912475586,0.0,0.0,0.0
1619832251.1036139,0.0,0.0,23.89922523498535,0.0,0.0,0.0
1619832251.1502233,0.0,0.0,18.06336784362793,0.0,0.0,0.0
1619832251.2082272,0.0,0.0,9.1695556640625,0.0,0.0,0.0
1619832251.2469213,0.0,0.0,0.0,0.0,0.0,0.0
1619832251.2998536,0.0,0.0,0.0,0.0,0.0,0.0
1619832251.3474636,0.0,0.0,0.0,0.0,0.0,0.0
1619832251.3949924,0.0,0.0,0.0,0.0,0.0,0.0
1619832251.4470654,0.0,0.0,0.0,0.0,0.0,0.0
1619832251.4959543,0.0,0.0,0.0,0.0,0.0,0.0
1619832251.547069,0.0,0.0,0.0,0.0,0.0,0.0
1619832251.59644,0.0,0.0,0.0,0.0,0.0,0.0
1619832251.6453104,0.0,0.0,0.0,0.0,0.0,0.0
1619832251.6983814,0.0,0.0,0.0,0.0,0.0,0.0
1619832251.7457342,0.0,0.0,0.0,0.0,0.0,0.0
1619832251.7989044,0.0,0.0,0.0,0.0,0.0,0.0
1619832251.8489914,0.0,0.0,0.0,0.0,0.0,0.0
1619832251.8949664,0.0,0.0,0.0,0.0,0.0,0.0
1619832251.9469006,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.004221,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.0474942,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.0965517,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.1453729,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.195929,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.2455966,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.2974255,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.346852,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.4003222,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.4449887,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.493982,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.5458262,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.5966134,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.6473825,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.6968894,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.7517097,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.7974033,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.8544679,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.8990607,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.9463415,0.0,0.0,0.0,0.0,0.0,0.0
1619832252.997434,0.0,0.0,0.0,0.0,0.0,0.0
1619832253.0482879,0.0,0.0,0.0,0.0,0.0,0.0
1619832253.1029956,5.781893516550064,0.0,0.0,0.0,1.4305114759416426e-08,0.0
1619832253.1545851,14.907286794376374,0.0,0.0,0.0,2.8610229518832853e-08,0.0
1619832253.2067657,20.825005049095154,0.0,0.0,0.0,1.9073486567933173e-08,0.0
1619832253.2509413,21.5639134737587,0.0,0.0,0.0,6.67572024326546e-08,0.0
1619832253.3040762,22.30497308336258,0.0,0.0,0.0,-1.239776610262311e-07,0.0
1619832253.3509774,22.30497308336258,0.0,0.0,0.0,-1.239776610262311e-07,0.0
1619832253.4070492,23.043881508026125,0.0,0.0,0.0,1.5258789076710855e-07,0.0
1619832253.4567058,23.043881508026125,0.0,0.0,0.0,1.5258789076710855e-07,0.0
1619832253.502768,24.030524166793825,0.0,9.725352168083191,0.0,-6.675720221060999e-08,0.0
1619832253.5558503,24.030524166793825,0.0,25.566611289978027,0.0,-3.8146973135866347e-08,0.0
1619832253.606904,24.030524166793825,0.0,29.999999046325684,0.0,-3.814697224768793e-08,0.0
1619832253.6572375,24.278262447013855,0.0,29.999999046325684,0.0,9.536743217353205e-08,0.0
1619832253.7088099,24.030524166793825,0.0,29.999999046325684,0.0,-3.814697224768793e-08,0.0
1619832253.7564385,24.030524166793825,0.0,29.999999046325684,0.0,-3.814697224768793e-08,0.0
1619832253.8133347,24.030524166793825,0.0,29.999999046325684,0.0,-3.814697224768793e-08,0.0
1619832253.8545218,24.030524166793825,0.0,29.999999046325684,0.0,-3.814697224768793e-08,0.0
1619832253.9044974,24.030524166793825,0.0,29.999999046325684,0.0,-3.814697224768793e-08,0.0
1619832253.9535494,24.030524166793825,0.0,29.999999046325684,0.0,-3.814697224768793e-08,0.0
1619832254.0075157,24.030524166793825,0.0,21.67604112625122,0.0,-1.5258789076710855e-07,0.0
1619832254.056264,24.030524166793825,0.0,8.05796468257904,0.0,-1.811981202859414e-07,0.0
1619832254.1077328,23.782788583984374,0.0,0.0,0.0,7.629394538355427e-08,0.0
1619832254.165818,23.782788583984374,0.0,0.0,0.0,7.629394538355427e-08,0.0
1619832254.204719,22.30497308336258,0.0,0.0,0.0,-1.239776610262311e-07,0.0
1619832254.256611,20.825005049095154,0.0,0.0,0.0,1.9073486567933173e-08,0.0
1619832254.3109136,18.358393007354735,0.0,0.0,0.0,2.220446049250313e-16,0.0
1619832254.3620787,15.152872540950776,0.0,0.0,0.0,4.768371586472142e-08,0.0
1619832254.413873,13.672903157978059,0.0,0.0,0.0,-4.7683715642676816e-08,0.0
1619832254.4542255,8.741829585084915,0.0,0.0,0.0,-4.2915344167226976e-08,0.0
1619832254.5072753,5.2885705012846,0.0,0.0,0.0,1.1920928966180355e-08,0.0
1619832254.5556319,4.301924807929993,0.0,0.0,0.0,9.536743228455435e-09,0.0
1619832254.6092541,4.301924807929993,0.0,0.0,0.0,9.536743228455435e-09,0.0
1619832254.6538978,3.5630180691480637,0.0,0.0,0.0,2.384185793236071e-09,0.0
1619832254.7030692,3.8107563493680954,0.0,8.057964324951172,0.0,-7.152557546241667e-09,0.0
1619832254.7572787,3.8107563493680954,0.0,26.400306701660156,0.0,-2.360343938079268e-07,0.0
1619832254.8037882,3.5630180691480637,0.0,36.09969711303711,0.0,-3.6954879778505756e-07,0.0
1619832254.853959,3.8107563493680954,0.0,39.712371826171875,0.0,-2.360343938079268e-07,0.0
1619832254.9060934,3.8107563493680954,0.0,39.43447494506836,0.0,-2.3603439291974837e-07,0.0
1619832254.9573379,3.8107563493680954,0.0,39.43447494506836,0.0,-2.3603439291974837e-07,0.0
1619832255.0028458,3.8107563493680954,0.0,35.821800231933594,0.0,-2.360343938079268e-07,0.0
1619832255.056898,0.8508201122450829,0.0,19.452856063842773,0.0,3.457069430723436e-08,0.0
1619832255.1049447,0.60308170558393,0.0,0.0,0.0,2.980232310934028e-10,0.0
1619832255.1468496,0.0,0.0,0.0,0.0,0.0,0.0
1619832255.1979105,0.0,0.0,0.0,0.0,0.0,0.0
1619832255.2575924,0.10975892212718726,0.0,0.0,0.0,4.470348362317633e-10,0.0
1619832255.2987263,0.0,0.0,0.0,0.0,0.0,0.0
1619832255.3682592,0.10975892212718726,0.0,0.0,0.0,4.470348362317633e-10,0.0
1619832255.4179292,0.0,0.0,0.0,0.0,0.0,0.8454884081602098
1619832255.4576836,0.10975898534774764,0.0,0.0,0.0,6.258487700305793e-09,2.3987011900758746
1619832255.5074399,0.10975864817142522,3.50916156943798,0.0,0.0,-2.4735927639518707e-08,6.584404518265725
1619832255.5566256,1.5897270196151752,10.456611256761551,0.0,0.0,2.220446049250313e-16,11.486395161790849
1619832255.6044772,9.480736576749086,12.13261621830106,0.0,0.0,1.0192394261920867e-07,12.085275765920878
1619832255.662624,13.181734952298402,12.13261621830106,0.0,0.0,1.0192394261920867e-07,12.085275765920878
1619832255.7130485,15.400609050995111,12.132616555477384,0.0,0.0,1.847743957839043e-08,11.96571547289014
1619832255.7601357,16.87842261285305,12.371738041882514,0.0,0.0,-0.6946910071372983,8.377815589213371
1619832255.8080373,16.878421769912244,12.371737536118031,0.0,0.0,-0.8067118060588836,5.388796697776318
1619832255.8572466,16.878421517030002,12.371737114647626,0.0,0.0,-0.356474135518074,4.4323110545980935
1619832255.9097297,16.878421517030002,12.371737114647626,0.0,0.0,-0.356474135518074,4.4323110545980935
1619832255.953237,16.87842143273592,12.371737198941709,0.0,0.0,-0.020411521196365356,4.551871231195928
1619832256.0050483,17.126161483131646,12.37173745182395,0.0,0.0,-5.960462678977763e-10,4.551871347628833
1619832256.057302,17.126161483131646,12.37173745182395,0.0,0.0,-5.960462678977763e-10,4.551871347628833
1619832256.1127942,17.126161483131646,12.37173745182395,0.0,0.0,-5.960462678977763e-10,4.551871347628833
1619832256.1600423,17.126161483131646,12.37173745182395,0.0,0.0,-5.960462678977763e-10,4.551871347628833
1619832256.2058203,17.126161483131646,12.37173745182395,0.0,0.0,-5.960462678977763e-10,4.551871347628833
1619832256.2549455,17.126161483131646,12.37173745182395,0.0,0.0,-5.960462678977763e-10,4.551871347628833
1619832256.309575,17.126161483131646,12.37173745182395,0.0,0.0,-5.960462678977763e-10,4.551871347628833
1619832256.357454,17.126161483131646,12.37173745182395,0.0,0.0,-5.960462678977763e-10,4.551871347628833
1619832256.4091098,17.126161483131646,12.37173745182395,0.0,0.0,-5.960462678977763e-10,4.551871347628833
1619832256.4573998,17.126161483131646,12.37173745182395,0.0,0.0,-5.960462678977763e-10,4.551871347628833
1619832256.5051205,17.126161483131646,12.37173745182395,0.0,0.0,-5.960462678977763e-10,4.551871347628833
1619832256.5566194,17.126161483131646,12.37173745182395,0.0,0.0,-5.960462678977763e-10,4.551871347628833
1619832256.6062617,17.126161483131646,12.37173745182395,0.0,0.0,-5.960462678977763e-10,4.551871347628833
1619832256.6536133,17.126161145955322,12.132615712536573,0.0,0.0,-3.1590461413433246e-08,4.551871192384958
1619832256.7061193,17.126161145955322,12.132615712536573,0.0,0.0,-3.1590461413433246e-08,4.551871192384958
1619832256.7534122,17.126161145955322,12.132615712536573,0.0,0.0,-3.1590461413433246e-08,4.551871192384958
1619832256.8141313,17.126161145955322,12.132615712536573,0.0,0.0,-3.1590461413433246e-08,4.551871192384958
1619832256.8665297,17.126161145955322,12.132615712536573,0.0,0.0,-3.1590461413433246e-08,4.551871192384958
1619832256.91474,17.126161145955322,12.132615712536573,0.0,0.0,-3.1590461413433246e-08,4.551871192384958
1619832256.9615865,17.126161145955322,12.132615712536573,0.0,0.0,-3.1590461413433246e-08,4.551871192384958
1619832257.003022,17.126161145955322,12.132615712536573,0.0,0.0,-3.1590461413433246e-08,4.551871192384958
1619832257.060833,17.126161145955322,12.132615712536573,0.0,0.0,-3.1590461413433246e-08,4.551871192384958
1619832257.1136355,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.1536458,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.2047367,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.2611887,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.3037047,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.3562412,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.4060085,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.454185,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.50917,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.557781,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.6069067,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.6570647,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.7079923,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.7563522,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.8154354,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.857927,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.9056232,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832257.9573452,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.00939,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.0571394,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.1076164,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.1566684,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.206735,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.257472,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.3067899,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.3566096,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.4056177,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.4615114,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.506419,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.557204,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.6088738,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.6568573,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.7059226,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.756889,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.812561,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.8545601,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.9123378,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832258.9610255,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.0119689,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.0626168,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.1083703,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.1557515,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.20747,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.259508,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.308728,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.3589027,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.4054842,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.460164,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.5067143,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.556949,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.6086493,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.6566,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.708593,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.7591279,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.8049638,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.857246,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.9079008,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
1619832259.9578326,16.87842143273592,12.371737198941709,0.0,0.0,-6.794929507947245e-08,4.551871231195928
