Time,data
1619746871.3642788,15.25
1619746871.4174855,15.100000381469727
1619746871.464852,15.199999809265137
1619746871.5165882,15.050000190734863
1619746871.568439,15.199999809265137
1619746871.6164608,15.199999809265137
1619746871.6669593,15.199999809265137
1619746871.7175393,15.25
1619746871.7688272,15.050000190734863
1619746871.821065,15.149999618530273
1619746871.867724,15.100000381469727
1619746871.919191,15.199999809265137
1619746871.974237,15.199999809265137
1619746872.0198236,15.199999809265137
1619746872.071724,15.149999618530273
1619746872.1200676,15.199999809265137
1619746872.172838,15.100000381469727
1619746872.2218003,15.050000190734863
1619746872.275387,15.199999809265137
1619746872.322441,15.199999809265137
1619746872.375974,15.149999618530273
1619746872.4240062,15.149999618530273
1619746872.4743927,15.199999809265137
1619746872.5268378,15.149999618530273
1619746872.5765111,15.199999809265137
1619746872.625289,15.199999809265137
1619746872.6779847,15.149999618530273
1619746872.728064,15.25
1619746872.7800033,15.149999618530273
1619746872.8262568,15.100000381469727
1619746872.8771281,15.149999618530273
1619746872.9302697,15.100000381469727
1619746872.9778976,15.25
1619746873.027687,15.149999618530273
1619746873.0867,15.199999809265137
1619746873.1280913,15.199999809265137
1619746873.1832242,15.199999809265137
1619746873.2315953,15.149999618530273
1619746873.2889612,15.100000381469727
1619746873.3303719,15.199999809265137
1619746873.3801973,15.100000381469727
1619746873.4305177,15.199999809265137
1619746873.4844344,15.199999809265137
1619746873.5313835,15.100000381469727
1619746873.5813293,15.199999809265137
1619746873.6345816,15.199999809265137
1619746873.6823509,15.199999809265137
1619746873.7327702,15.149999618530273
1619746873.7851381,15.25
1619746873.8345673,15.100000381469727
1619746873.8852785,15.100000381469727
1619746873.935606,15.199999809265137
1619746873.9875221,15.149999618530273
1619746874.0511675,15.199999809265137
1619746874.0910778,15.149999618530273
1619746874.1360593,15.199999809265137
1619746874.1869328,15.25
1619746874.239781,15.100000381469727
1619746874.288587,15.25
1619746874.3385842,15.149999618530273
1619746874.3888874,15.199999809265137
1619746874.440168,15.149999618530273
1619746874.490533,15.199999809265137
1619746874.540992,15.149999618530273
1619746874.58931,15.199999809265137
1619746874.6435168,15.100000381469727
1619746874.691455,15.25
1619746874.7427976,15.25
1619746874.7989697,15.149999618530273
1619746874.8450742,15.050000190734863
1619746874.8952825,15.25
1619746874.9440935,15.149999618530273
1619746874.9960868,15.100000381469727
1619746875.0453708,15.149999618530273
1619746875.0966077,15.149999618530273
1619746875.1452835,15.199999809265137
1619746875.195361,15.149999618530273
1619746875.2463322,15.25
1619746875.311066,15.149999618530273
1619746875.3475611,15.199999809265137
1619746875.399062,15.100000381469727
1619746875.4487386,15.25
1619746875.4984674,15.199999809265137
1619746875.5550566,15.25
1619746875.6002228,15.149999618530273
1619746875.649593,15.25
1619746875.705355,15.149999618530273
1619746875.7496996,15.199999809265137
1619746875.803065,15.149999618530273
1619746875.8526108,15.199999809265137
1619746875.9018934,15.149999618530273
1619746875.9571202,15.149999618530273
1619746876.001482,14.84000015258789
1619746876.052656,14.84000015258789
1619746876.1062205,15.25
1619746876.1527646,15.0
1619746876.2047782,15.0
1619746876.2576346,15.149999618530273
1619746876.3075948,15.199999809265137
1619746876.3605187,15.199999809265137
1619746876.4086301,14.789999961853027
1619746876.456557,15.149999618530273
1619746876.5057147,15.25
1619746876.5572932,15.050000190734863
1619746876.6061418,15.149999618530273
1619746876.660368,15.25
1619746876.7074754,15.050000190734863
1619746876.7576888,15.25
1619746876.8106434,15.100000381469727
1619746876.860237,15.199999809265137
1619746876.910699,15.100000381469727
1619746876.9615734,14.9399995803833
1619746877.0122762,15.100000381469727
1619746877.062633,15.199999809265137
1619746877.1121254,15.199999809265137
1619746877.171341,15.25
1619746877.2140949,15.050000190734863
1619746877.2638562,15.100000381469727
1619746877.3127775,15.199999809265137
1619746877.3649645,15.149999618530273
1619746877.4154856,15.25
1619746877.4637194,15.199999809265137
1619746877.5153487,15.050000190734863
1619746877.5645,15.100000381469727
1619746877.6187382,15.149999618530273
1619746877.6676652,15.199999809265137
1619746877.7182174,15.199999809265137
1619746877.7698781,15.199999809265137
1619746877.8194194,15.199999809265137
1619746877.8674512,15.199999809265137
1619746877.9164262,15.199999809265137
1619746877.97201,15.050000190734863
1619746878.0193615,15.100000381469727
1619746878.0737183,15.25
1619746878.1245666,15.199999809265137
1619746878.1760108,15.149999618530273
1619746878.2354772,15.199999809265137
1619746878.2719245,15.25
1619746878.320036,15.199999809265137
1619746878.3747401,15.199999809265137
1619746878.4221163,15.199999809265137
1619746878.4773784,15.199999809265137
1619746878.523381,15.199999809265137
1619746878.572455,15.25
1619746878.6244507,15.149999618530273
1619746878.6739683,15.149999618530273
1619746878.7275867,15.199999809265137
1619746878.7771213,15.199999809265137
1619746878.8279428,15.199999809265137
1619746878.8797662,15.149999618530273
1619746878.9311914,15.199999809265137
1619746878.9754667,15.25
1619746879.0300636,15.199999809265137
1619746879.0773256,15.199999809265137
1619746879.1298578,15.199999809265137
1619746879.1780849,15.199999809265137
1619746879.2302032,15.199999809265137
1619746879.281102,15.149999618530273
1619746879.331217,15.199999809265137
1619746879.3821952,15.199999809265137
1619746879.4321673,15.199999809265137
1619746879.4823785,15.199999809265137
1619746879.5300307,15.199999809265137
1619746879.5838299,15.199999809265137
1619746879.6327596,15.199999809265137
1619746879.6819098,15.199999809265137
1619746879.7329164,15.149999618530273
1619746879.7837873,15.199999809265137
1619746879.8336914,15.25
1619746879.88292,15.25
1619746879.9363892,15.199999809265137
1619746879.9820204,15.199999809265137
1619746880.038356,15.25
1619746880.084954,15.199999809265137
1619746880.1369586,15.199999809265137
1619746880.1899893,15.199999809265137
1619746880.2381783,15.25
1619746880.2891748,15.199999809265137
1619746880.337263,15.199999809265137
1619746880.3879235,15.25
1619746880.4394429,15.25
1619746880.4904788,15.199999809265137
1619746880.5387435,15.199999809265137
1619746880.5903175,15.199999809265137
1619746880.641499,15.199999809265137
1619746880.6928186,15.199999809265137
1619746880.742782,15.199999809265137
1619746880.7918208,15.25
1619746880.8435209,15.199999809265137
1619746880.8943648,15.199999809265137
1619746880.9436302,15.25
1619746880.9942272,15.199999809265137
1619746881.0437171,15.25
1619746881.0986884,15.25
1619746881.143258,15.25
1619746881.1945467,15.199999809265137
1619746881.2476919,15.199999809265137
1619746881.2955196,15.199999809265137
1619746881.3505754,15.25
1619746881.3974853,15.25
1619746881.4510703,15.149999618530273
1619746881.4994757,15.25
1619746881.5488,15.25
1619746881.6030712,15.199999809265137
1619746881.6476514,15.199999809265137
1619746881.7004545,15.199999809265137
1619746881.7498317,15.199999809265137
1619746881.8002694,15.25
1619746881.851649,15.199999809265137
1619746881.9019563,15.199999809265137
1619746881.9529817,15.199999809265137
1619746882.0030627,15.199999809265137
1619746882.054216,15.199999809265137
1619746882.1027865,15.199999809265137
1619746882.1526039,15.25
1619746882.2030525,15.25
1619746882.253721,15.25
1619746882.3042636,15.199999809265137
1619746882.3549552,15.199999809265137
1619746882.4057312,15.25
1619746882.4563305,15.25
1619746882.5048466,15.199999809265137
1619746882.556895,15.199999809265137
1619746882.6079175,15.199999809265137
1619746882.6560833,15.25
1619746882.7075646,15.199999809265137
1619746882.7605293,15.199999809265137
1619746882.8075564,15.199999809265137
1619746882.8572917,15.199999809265137
1619746882.9078364,15.25
1619746882.9613159,15.199999809265137
1619746883.0101888,15.25
1619746883.0601487,15.25
1619746883.1103456,15.25
1619746883.1604595,15.199999809265137
1619746883.2104955,15.199999809265137
1619746883.2597277,15.199999809265137
1619746883.3146236,15.199999809265137
1619746883.3616893,15.199999809265137
1619746883.4133565,15.199999809265137
1619746883.464685,15.25
1619746883.5135853,15.25
1619746883.5643713,15.199999809265137
1619746883.616928,15.199999809265137
1619746883.6663725,15.149999618530273
1619746883.7148902,15.199999809265137
1619746883.7668476,15.199999809265137
1619746883.8179479,15.199999809265137
1619746883.8680336,15.199999809265137
1619746883.9188488,15.199999809265137
1619746883.9674542,15.199999809265137
1619746884.020791,15.199999809265137
1619746884.073406,15.199999809265137
1619746884.1181872,15.199999809265137
1619746884.1707625,15.149999618530273
1619746884.2195685,15.199999809265137
1619746884.2704575,15.199999809265137
1619746884.3265936,15.199999809265137
1619746884.3719184,15.25
1619746884.4225404,15.199999809265137
1619746884.4749398,15.25
1619746884.5228987,15.25
1619746884.5724983,15.25
1619746884.6263006,15.199999809265137
1619746884.6739342,15.199999809265137
1619746884.7237494,15.199999809265137
1619746884.7732377,15.199999809265137
1619746884.8261971,15.199999809265137
1619746884.8740532,15.199999809265137
1619746884.9275453,15.199999809265137
1619746884.9751973,15.25
1619746885.0300603,15.149999618530273
1619746885.0776768,15.25
1619746885.128288,15.25
1619746885.179858,15.199999809265137
1619746885.2273126,15.199999809265137
1619746885.2775776,15.199999809265137
1619746885.333132,15.25
1619746885.3821275,15.199999809265137
1619746885.4298482,15.199999809265137
1619746885.481136,15.25
1619746885.5307386,15.199999809265137
1619746885.5822253,15.25
1619746885.6334915,15.25
1619746885.6800628,15.199999809265137
1619746885.730771,15.199999809265137
1619746885.7831302,15.199999809265137
1619746885.8345473,15.199999809265137
1619746885.884527,15.199999809265137
1619746885.9338653,15.25
1619746885.9842348,15.25
1619746886.0330794,15.199999809265137
1619746886.084423,15.149999618530273
1619746886.1379864,15.199999809265137
1619746886.1850731,15.25
1619746886.235333,15.199999809265137
1619746886.2881324,15.199999809265137
1619746886.3357866,15.199999809265137
1619746886.3872316,15.199999809265137
1619746886.4387405,15.199999809265137
1619746886.4876075,15.199999809265137
1619746886.53993,15.199999809265137
1619746886.5879068,15.199999809265137
1619746886.6406074,15.199999809265137
1619746886.6900747,15.199999809265137
1619746886.739944,15.149999618530273
1619746886.798104,15.199999809265137
1619746886.8421147,15.25
1619746886.8913398,15.199999809265137
1619746886.9409437,15.199999809265137
1619746886.995981,15.25
1619746887.042916,15.25
1619746887.093199,15.25
1619746887.144179,15.199999809265137
1619746887.1974943,15.199999809265137
1619746887.2440002,15.199999809265137
1619746887.2951038,15.199999809265137
1619746887.3477206,15.199999809265137
1619746887.3980994,15.199999809265137
1619746887.4490302,15.199999809265137
1619746887.4962726,15.199999809265137
1619746887.5484557,15.149999618530273
1619746887.597329,15.199999809265137
1619746887.6475983,15.199999809265137
1619746887.6970189,15.149999618530273
1619746887.749519,15.199999809265137
1619746887.7987936,15.149999618530273
1619746887.8519056,15.199999809265137
1619746887.902474,15.25
1619746887.9488297,15.199999809265137
1619746888.0011082,15.199999809265137
1619746888.0499697,15.199999809265137
1619746888.1019015,15.199999809265137
1619746888.1531076,15.199999809265137
1619746888.2377594,15.199999809265137
1619746888.2645478,15.199999809265137
1619746888.3051796,15.199999809265137
1619746888.3556163,15.25
1619746888.405998,15.199999809265137
1619746888.456031,15.199999809265137
1619746888.5053978,15.199999809265137
1619746888.5593064,15.199999809265137
1619746888.6077151,15.199999809265137
1619746888.658606,15.199999809265137
1619746888.7073457,15.199999809265137
1619746888.7580507,15.25
1619746888.807601,15.25
1619746888.8572416,15.199999809265137
1619746888.913798,15.199999809265137
1619746888.9589806,15.199999809265137
1619746889.0099516,15.199999809265137
1619746889.059857,15.149999618530273
1619746889.1089175,15.25
1619746889.1607265,15.25
1619746889.2092388,15.25
1619746889.260144,15.25
1619746889.310725,15.149999618530273
1619746889.3603778,15.25
1619746889.415729,15.199999809265137
1619746889.4615629,15.199999809265137
1619746889.51103,15.199999809265137
1619746889.5639057,15.25
1619746889.6155686,15.199999809265137
1619746889.6634624,15.199999809265137
1619746889.7166867,15.199999809265137
1619746889.764873,15.149999618530273
1619746889.8143964,15.199999809265137
1619746889.8658032,15.199999809265137
1619746889.917193,15.25
1619746889.9669867,15.199999809265137
1619746890.0198867,15.199999809265137
1619746890.06669,15.199999809265137
1619746890.118386,15.25
1619746890.1669078,15.199999809265137
1619746890.2189052,15.199999809265137
1619746890.2687836,15.199999809265137
1619746890.3195374,15.199999809265137
1619746890.371825,15.199999809265137
1619746890.4202564,15.199999809265137
1619746890.471938,15.25
1619746890.5207012,15.199999809265137
1619746890.572691,15.25
1619746890.6229205,15.25
1619746890.6726003,15.25
1619746890.7224815,15.199999809265137
1619746890.775289,15.199999809265137
1619746890.8234339,15.199999809265137
1619746890.8762233,15.199999809265137
1619746890.9277766,15.199999809265137
1619746890.9757946,15.25
1619746891.02581,15.149999618530273
1619746891.0767288,15.25
1619746891.128407,15.199999809265137
1619746891.1777377,15.25
1619746891.2282944,15.25
1619746891.27787,15.199999809265137
1619746891.32755,15.199999809265137
1619746891.3786452,15.25
1619746891.4280338,15.25
1619746891.4787412,15.199999809265137
1619746891.527955,15.199999809265137
1619746891.58077,15.199999809265137
1619746891.6310377,15.199999809265137
1619746891.681943,15.199999809265137
1619746891.732591,15.199999809265137
1619746891.782557,15.149999618530273
1619746891.83203,15.149999618530273
1619746891.8823647,15.149999618530273
1619746891.9476042,15.199999809265137
1619746891.98722,15.199999809265137
1619746892.03273,15.199999809265137
1619746892.0828655,15.199999809265137
1619746892.135707,15.199999809265137
1619746892.1839268,15.25
1619746892.2355673,15.25
1619746892.2839088,15.199999809265137
1619746892.3355172,15.149999618530273
1619746892.3858306,15.149999618530273
1619746892.4361887,15.25
1619746892.4877152,15.199999809265137
1619746892.5373626,15.149999618530273
1619746892.587632,15.25
1619746892.6403968,15.199999809265137
1619746892.6888123,15.199999809265137
1619746892.739405,15.25
1619746892.7930858,15.25
1619746892.8443105,15.199999809265137
1619746892.890433,15.149999618530273
1619746892.9430175,15.199999809265137
1619746892.9925299,15.149999618530273
1619746893.0437326,15.25
1619746893.092158,15.25
1619746893.143246,15.199999809265137
1619746893.193708,15.199999809265137
1619746893.2426505,15.149999618530273
1619746893.2943332,15.199999809265137
1619746893.345444,15.199999809265137
1619746893.396056,15.149999618530273
1619746893.444798,15.199999809265137
1619746893.4949217,15.25
1619746893.54285,15.199999809265137
1619746893.5960002,15.25
1619746893.649585,15.199999809265137
1619746893.6969004,15.199999809265137
1619746893.7505867,15.25
1619746893.7988958,15.149999618530273
1619746893.8482578,15.25
1619746893.9032917,15.199999809265137
1619746893.9535172,15.199999809265137
1619746894.0034747,15.199999809265137
1619746894.0484111,15.25
1619746894.0990524,15.25
1619746894.1531286,15.199999809265137
1619746894.2024884,15.25
1619746894.2589674,15.199999809265137
1619746894.3058329,15.199999809265137
1619746894.3529797,15.149999618530273
1619746894.4039793,15.199999809265137
1619746894.4525046,15.25
1619746894.5053425,15.199999809265137
1619746894.5543592,15.199999809265137
1619746894.6046028,15.199999809265137
1619746894.6596303,15.199999809265137
1619746894.7069912,15.199999809265137
1619746894.761247,15.199999809265137
1619746894.807894,15.199999809265137
1619746894.8567433,15.149999618530273
1619746894.9075809,15.199999809265137
1619746894.9615939,15.25
1619746895.0078473,15.149999618530273
1619746895.0576277,15.25
1619746895.111021,15.199999809265137
1619746895.1590483,15.199999809265137
1619746895.209962,15.199999809265137
1619746895.2606926,15.149999618530273
1619746895.3095267,15.149999618530273
1619746895.360459,15.199999809265137
1619746895.4124022,15.199999809265137
1619746895.4611459,15.25
1619746895.5160377,15.25
1619746895.5629385,15.199999809265137
1619746895.6144924,15.199999809265137
1619746895.6635294,15.25
1619746895.7131114,15.199999809265137
1619746895.7627668,15.149999618530273
1619746895.8147185,15.199999809265137
1619746895.870111,15.199999809265137
1619746895.9143457,15.199999809265137
1619746895.968164,15.199999809265137
1619746896.016309,15.199999809265137
1619746896.0669875,15.199999809265137
1619746896.1164062,15.199999809265137
1619746896.1688538,15.25
1619746896.2182925,15.149999618530273
1619746896.2712696,15.199999809265137
1619746896.3201659,15.25
1619746896.3704376,15.199999809265137
1619746896.4189854,15.199999809265137
1619746896.471047,15.149999618530273
1619746896.5211627,15.25
1619746896.5726612,15.199999809265137
1619746896.621352,15.199999809265137
1619746896.6715114,15.199999809265137
1619746896.7212908,15.25
1619746896.7718198,15.199999809265137
1619746896.825275,15.25
1619746896.8723657,15.25
1619746896.9235184,15.149999618530273
1619746896.9758408,15.199999809265137
1619746897.0287273,15.25
1619746897.0765414,15.199999809265137
1619746897.1275163,15.199999809265137
1619746897.17499,15.25
1619746897.2343225,15.25
1619746897.278343,15.199999809265137
1619746897.3264537,15.199999809265137
1619746897.378554,15.199999809265137
1619746897.4286516,15.199999809265137
1619746897.4790778,15.25
1619746897.5282848,15.199999809265137
1619746897.5794091,15.199999809265137
1619746897.6287594,15.199999809265137
1619746897.679218,15.199999809265137
1619746897.730246,15.199999809265137
1619746897.7839878,15.25
1619746897.8304193,15.25
1619746897.8831012,15.199999809265137
1619746897.9321244,15.199999809265137
1619746897.9832706,15.199999809265137
1619746898.0330915,15.199999809265137
1619746898.0840256,15.199999809265137
1619746898.1354911,15.25
1619746898.1833315,15.199999809265137
1619746898.2624998,15.149999618530273
1619746898.2846196,15.199999809265137
1619746898.3370304,15.25
1619746898.3848948,15.199999809265137
1619746898.4356394,15.25
1619746898.4888296,15.199999809265137
1619746898.5363533,15.199999809265137
1619746898.5876265,15.199999809265137
1619746898.638069,15.199999809265137
1619746898.686529,15.199999809265137
1619746898.7395132,15.199999809265137
1619746898.788113,15.199999809265137
1619746898.845068,15.199999809265137
1619746898.8888867,15.25
1619746898.939993,15.25
1619746898.9916337,15.199999809265137
1619746899.0408778,15.199999809265137
1619746899.0912333,15.199999809265137
1619746899.140449,15.199999809265137
1619746899.1966546,15.25
1619746899.2457538,15.199999809265137
1619746899.2920327,15.199999809265137
1619746899.343684,15.199999809265137
1619746899.3955266,15.199999809265137
1619746899.444798,15.199999809265137
1619746899.4934492,15.199999809265137
1619746899.5440166,15.199999809265137
1619746899.5988429,15.25
1619746899.6483653,15.149999618530273
1619746899.7009275,15.199999809265137
1619746899.748483,15.199999809265137
1619746899.8007176,15.25
1619746899.8541048,15.199999809265137
1619746899.8984416,15.25
1619746899.949784,15.199999809265137
1619746900.0042236,15.199999809265137
1619746900.0517306,15.199999809265137
1619746900.1012232,15.149999618530273
1619746900.1488516,15.199999809265137
1619746900.204698,15.25
1619746900.2510667,15.199999809265137
1619746900.303512,15.199999809265137
1619746900.3565834,15.199999809265137
1619746900.4024754,15.25
1619746900.4523437,15.199999809265137
1619746900.5059545,15.25
1619746900.5552437,15.199999809265137
1619746900.6036868,15.199999809265137
1619746900.653678,15.25
1619746900.7055638,15.199999809265137
1619746900.7554147,15.149999618530273
1619746900.8067245,15.25
1619746900.855552,15.199999809265137
1619746900.9066231,15.199999809265137
1619746900.9573667,15.149999618530273
1619746901.0074193,15.199999809265137
1619746901.059139,15.199999809265137
1619746901.1114929,15.199999809265137
1619746901.1608388,15.199999809265137
1619746901.2089174,15.25
1619746901.258309,15.25
1619746901.309896,15.199999809265137
1619746901.3606634,15.149999618530273
1619746901.4099975,15.199999809265137
1619746901.4590523,15.199999809265137
1619746901.5132153,15.25
1619746901.5624387,15.199999809265137
1619746901.6114657,15.25
1619746901.6623204,15.199999809265137
1619746901.7157214,15.199999809265137
1619746901.763041,15.149999618530273
1619746901.8155303,15.100000381469727
1619746901.86545,15.199999809265137
1619746901.9145272,15.25
1619746901.967663,15.199999809265137
1619746902.017696,15.199999809265137
1619746902.0655875,15.199999809265137
1619746902.1162064,15.149999618530273
1619746902.165365,15.199999809265137
1619746902.2164772,15.149999618530273
1619746902.269213,15.199999809265137
1619746902.317055,15.199999809265137
1619746902.371381,15.199999809265137
1619746902.4173903,15.199999809265137
1619746902.4697533,15.199999809265137
1619746902.5197308,15.149999618530273
1619746902.5736725,15.199999809265137
1619746902.62053,15.199999809265137
1619746902.6705818,15.149999618530273
1619746902.7224498,15.199999809265137
1619746902.772651,15.199999809265137
1619746902.8229785,15.199999809265137
1619746902.8732615,15.199999809265137
1619746902.922578,15.199999809265137
1619746902.9761376,15.149999618530273
1619746903.0272574,15.199999809265137
1619746903.072117,15.199999809265137
1619746903.1246827,15.199999809265137
1619746903.173333,15.25
1619746903.226752,15.199999809265137
1619746903.275212,15.149999618530273
1619746903.3249128,15.199999809265137
1619746903.3784003,15.199999809265137
1619746903.4287322,15.199999809265137
1619746903.4770126,15.199999809265137
1619746903.5270596,15.149999618530273
1619746903.5828214,15.149999618530273
1619746903.6282415,15.199999809265137
1619746903.6780214,15.199999809265137
1619746903.7297733,15.149999618530273
1619746903.7794485,15.199999809265137
1619746903.8309364,15.25
1619746903.8813179,15.199999809265137
1619746903.9302318,15.25
1619746903.9806156,15.199999809265137
1619746904.031224,15.199999809265137
1619746904.0827532,15.199999809265137
1619746904.1336772,15.25
1619746904.183471,15.199999809265137
1619746904.2326577,15.25
1619746904.284819,15.199999809265137
1619746904.333721,15.199999809265137
1619746904.385806,15.25
1619746904.4334457,15.25
1619746904.4857597,15.199999809265137
1619746904.5410604,15.199999809265137
1619746904.5869608,15.25
1619746904.6368334,15.199999809265137
1619746904.6873472,15.149999618530273
1619746904.7378306,15.25
1619746904.7882557,15.199999809265137
1619746904.8378012,15.199999809265137
1619746904.8897023,15.199999809265137
1619746904.9430392,15.199999809265137
1619746904.995158,15.199999809265137
1619746905.0393755,15.100000381469727
1619746905.091924,15.199999809265137
1619746905.1463702,15.199999809265137
1619746905.1938133,15.149999618530273
1619746905.2536724,15.199999809265137
1619746905.2944236,15.199999809265137
1619746905.3444462,15.199999809265137
1619746905.394702,15.199999809265137
1619746905.4427497,15.25
1619746905.492684,15.25
1619746905.5511134,15.199999809265137
1619746905.5934672,15.199999809265137
1619746905.6454186,15.25
1619746905.6948583,15.199999809265137
1619746905.74642,15.25
1619746905.7967951,15.25
1619746905.8449502,15.199999809265137
1619746905.8972538,15.199999809265137
1619746905.9507835,15.199999809265137
1619746905.9994204,15.199999809265137
1619746906.0506756,15.199999809265137
1619746906.0998685,15.199999809265137
1619746906.1492155,15.199999809265137
1619746906.1999295,15.199999809265137
1619746906.250791,15.199999809265137
1619746906.3022988,15.199999809265137
1619746906.3498852,15.199999809265137
1619746906.4012754,15.199999809265137
1619746906.451712,15.199999809265137
1619746906.5017521,15.199999809265137
1619746906.5533829,15.199999809265137
1619746906.606327,15.199999809265137
1619746906.6536398,15.199999809265137
1619746906.7033155,15.25
1619746906.754268,15.199999809265137
1619746906.8049803,15.149999618530273
1619746906.8540452,15.199999809265137
1619746906.907396,15.149999618530273
1619746906.9550824,15.25
1619746907.0049021,15.149999618530273
1619746907.0553868,15.199999809265137
1619746907.1057475,15.199999809265137
1619746907.1579847,15.199999809265137
1619746907.2092319,15.199999809265137
1619746907.2590454,15.199999809265137
1619746907.3084993,15.199999809265137
1619746907.3574061,15.199999809265137
1619746907.4112597,15.199999809265137
1619746907.4603183,15.149999618530273
1619746907.5102162,15.199999809265137
1619746907.5614595,15.25
1619746907.6108944,15.199999809265137
1619746907.660284,15.25
1619746907.7143183,15.199999809265137
1619746907.7646894,15.25
1619746907.8137355,15.199999809265137
1619746907.8650568,15.25
1619746907.9127412,15.100000381469727
1619746907.9633925,15.199999809265137
1619746908.016545,15.25
1619746908.066186,15.199999809265137
1619746908.1157393,15.199999809265137
1619746908.167121,15.25
1619746908.232485,15.199999809265137
1619746908.2680657,15.149999618530273
1619746908.3207898,15.199999809265137
1619746908.3716109,15.25
1619746908.4172301,15.199999809265137
1619746908.4694767,15.199999809265137
1619746908.5169563,15.25
1619746908.5698013,15.25
1619746908.6177883,15.199999809265137
1619746908.6715586,15.25
1619746908.71858,15.25
1619746908.7719007,15.199999809265137
1619746908.8196638,15.199999809265137
1619746908.882108,15.25
1619746908.9221833,15.199999809265137
1619746908.9723816,15.199999809265137
1619746909.0266967,15.199999809265137
1619746909.0730302,15.149999618530273
1619746909.1255426,15.149999618530273
1619746909.177363,15.149999618530273
1619746909.224908,15.199999809265137
1619746909.2765486,15.25
1619746909.3261366,15.199999809265137
1619746909.3799531,15.199999809265137
1619746909.4259348,15.25
1619746909.4765272,15.199999809265137
1619746909.5292342,15.199999809265137
1619746909.5778754,15.199999809265137
1619746909.6267195,15.25
1619746909.6799557,15.149999618530273
1619746909.730523,15.25
1619746909.780254,15.25
1619746909.8289251,15.199999809265137
1619746909.8796666,15.25
1619746909.933724,15.199999809265137
