,orientation_w,orientation_x,orientation_y,orientation_z,orientation_w_integrated,orientation_x_integrated,orientation_y_integrated,orientation_z_integrated
2699,0.9540616544627808,0.0374130128897268,-0.0128906253577664,0.2969856187227592,-0.4292314758949807,0.0240741660011431,0.0667858468596374,-0.9004001473187392
2700,0.9591231770258364,0.0381528072016042,-0.0112711303352699,0.2801786148432257,-0.4183969556528787,0.0241463454114083,0.0673608148230097,-0.905441031834794
2701,0.9637090617626342,0.0387770221838132,-0.0095385661180122,0.2639511367347219,-0.4081202819280703,0.0244854898174805,0.0680685556598671,-0.9100576728964656
2702,0.9678573866052402,0.0393751585630862,-0.0080221518519432,0.2482686471576118,-0.3984146053912201,0.0249622884988152,0.0688504651644516,-0.9142769273094988
2703,0.971632799370229,0.0399498012824801,-0.0067819113479952,0.232997258018052,-0.389294031914058,0.0254637547029498,0.0695890974922678,-0.9181280474001084
2704,0.9748316306928976,0.0405909903539705,-0.0056363708376519,0.2191435479919277,-0.3809513166265274,0.0259531883010146,0.0703343311508319,-0.9215506541905836
2705,0.9778239845790324,0.0412211725932154,-0.0043864706222681,0.2052847509862936,-0.3730702839262051,0.0264427726901072,0.0710810511356079,-0.9246982357467418
2706,0.9806247198910673,0.0418758704354137,-0.0032121983551236,0.1913406699987476,-0.3657720283208006,0.0269182575855687,0.0717739761807534,-0.927542304722458
2707,0.9839076081708636,0.0433098564768388,6.828284363585559e-05,0.1733495608673392,-0.3589550735529995,0.0273338863158016,0.0723878767085742,-0.9301419833203208
2708,0.9858179426275976,0.0434933677954398,0.0006991834440791,0.1620827630990187,-0.3527039733849092,0.0275884358222993,0.0728726083062232,-0.9324850499209216
2709,0.9872155148630568,0.0435574927302059,0.0001530490013705,0.1533239988283988,-0.3469151395553221,0.0277848642286704,0.0732451143186303,-0.934619195445694
2710,0.988959451769786,0.043859557990384,0.0011544895617959,0.1415422519318666,-0.3414225979762644,0.0280043553890046,0.0735834253098607,-0.9366065583744608
2711,0.9903031354619878,0.0437259160403788,0.001076365849206,0.1318582026160845,-0.3363750186960864,0.0281462484809455,0.0738162439881619,-0.9384086517169036
2712,0.9916652494464462,0.0439259171695148,0.001718481777775,0.1211098413074433,-0.3315959963385503,0.0281397363065699,0.0739421411303979,-0.9400982981677464
2713,0.9927961980578554,0.0437562276693797,0.0019990418140037,0.1115217713894415,-0.3271024836130694,0.0280427535075766,0.0739410847134433,-0.9416741926915456
2714,0.9939271073076346,0.0433980754912016,0.0022424366945937,0.1010964088403175,-0.3228924283064338,0.0277815299500782,0.0738313130029604,-0.9431424089480156
2715,0.9948989812155192,0.0425130854388296,0.0021271691238558,0.0914556170735897,-0.3189130423571062,0.0273604585697491,0.0735872897670095,-0.944526753197671
2716,0.9957339978907148,0.0415205006346042,0.001696375660768,0.082383103736404,-0.315159456258868,0.0266035085846905,0.0731251122405722,-0.9458432684231584
2717,0.9964488328144244,0.0410322041836671,0.0012359951581064,0.0735156726050335,-0.3115933370801977,0.0256820770590174,0.0725654485224096,-0.9470925397688984
2718,0.9970804305431478,0.0403687021011999,0.0008794440524977,0.0648090232661628,-0.3082811419556736,0.0246315396026336,0.0718897862449808,-0.9482551784224332
2719,0.9975855754000842,0.0392902516486589,-0.0001769594070017,0.0572648632621822,-0.3051584672998044,0.023517442871344,0.0711294141470645,-0.9493502231311282
2720,0.9981567532348398,0.0375047639275788,0.0006260130676627,0.0477084558758613,-0.302203898762553,0.0222825145244126,0.070340852707001,-0.9503833213812382
2721,0.9985440876823984,0.0367793776097527,0.0003203086955898,0.0394573154117903,-0.2994155641506687,0.0212397991151059,0.0696193528328039,-0.9513423866248304
2722,0.9988490964944824,0.0364398105511262,0.0001294712005835,0.0311866297692192,-0.2967745052538473,0.020412009956172,0.0689469381215648,-0.9522366106197264
2723,0.9990687164891934,0.0362514127677825,-0.0001178796215691,0.0233991647152307,-0.2943259975738365,0.0198680667176189,0.0682939646551604,-0.9530547735931812
2724,0.9992194056090612,0.0360905740599746,-0.0004624730593835,0.0160572736467062,-0.2920043184802212,0.0195084693935503,0.0676076281694807,-0.9538249872089322
2725,0.9993125604721724,0.0359681723908408,-0.0008016393214978,0.0089473142233418,-0.289821725856896,0.0193158239768074,0.0669207589090798,-0.9545427587030662
2726,0.9993531310925294,0.0358765988788807,-0.0011953787887637,0.0021817648803098,-0.2877603781355941,0.0192572786592065,0.0662757313850653,-0.95521235828651
2727,0.999343311678374,0.0359269448869197,-0.001346269363873,-0.0045152622950088,-0.2858125033138515,0.0192239249511816,0.0656698307411475,-0.955839488088544
2728,0.9992816220749386,0.0361522350051767,-0.0015457564885459,-0.0112634952074374,-0.2839817495045382,0.0193984101085185,0.0651056979040915,-0.9564200519301258
2729,0.9991999898103854,0.0362703770781913,-0.0015963195273786,-0.0167717582112918,-0.2822812952593699,0.01952307665476,0.0645983519381336,-0.95695515712676
2730,0.999104955776716,0.03624129770512,-0.0016594055852974,-0.02175090931797,-0.2807941157181625,0.0196132190953043,0.0642398077417705,-0.9574148700099008
2731,0.9989815465433938,0.0362988484979025,-0.0014640544582938,-0.0267604149451931,-0.2794368041382258,0.0197134455794317,0.0639883557877105,-0.9578266768471146
2732,0.9988566618123572,0.0362813608575816,-0.0009894038848148,-0.0311135515065181,-0.2782082679816447,0.0197800596385983,0.0638950870984981,-0.9581890871388706
2733,0.9986941368109764,0.0364912515485351,-0.0002912245194293,-0.0357536690156293,-0.2771062557836597,0.0197839717929346,0.0639419868839955,-0.9585051589735886
2734,0.9985379022953672,0.0364292589406972,0.0001973002345496,-0.0399365477378415,-0.2760723124719018,0.0197627823641372,0.0640974390661621,-0.9587935278383994
2735,0.9983772618924538,0.0363684814999538,0.0007762767749525,-0.0438129419679058,-0.2751235658119555,0.0196815400794216,0.0643453967848618,-0.9590512657974104
2736,0.9982107462475448,0.036238034644894,0.0013718850650922,-0.0475418642079068,-0.2742381243339495,0.0195560249492203,0.0646861361643548,-0.9592844817039986
2737,0.9980159221201922,0.0360603523654017,0.0020228261144202,-0.0515730390453786,-0.2734069930534623,0.019409637510943,0.0650952705982618,-0.9594969973204174
2738,0.997812202876836,0.0358470632176024,0.0026444592646135,-0.0554869595846362,-0.2725423135856504,0.019207472427031,0.0655357588244276,-0.9597170544611844
2739,0.997626643638215,0.0356368664600104,0.0035058212809251,-0.0588115878820451,-0.2716536892798125,0.018925396003477,0.0659533120465531,-0.9599459688528664
2740,0.9974177289941536,0.0353874192924266,0.004183781338976,-0.0623546342918883,-0.2708340097125523,0.0186559652433562,0.0663940865187346,-0.9601524459267928
2741,0.9971965515412192,0.0352254504539938,0.00480759804387,-0.0658414173272575,-0.270080172681675,0.0183512450673907,0.066825538279084,-0.9603407101453234
2742,0.9969746813513958,0.0350309584742132,0.0053271164371749,-0.0691804779047209,-0.2693872425921508,0.0181020777630836,0.0672568360494718,-0.9605099407678568
2743,0.9967190200619556,0.0347492770052534,0.0056104832023207,-0.0728848768441254,-0.2687384612502875,0.017827113609872,0.0677087851402088,-0.9606650581133912
2744,0.9964826079912272,0.034579025848825,0.0061009317415214,-0.0760886428728612,-0.2681246478643707,0.0175774950790167,0.0680903348589937,-0.9608141918046093
2745,0.9962578279812188,0.0345775503278011,0.006266986044788,-0.0789649168009882,-0.2675500928917219,0.017355237926413,0.0683911704283681,-0.9609570184548248
2746,0.9960802395229942,0.0345676490615454,0.0064284018322641,-0.0811659394084436,-0.2670528217853024,0.0171646726724115,0.0686271866998997,-0.9610819286794512
2747,0.9959450182634464,0.0345636633541552,0.0065111556235172,-0.0828038563365898,-0.2666592684012382,0.017052014557047,0.0687164330043745,-0.9611868263820608
2748,0.9958189833345952,0.0346825344717713,0.0065383551060434,-0.0842551134684121,-0.2663290106501504,0.0169948064412223,0.0687344561029854,-0.9612781122986024
2749,0.9957095633214872,0.0348800470279705,0.0064987831600541,-0.0854611821056728,-0.2660596195696899,0.0170713468672053,0.0687146060664287,-0.9613527712883064
2750,0.9956260152388724,0.035170979155096,0.0064051991953539,-0.086318094442036,-0.2658484714212783,0.017238808629788,0.0686328224680278,-0.961414036406827
2751,0.9955972599215978,0.0356254761632064,0.0061611432823908,-0.0864809909645189,-0.2656766132274969,0.0174847071065313,0.068535756942555,-0.961464025443322
2752,0.995604648683413,0.0362646235660951,0.0057642463941616,-0.0861570314083219,-0.2656475111527706,0.0178805954929062,0.06831340393317,-0.9614806097713158
2753,0.9956302676686672,0.0370152820574859,0.0052410121862205,-0.0855731896535758,-0.2657064656943819,0.0184416454217519,0.0679825110633469,-0.9614771749718556
2754,0.995651698885104,0.0377706073561208,0.0047445503468638,-0.0850209678206644,-0.2658404435870961,0.0191768570484535,0.0675406322455091,-0.961456899555584
2755,0.9956671713371518,0.0386654188835236,0.0041613279425748,-0.0844662811646813,-0.2659801661884467,0.0200299734179447,0.0670416519014917,-0.9614357847872952
2756,0.9956756052061302,0.0395117968329346,0.0036123427223385,-0.083999155284418,-0.2661131820633894,0.0209608644881215,0.0665371487456012,-0.9614141793882665
2757,0.9956916329543526,0.0402535308660155,0.0030274714456696,-0.0834784986338349,-0.2662368867508181,0.0218663929247071,0.0660317525929433,-0.9613946061026132
2758,0.9957222485410148,0.0407653661374267,0.0024414904495562,-0.0828820113685213,-0.2663632122488503,0.0227231661314583,0.0655185113813392,-0.9613748600560602
2759,0.9957799807472169,0.0409731036469769,0.0017862601508794,-0.0820989890027873,-0.2664978030071367,0.0233099458773397,0.0649568770716482,-0.961361623707054
2760,0.995830149515752,0.041014219270043,0.0011719376623297,-0.0814786701856373,-0.2666418486089686,0.0236922270816223,0.0643840405020267,-0.9613508715734012
2761,0.9958560570282476,0.0407932576743544,0.0005491056796816,-0.0812792857462348,-0.2667771775343636,0.0238647159051047,0.063786460053395,-0.9613488962886596
2762,0.995871146736365,0.0403497355694346,-0.0001415579495455,-0.0813175128666692,-0.2668258739905087,0.0237136835564199,0.0631717533895668,-0.9613797084165416
2763,0.9958753083436218,0.0397886963246373,-0.0007450859085272,-0.0815394059536298,-0.2668355820745578,0.023327483324422,0.0625280761473706,-0.961428541470446
2764,0.9958793076705352,0.0389060318746239,-0.0012323547768787,-0.08190974630122,-0.2667907521477925,0.0227444144788369,0.0619164879899442,-0.9614945318063024
2765,0.99589758492331,0.0378589405536094,-0.0016149176878635,-0.0821711202609421,-0.2667008028625377,0.0219135464749464,0.0614184295967487,-0.9615707226924276
2766,0.9959459198268056,0.0366954656683106,-0.0019185485147447,-0.0821065572979444,-0.2666107742339847,0.020884207855131,0.0609808208386162,-0.961646444601376
2767,0.996005914110515,0.0356892361220099,-0.0020397200991017,-0.0818189282734879,-0.2665781015800623,0.0197234539804214,0.0606871641037971,-0.9616985854383332
2768,0.9960782115513788,0.0348338816638001,-0.0020241446650398,-0.0813062113200085,-0.2665826406227885,0.0186056208021474,0.0605011484992234,-0.9617313229917298
2769,0.9961601288045536,0.0341174789599699,-0.0019000466751129,-0.0806063597499828,-0.266637109760058,0.0176841322539176,0.0605338301624452,-0.9617315522385096
2770,0.9962496516451604,0.0336203676676588,-0.0016360829127333,-0.0797096337182078,-0.2667290158955644,0.0168851269917468,0.0606611018547189,-0.9617124077850028
2771,0.9963430344262886,0.0333158002693051,-0.0012714142878556,-0.0786701894515323,-0.2668682600113291,0.0163050272744695,0.0609395581638461,-0.9616661833166952
2772,0.9964425743460466,0.0331707378215071,-0.0007851694053932,-0.077467939768687,-0.2670424018455195,0.0159155491136509,0.0613455145644335,-0.9615985538444886
2773,0.996534983110727,0.0331851694983134,-0.0003040840513075,-0.0762671586907567,-0.2672409111583635,0.0157013467925035,0.0618078632873272,-0.9615173171337082
2774,0.996598455655613,0.0331816732687336,0.0002285211354834,-0.0754350218534132,-0.2674689114860596,0.0157386034896335,0.0623613062960638,-0.9614175706870074
2775,0.9966198127460888,0.0333452753230736,0.0008003522192096,-0.0750759674723174,-0.2676214140585334,0.0157452438314874,0.0629158160545881,-0.9613388924433376
2776,0.9965930664574985,0.0334649575687469,0.0013817050029215,-0.0753687428251715,-0.2676736318929668,0.0158025405070931,0.0635052311489137,-0.961284657174696
2777,0.9965253627774772,0.033532192693845,0.0019977848452804,-0.0762154987523678,-0.267631818695499,0.0159321110010388,0.0640979875325125,-0.9612548181700168
2778,0.9964640027145052,0.0336662620974638,0.0025951389527027,-0.0769372428956705,-0.2675197237453012,0.0160692383428741,0.0646880798059696,-0.9612442089902724
2779,0.9964624461578812,0.0338271498405909,0.0030468390509431,-0.0768702419829142,-0.2673970442191834,0.0162038234634977,0.0652120460691616,-0.9612406805246444
2780,0.9964721163772944,0.0340846082685404,0.0035010998013687,-0.0766113768438926,-0.2673423328345898,0.0163805881329652,0.0657174440171748,-0.9612184824267722
2781,0.996482359940886,0.03454203782098,0.0038920036025684,-0.076253565541383,-0.2673691945683324,0.0166204500734186,0.0662090580549003,-0.9611731556107468
2782,0.9965171925398392,0.0348711485651073,0.0042470258406723,-0.0756270503310541,-0.2674550394251234,0.0169339326781473,0.0666489168758719,-0.9611133989750796
2783,0.996593277035428,0.0352433518782984,0.0047271637488503,-0.074413710020807,-0.2675805504241438,0.0173160736414934,0.0670429601945266,-0.9610442467008008
2784,0.996619909860026,0.0356256020159709,0.0049881716690254,-0.0738558724475829,-0.2677550090111711,0.0177746991420781,0.0673948950118747,-0.9609626649075262
2785,0.9966360142035502,0.0360052061154455,0.0051393823656198,-0.0734429511522052,-0.2678929629091423,0.0183078781442729,0.0677102223811371,-0.9608920375394482
2786,0.996616640758006,0.0362382581816968,0.0053274097552342,-0.0735777052746545,-0.2679948209746208,0.0187501089621241,0.0679405785044393,-0.960838845560051
2787,0.9965753721883256,0.0364439446324215,0.0053669173411848,-0.0740308222673673,-0.2679980516307866,0.0190215991174094,0.0681153793073086,-0.9608202319846
2788,0.9965334838238232,0.0366453284112128,0.0053552945567907,-0.0744946732578782,-0.2679285771375412,0.0192036584203843,0.0681912808797148,-0.9608306022750888
2789,0.996499765620151,0.0367902508968591,0.0053103273978776,-0.0748765315760415,-0.2678496187123935,0.0193914987422614,0.0681899848131827,-0.9608489358392048
2790,0.9964769559173408,0.037012513678576,0.0052789132547788,-0.0750725198175184,-0.2677876948486345,0.0195914363903097,0.0681320445390757,-0.9608662501174368
2791,0.9963651778311589,0.0376197229988087,0.0050887540549137,-0.076258071239342,-0.2677421655796466,0.0196738745956297,0.0680305940217882,-0.9608844413904094
2792,0.995841872577194,0.0379877061674088,0.0058253943122816,-0.0825951801450451,-0.2677111667183643,0.0201631127561576,0.0678889548292678,-0.960892954449383
2793,0.9947371477011407,0.037215466863992,0.00715576266069,-0.0951935453181451,-0.266964815933126,0.0206069156831245,0.0683533614135605,-0.9610582500885614
2794,0.9927614996190828,0.0356974860797546,0.0086553896574386,-0.1143476217134998,-0.2651328097326995,0.0202839060033796,0.0690060328254838,-0.9615255190550994
2795,0.9910521149273042,0.0340616719681089,0.0094956389301258,-0.1287064133684224,-0.2623943390988285,0.0190532820113989,0.0696429573404701,-0.9622557049695036
2796,0.9896218198847055,0.0324444198917409,0.0093091552771577,-0.1396758850124012,-0.2602814584096907,0.0172263465406536,0.0695741567068867,-0.9628687616240912
2797,0.9883975814930434,0.0316021314159349,0.0093001895397899,-0.1482735062753858,-0.2588289600433928,0.0154720461559064,0.0690218748381425,-0.9633297286103202
2798,0.9872927144691188,0.0302873818740137,0.008345596901092,-0.1557758693372674,-0.2578071461412304,0.0137486571037337,0.068061236596386,-0.963698146672146
2799,0.986407718825757,0.0290395056638067,0.0073150379512853,-0.1615642583356218,-0.2570234851008575,0.012135290304271,0.066983648557479,-0.9640045921372824
2800,0.985603949767071,0.0277019935851472,0.0061087334880002,-0.1666737445734336,-0.256412925338309,0.010703723477676,0.0656735548311813,-0.9642742484475048
2801,0.9850422573360056,0.0269831117980668,0.0045260970421377,-0.1701269449136287,-0.2559816294376826,0.0096445066591844,0.0641206076420319,-0.9645045031296362
2802,0.9846751735542448,0.0269885376675832,0.0024789740763438,-0.1722796450774499,-0.2556485127686941,0.0087970011151193,0.0624290646971014,-0.964711906514883
2803,0.9843757821548466,0.026905983701306,0.0007039890386097,-0.1740111833978863,-0.2554347874706212,0.0083797337843651,0.0606575091766385,-0.9648852346222464
2804,0.9841826277384436,0.0272309537553566,-0.0011630382254468,-0.1750476442501069,-0.2553000154813738,0.0082099836370811,0.0588642969302294,-0.9650334153856016
2805,0.9840993381227592,0.0274470679911542,-0.0025797318819928,-0.1754665100480812,-0.2552455294532972,0.0084173191034019,0.0570789047275982,-0.9651532868245932
2806,0.984193811207723,0.0287865622891237,-0.0045436324775353,-0.1746803687192708,-0.2552734224276221,0.0090271658581432,0.0553419030103308,-0.9652415572538584
2807,0.9843532859229378,0.0299112759344169,-0.0061298097934292,-0.1735406277981801,-0.2553502617274217,0.0098766659990116,0.0536376533705996,-0.9653091201503158
2808,0.984577165070711,0.0306749024226782,-0.0072744418660476,-0.1720870096149572,-0.2555024126692242,0.0110549384626938,0.052025784846904,-0.9653443029131394
2809,0.9849424452334572,0.0317966593105686,-0.0083514281264564,-0.1697280344624134,-0.2557020981062964,0.012280674550072,0.0506333749601614,-0.9653506530773038
2810,0.9853379540251426,0.0328118131937729,-0.0091233098312455,-0.1671803412193135,-0.2559623478225568,0.0134757073844413,0.0495194209362618,-0.9653235254347584
2811,0.985791791708414,0.0336062690999375,-0.0096919840864413,-0.1642900712823671,-0.2562478631893789,0.0146329477081552,0.0487289889243549,-0.9652711510713752
2812,0.9864129582520176,0.0348290780666873,-0.0105436840286386,-0.1602037510192322,-0.2565550494064499,0.0156323213779087,0.0481583312508641,-0.9652025239728312
2813,0.9869858298485576,0.0355266454814713,-0.010537698498758,-0.1564793470376747,-0.256890097764776,0.0162641703020397,0.0478708574506914,-0.9651172651246716
2814,0.9876448219897518,0.0358111705987942,-0.0106239308211577,-0.152191976631762,-0.2572587331519469,0.0167232991294516,0.0477373749058153,-0.9650178332654706
2815,0.9882628569208766,0.0352639525586656,-0.0101546342333162,-0.1482897929195223,-0.2576782726913446,0.0169332534541644,0.0479188549235381,-0.9648932355722466
2816,0.9889420965367546,0.0349430109867958,-0.0096170113606915,-0.1438055241399065,-0.2581306105570699,0.0169392306374092,0.048331134787173,-0.9647516528977969
2817,0.9896377489242318,0.0340189952797294,-0.0088349714330925,-0.1392184511625991,-0.2586171998599958,0.0167032676699225,0.0489537346453626,-0.9645940475920391
2818,0.9902539272346366,0.0328300376862896,-0.0079583138244793,-0.1351148158529146,-0.2591008384820962,0.0162705498052466,0.0498744107708728,-0.9644244749368236
2819,0.9908521846920492,0.0317038038308021,-0.006719320816589,-0.1310025482248913,-0.2595937847159056,0.0156029679195929,0.0509412683667509,-0.9642471682645268
2820,0.99142278195209,0.0304981940008813,-0.0052640098072751,-0.1269764458071341,-0.260080863712312,0.0146265563391552,0.0523315898447495,-0.964056747751208
2821,0.9919561649253442,0.0291914003400385,-0.0037351723988599,-0.1231132710147122,-0.2605622422671844,0.0135479296338834,0.0539558558172768,-0.9638529644766144
2822,0.9924458385271216,0.0283167534120595,-0.0018659405747293,-0.1193563460071175,-0.26105510968452,0.0124218008711483,0.0557454096436968,-0.96363290618076
2823,0.992916854415783,0.0276844046117209,-7.038655610829005e-05,-0.1155408542641686,-0.2615607926093957,0.0114149503023153,0.0576634017708267,-0.963395340852008
2824,0.993371344286401,0.0272873376825335,0.0016879226616112,-0.1116509044742433,-0.2620870475657506,0.0105752875492863,0.0596209639408575,-0.963142711881412
2825,0.993783273813048,0.0271112692844016,0.0034433307396112,-0.1079255634251065,-0.2626245007227868,0.0100453611157811,0.0615574347898423,-0.9628801299031228
2826,0.9941514612519396,0.0271104175358708,0.0048573738445771,-0.1044236719858009,-0.2631702892641844,0.0097182680625203,0.0634393093611242,-0.962612283394646
2827,0.9944995623030858,0.027265276490773,0.0062180215585947,-0.1009384044095667,-0.263723375192208,0.0095880345601019,0.0651961752422367,-0.9623447977228784
2828,0.9948339722950372,0.0274409991043332,0.0074250559583206,-0.0974537207080833,-0.2642887832751792,0.0097115981947593,0.0667775931421155,-0.9620799743002528
2829,0.9951289467954366,0.0276802285837253,0.0083613534005747,-0.0942458060853026,-0.2648510226444978,0.0098400654532042,0.0681974995786176,-0.9618244174314068
2830,0.9953962588350576,0.0280323294475748,0.009054522359192,-0.0912057675136842,-0.2653932623709086,0.0100736427362457,0.0693284421152336,-0.9615916519625278
2831,0.9956084002336628,0.0287037592003766,0.0093960169062211,-0.0886099455943383,-0.2659290264695112,0.0103827814296496,0.0702378573444903,-0.9613743257058706
2832,0.9958340925677752,0.0291751825947623,0.0096352063211165,-0.0858512178098119,-0.266455950581028,0.010777075540284,0.0708858168231789,-0.9611765092926848
2833,0.996050091274695,0.0298173217268082,0.0095619344399895,-0.0830885816853129,-0.2669816639820901,0.0112271961265867,0.0713152234665816,-0.9609936940825372
2834,0.9962558696879537,0.0306413021400148,0.0092461123170484,-0.0803110336285362,-0.2675006636460876,0.0118120977517505,0.0714602719821077,-0.9608315663131852
2835,0.996440763402298,0.031462095151839,0.0087538137374636,-0.0777130127067022,-0.2680165233980776,0.012583899960685,0.0713161760051575,-0.9606887069635972
2836,0.9966309928981644,0.0322136482613747,0.0081999101461747,-0.0749780390121409,-0.2685325058881352,0.0134641851453804,0.0710087304385815,-0.9605554482700674
2837,0.996776115881083,0.0332759075891526,0.0073123985209612,-0.0726403304715143,-0.2690325414528816,0.0144434901721711,0.0704410648293199,-0.9604430923364284
2838,0.9969038567534512,0.0343954568208706,0.0063029450896574,-0.0704267408260143,-0.2695206497491728,0.0154988062890721,0.0697241939541328,-0.9603420969320484
2839,0.9970170480884738,0.0352875265519671,0.0054134262440276,-0.0684287301291687,-0.2699930013085896,0.0166165845869692,0.0688893654391069,-0.960250969117158
2840,0.997135621692872,0.0366068183624068,0.0041757244955354,-0.0660534338659922,-0.2704575533567939,0.017744005309832,0.067940885225393,-0.9601676406870896
2841,0.9972592429243232,0.037718727443496,0.003355098823662,-0.0635613350546702,-0.2709177582611449,0.0189371141045559,0.0669826440368304,-0.960082433630562
2842,0.9973410305853844,0.0386491357884438,0.0022651793915158,-0.0617412501980145,-0.2713720508916746,0.0200610630791891,0.066001041955447,-0.959999284480866
2843,0.9973835494640038,0.0393507572696331,0.0010176433265685,-0.0606344585442247,-0.2718144076085279,0.0211350312422703,0.0650402402846119,-0.9599166658697688
2844,0.9974866355556384,0.0396282333899154,0.000449711894915,-0.0587351067548071,-0.272231590082053,0.0218433169118109,0.0642593229030856,-0.9598351787092012
2845,0.9975780442242134,0.0398915657265249,-0.0001767874462106,-0.0569796227776087,-0.2726344123843738,0.0223316728686488,0.0636048948863509,-0.95975319271009
2846,0.9976673640333488,0.0399606117558052,-0.0006226960048841,-0.0553406947962972,-0.2730218385375192,0.0226175842970427,0.0630572376245314,-0.9596724990043854
2847,0.9977842837630222,0.0399603110945655,-0.0009446613991622,-0.0531865041864871,-0.2734008310011689,0.0227026351024129,0.0626924885457966,-0.9595864879453088
2848,0.9979053118683088,0.0400356896744382,-0.001251368920031,-0.0507992733523944,-0.2738286701931344,0.0227506786524481,0.0624296717139618,-0.9594804855184912
2849,0.9980358178814164,0.0398506811623148,-0.0011818423999306,-0.0483221759155481,-0.2743358971131118,0.0226933920882842,0.0624091018228061,-0.959338276897332
2850,0.9981780874203696,0.0396236805577962,-0.000930529577552,-0.0454928988697365,-0.2748897990420435,0.0225617319026547,0.0625806427010171,-0.9591716372971552
2851,0.998314411004253,0.0394191708584333,-0.0006176138132604,-0.042592068548531,-0.2754835669569305,0.0223744970666855,0.0629194279881842,-0.9589834888043376
2852,0.9984508054868204,0.0392227377889056,-0.0001432963131571,-0.0394657488112045,-0.2761260744959569,0.0221600757019319,0.063424141018665,-0.9587704106637742
2853,0.9985914156026175,0.0389149575879945,0.0004214326277749,-0.0360642919689991,-0.2768094811513969,0.0219759285434138,0.0640086015677985,-0.9585387152508156
2854,0.9987275105192528,0.0386068006768002,0.0008809772078482,-0.0324360686994748,-0.2775490427102845,0.021850541482206,0.0646684213801014,-0.958283401715664
2855,0.9988121083259148,0.0386948682805095,0.0011916832171807,-0.0295915413827198,-0.2783228672270481,0.0217328981080658,0.0653585566886386,-0.9580147816113892
2856,0.9988917610113944,0.0385551582249251,0.0019489586056549,-0.0269249163073802,-0.2791044435989567,0.0216908192379094,0.0661364792001266,-0.95773492368354
2857,0.9989396088915068,0.0386286756066351,0.0024905142209014,-0.0249254999443568,-0.2797574032056184,0.0216600571572169,0.0669705339441181,-0.9574871199440936
2858,0.9989799620053664,0.0385800533628973,0.0032445885921629,-0.0232397856948031,-0.2803064025696704,0.0216155627693348,0.0678371385954596,-0.95726653067565
2859,0.9990182773458204,0.0384431423475382,0.0039158805342426,-0.0216626917782133,-0.2807353376843913,0.0215306520295091,0.068710942189373,-0.9570804081276888
2860,0.9990614417947284,0.0382795212771271,0.0045879114333517,-0.019744995277592,-0.2811257901499409,0.0213868979976527,0.0695477125420846,-0.95690856741215
2861,0.999100911665948,0.0381067885396235,0.005114754066389,-0.017862817983415,-0.2815747132865146,0.0212388031897065,0.070276528218659,-0.9567266086287232
2862,0.999128317614568,0.0379645878270746,0.0056360696998779,-0.0164173606326228,-0.2820493652905166,0.0210893332554458,0.0709503199681287,-0.9565403533873924
2863,0.9991527036273552,0.0378737774039798,0.0060502379642849,-0.014928042064372,-0.2824689055872925,0.0209037118422739,0.0715324323990621,-0.9563772599359556
2864,0.999172615401328,0.0378978550187635,0.0063358718354789,-0.0133301892383843,-0.2828340460786142,0.0207396963738976,0.0720234961938444,-0.9562360500258992
2865,0.9991892908376786,0.0379829910357791,0.0065477028525732,-0.0116267387786635,-0.2832344972368166,0.020692335268664,0.0724307410164916,-0.9560877755687178
2866,0.9992029947634432,0.038101927036603,0.0066212717309146,-0.0098882340450362,-0.2836798960211091,0.0207641905861365,0.0727521251211388,-0.9559297533151238
2867,0.999212465746988,0.0382803246690438,0.0065993483413535,-0.0080940496987917,-0.2841386147158886,0.0208880517742156,0.0729679289275803,-0.9557743553100978
2868,0.9992178395553968,0.0385114953974293,0.0064877980236585,-0.0062034114246602,-0.2846268194282746,0.0210384689435855,0.0731029403308776,-0.9556154648192096
2869,0.9992198674604424,0.0387561760167567,0.0062811789864237,-0.0042616995945986,-0.2851345906895165,0.0212396858796533,0.0731021010258062,-0.9554596923793638
2870,0.9992155968757128,0.0390832360092871,0.0059448603556836,-0.002313062624872,-0.2856627296278605,0.0214908738744508,0.0730276901665236,-0.9553019960780018
2871,0.9992078108345936,0.0394065966887216,0.005542546323759,-0.0003886962830558,-0.2862130708100108,0.021816377076349,0.0728440634017414,-0.9551438981723588
2872,0.999199921137997,0.0396493917437576,0.0051144036188524,0.0011341110148106,-0.2867767645918932,0.0221776178977621,0.0725900839261913,-0.9549858220257385
2873,0.99918890181688,0.0399537196816608,0.0046039990866273,0.002010463127492,-0.2872703912816557,0.0224621501706873,0.0722289612064456,-0.954858183850163
2874,0.9991854324869914,0.0400786904784024,0.0041115079660568,0.0022946846331229,-0.2875395009489757,0.0226111202533895,0.0718646205827368,-0.9548011567564212
2875,0.999187609534317,0.0400639635878206,0.0035882154762286,0.0024747695705698,-0.2876628492491473,0.0227529951852825,0.071433495226221,-0.9547929839141708
2876,0.9991928955919296,0.0399745059940904,0.0029826285294557,0.0025884737199115,-0.2877288487429846,0.0227525722392229,0.0708967789071845,-0.9548131109270136
2877,0.9991979906578314,0.0398948729631998,0.0023585193070447,0.0024923810464809,-0.2877782964990834,0.0226852183321611,0.0703199970808132,-0.9548424639404464
2878,0.9992075154325012,0.0397118445278035,0.00174306284681,0.0020669396022655,-0.2877812652341885,0.0225860457173454,0.0696860157669401,-0.9548903984885352
