,orientation_w,orientation_w_integrated
3718,0.9948851897021532,-0.0350370944009734
3719,0.9949680794662628,-0.034964720364741
3720,0.9950437068618428,-0.0349101636100592
3721,0.9951041508812352,-0.0348619892750281
3722,0.9951511957332336,-0.0348221184038472
3723,0.9951549797261408,-0.0347907595083538
3724,0.9951828597489364,-0.0347633379933985
3725,0.9952268209597924,-0.0347458242384635
3726,0.9952962893866996,-0.0347278419264254
3727,0.9953909350245584,-0.0346879742049273
3728,0.9954985120680784,-0.0346330975813702
3729,0.9956151036032744,-0.0345678069940051
3730,0.9957429745132252,-0.0344944592722868
3731,0.9958753827415482,-0.0344167211000552
3732,0.9959852110842864,-0.0343346334276549
3733,0.9960589855025632,-0.0342558623785867
3734,0.9961362810045844,-0.0341995592587619
3735,0.996181710577016,-0.0341614359346717
3736,0.9962146427647364,-0.0341295951890104
3737,0.9962398945594776,-0.0341051539249227
3738,0.9962819356468302,-0.0340858585269024
3739,0.9963371192648895,-0.0340608756182641
3740,0.9964208371792196,-0.0340256170475771
3741,0.9964943184095358,-0.0339850628460217
3742,0.9965667214270126,-0.0339432071846197
3743,0.9966279229925395,-0.033895454441525
3744,0.9966737055707096,-0.033857245271823
3745,0.996667542431821,-0.0338337007100138
3746,0.9967059457328772,-0.0338163500716126
3747,0.9967081428935226,-0.0338050840738501
3748,0.9967034054464156,-0.0338014452939107
3749,0.996719132864772,-0.0338025357439432
3750,0.9967542791091104,-0.0337967833513571
3751,0.996792282711258,-0.0337786423164428
3752,0.9968183184710264,-0.033752565202035
3753,0.9968814245980724,-0.0337390052495908
3754,0.9970504069325792,-0.033705768522622
3755,0.9973362916876256,-0.0336543759453838
3756,0.99759055178501,-0.0335261830514992
3757,0.9978058649952232,-0.0334064242717832
3758,0.9979799280319972,-0.0333267434033789
3759,0.9981249156101716,-0.033277723671129
3760,0.9982341542467768,-0.0332547842851886
3761,0.9982705834613234,-0.0332556119252328
3762,0.9982109353236296,-0.0332724590356998
3763,0.9979904931336864,-0.0333011445074933
3764,0.9975239065165356,-0.0333874849820514
3765,0.996751860684559,-0.0335877191879447
3766,0.9955889139082372,-0.0340633835204818
3767,0.9941760128399456,-0.0348284494169412
3768,0.9926062489366704,-0.0358607581632695
3769,0.9907649959773652,-0.0370986791710325
3770,0.9885834851365968,-0.0385612990453787
3771,0.98609506029753,-0.0402758490988793
3772,0.9833612719426668,-0.0422369546715482
3773,0.9803197529318672,-0.0444746311573883
3774,0.9769177077435176,-0.0469845384904436
3775,0.9736061725397864,-0.0497671359733596
3776,0.9690090258050356,-0.0527864883598385
3777,0.964741111877782,-0.0561029978742471
3778,0.9601460343662496,-0.0596295915174171
3779,0.955700834020704,-0.0633576401899082
3780,0.9500980518853468,-0.0672837998625178
3781,0.9446835715798872,-0.0714540377003429
3782,0.9391483192909972,-0.0758247669807747
3783,0.9325922259048056,-0.0803849477496325
3784,0.9268133511106612,-0.0851611031991435
3785,0.9198788165259713,-0.090156141246856
3786,0.9134972189935588,-0.0953977993350408
3787,0.9065602513247216,-0.1008265880908483
3788,0.8985620080493214,-0.1063515553104899
3789,0.8912184035818697,-0.1120312399999119
3790,0.8835030131662898,-0.1178350423996062
3791,0.8753822131830349,-0.123827840690794
3792,0.8671403703064022,-0.1300291642160755
3793,0.8584749364060775,-0.1364781657550044
3794,0.8493289367181847,-0.1431208712499888
3795,0.8399816772698787,-0.1499404350650363
3796,0.8306562488947832,-0.1569447527593654
3797,0.8203852098006639,-0.164112271318925
3798,0.8104056634063512,-0.1714769089279429
3799,0.7998370755982639,-0.1789971053054328
3800,0.7895894802084535,-0.18671885295461
3801,0.7786988548234063,-0.1945986299735578
3802,0.7675565737586388,-0.2026015670246211
3803,0.7554436407062299,-0.2107552293278283
3804,0.743961130920344,-0.2190836598059593
3805,0.7319040480162687,-0.2276104684208905
3806,0.7199961058971424,-0.2362850194217726
3807,0.7073278958403457,-0.245055928647402
3808,0.6948309931621015,-0.2539026997209377
3809,0.6822657074258632,-0.2628024480235509
3810,0.6692627152985525,-0.2717105192055234
3811,0.6559598461251731,-0.2806720050288931
3812,0.6427722070550276,-0.2897930759118921
3813,0.6293747593700734,-0.2989809008070128
3814,0.6157877651393004,-0.3082514903421358
3815,0.6016003169296625,-0.3176023112051117
3816,0.5891712009703555,-0.3270014922319189
3817,0.5743843132967831,-0.3364066467883982
3818,0.5598050113930426,-0.3458373645785366
3819,0.5452843469213013,-0.3553068141138231
3820,0.5288545538374089,-0.3647790067148879
3821,0.5144763680122261,-0.3743203253821485
3822,0.4994456693951676,-0.3839077052900861
3823,0.4844559188452925,-0.3935192967992831
3824,0.4691066079312613,-0.4031535924713296
3825,0.453595801295074,-0.4128324887064066
3826,0.4386734349460023,-0.4225648148460358
3827,0.4225685271459291,-0.432322425283176
3828,0.4067092233442964,-0.4421095030827484
3829,0.3912228652135678,-0.4519312604205064
3830,0.3754291101586682,-0.4618198021318254
3831,0.3593094933086205,-0.4716684054400449
3832,0.3438956608769498,-0.4815340722969353
3833,0.3272932289913676,-0.4913717566246801
3834,0.3119541504666709,-0.5012089209573117
3835,0.2954033456284087,-0.5109780265258672
3836,0.278734539824106,-0.5207041809428252
3837,0.2624385342998414,-0.530379979584875
3838,0.247313130087745,-0.5399808177888511
3839,0.2321559705708246,-0.5494757748171527
3840,0.2146614490308772,-0.5588632223049036
3841,0.1984969537170589,-0.5682113543876517
3842,0.1817239623147012,-0.5775211235668832
3843,0.1651728312608474,-0.5867997462799589
3844,0.1499486433784375,-0.5960203926783477
3845,0.1345476451159898,-0.6051042197196029
3846,0.1184284994406066,-0.6141403377646824
3847,0.1026159575688491,-0.6231003878209574
3848,0.0856288693894642,-0.6320934174993941
3849,0.0691200528631816,-0.6411068659567071
3850,0.0525618568448354,-0.6500956603486617
3851,0.036760207355366,-0.658944762930094
3852,0.0208954969988269,-0.6676228621051494
3853,0.0048206054406479,-0.6762527960671701
3854,-0.0105930998232443,-0.6848236068009522
3855,-0.0272562784165302,-0.6933653294689375
3856,-0.0425241215640071,-0.7018685189499136
3857,-0.0593499458008104,-0.7102416186215077
3858,-0.072999304285429,-0.718507877914162
3859,-0.0888675748471017,-0.7266637836702107
3860,-0.1054358304716353,-0.7347231466182385
3861,-0.1218251341452372,-0.7427131838995414
3862,-0.1382078133477551,-0.7506462386324456
3863,-0.1538899430010626,-0.7584865177744572
3864,-0.1689502222162042,-0.7662241145920867
3865,-0.1835066989144784,-0.7738874919181057
3866,-0.2004767640972723,-0.7814481025825458
3867,-0.2153735885985725,-0.788877840157481
3868,-0.2303134968629701,-0.7961657418905315
3869,-0.2446799226368843,-0.8033268947898262
3870,-0.2596123563606778,-0.8103579853387091
3871,-0.2743391068084146,-0.8172658319573215
3872,-0.2881036313726714,-0.8240684309993271
3873,-0.3038892440992596,-0.8308394641895029
3874,-0.3190224001203063,-0.8375404909760291
3875,-0.3340187588522694,-0.8441480550904662
3876,-0.3482394045361157,-0.85063547064064
3877,-0.3625496070372963,-0.8569523921224846
3878,-0.3768232514230816,-0.8631458522224673
3879,-0.3921056242393342,-0.8692069842294378
3880,-0.4061754801491355,-0.8752080394152605
3881,-0.4205295301394315,-0.8811207686961731
3882,-0.4353164533823118,-0.8869222527237385
3883,-0.44929232318878,-0.8925800508564679
3884,-0.4633205854579678,-0.8981010367062388
3885,-0.4770072893643773,-0.9034872200153762
3886,-0.4907548031899607,-0.9088154770832414
3887,0.5050090724506939,-0.9140474091203628
3888,0.5186483343516983,-0.9086501765972276
3889,0.5324778207057815,-0.902963020605868
3890,0.5454944571001726,-0.8970319876070887
3891,0.5585352351911158,-0.8908317798447256
3892,0.569930356399655,-0.8843569967161086
3893,0.5847258207964801,-0.8776281386658648
3894,0.5962632791849641,-0.8705656770706326
3895,0.6111292348323322,-0.8631813791175219
3896,0.6230660189548674,-0.8555237088599041
3897,0.635496472135483,-0.8476458793268766
3898,0.6473013605590736,-0.8395606482521827
3899,0.6591803909517155,-0.831206255801513
3900,0.6711857804945401,-0.8225477357806348
3901,0.6816148546305806,-0.8136760296476766
3902,0.6942556150735982,-0.8044926734925824
3903,0.7059305118813122,-0.7950315819818181
3904,0.7173541289819445,-0.7853248000014981
3905,0.7282512818833651,-0.7753406441775446
3906,0.7390781044633419,-0.7651101802865515
3907,0.7500150432525962,-0.7546297340023205
3908,0.76056126045499,-0.7439093917489514
3909,0.7710534984175795,-0.7329703780520208
3910,0.7811969193509514,-0.7219509105708648
3911,0.7921385257837908,-0.7108300257834743
3912,0.8073549548070724,-0.6994323261050355
3913,0.830088055877098,-0.6823747270537761
3914,0.8519053160610244,-0.6571677980072774
3915,0.8702811917981532,-0.6285272879097643
3916,0.8855510719495941,-0.6007396303679815
3917,0.898061661848925,-0.5781107981505201
3918,0.9095150714712992,-0.5572112829561908
3919,0.91902082997402,-0.5385308608329172
3920,0.9288240730589336,-0.5209695405303075
3921,0.9374775781083854,-0.5043820116856391
3922,0.9451433802029467,-0.4887663585801517
3923,0.9520939581229484,-0.4739331891148768
3924,0.95789828878319,-0.460319292780256
3925,0.9636098229511796,-0.4475225658328761
3926,0.9676845962011252,-0.4356619200056978
3927,0.9725458795893368,-0.4247736984135554
3928,0.9759567755342224,-0.4147983015370385
3929,0.9791622389863784,-0.4057823861494863
3930,0.982071546731032,-0.3973834355142482
3931,0.9844895994848896,-0.3896635615709006
3932,0.9866577333793932,-0.3824252657051522
3933,0.9886051001730374,-0.3755655174261679
3934,0.9904107250329368,-0.3691128060804232
3935,0.9919479355864774,-0.3629880996899591
3936,0.9932010763412304,-0.357266340126582
3937,0.9945485097160612,-0.351893959597188
3938,0.9954938084562356,-0.3470770442227592
3939,0.996159231317776,-0.3426328834455904
3940,0.9970237766738044,-0.3384543023070307
3941,0.9976986385646448,-0.3346523983487215
3942,0.9981788426354128,-0.3310967578453941
3943,0.9986354309183946,-0.3277802817886447
3944,0.998946921727072,-0.3246938905098068
3945,0.9991579991395368,-0.321883169583467
3946,0.9993003787740464,-0.3193604384537482
3947,0.9993617311685477,-0.3170615481985112
3948,0.9993631461212548,-0.3149936992610632
3949,0.9993151253768456,-0.313117162018834
3950,0.999220170963972,-0.3114636542045805
3951,0.9990776859925058,-0.3100070188209414
3952,0.9989092337404816,-0.3086987966728763
3953,0.9987596394470318,-0.307583065813323
3954,0.9985413783369697,-0.3065994455761621
3955,0.998325269205276,-0.3057765816553735
3956,0.9981029354092964,-0.3050643234670221
3957,0.9979134446137524,-0.3044081966789562
3958,0.99773089351127,-0.3038134782416074
3959,0.9975862709836628,-0.3032579506089007
3960,0.9974584562124704,-0.3027353637110868
3961,0.9973716342106146,-0.3022343164538988
3962,0.9973204326943482,-0.3017643961815531
3963,0.9973009084656688,-0.3013598506529233
3964,0.9973156659778152,-0.3010060412214907
3965,0.997339675857451,-0.3007047275061626
3966,0.9973829231704188,-0.3004409355992286
3967,0.9974374332872232,-0.3002304406109019
3968,0.9975018274030196,-0.3000763515828264
3969,0.9975629558872956,-0.2999481629713902
3970,0.9976142167350388,-0.2998818778129535
3971,0.9976504007063616,-0.2998025415133741
3972,0.9976739782282358,-0.2997043758352285
3973,0.9976799015327968,-0.2995849667736811
3974,0.9976791022660026,-0.2994521064396342
3975,0.9976645284937852,-0.2993086733896609
3976,0.9976434692881668,-0.2991664085142
3977,0.9976097329551792,-0.2990222350262899
3978,0.9975673762728556,-0.2988889722270874
3979,0.997516432540568,-0.2987599549888003
3980,0.9974561584071548,-0.2986187553324163
3981,0.9973919016700404,-0.2984778913099717
3982,0.99728528386229,-0.298323891736602
3983,0.9972571930699554,-0.2981736487498089
3984,0.9971921985408956,-0.2980148739283167
3985,0.9971317545167194,-0.2978468262632672
3986,0.9970807097080454,-0.2976691854899095
3987,0.99702096375817,-0.2974823064863628
3988,0.9969728968520212,-0.2973017627518337
3989,0.996922527263576,-0.2971030223298418
3990,0.99688016031473,-0.2969170035487907
3991,0.99683918742299,-0.2967181599373883
3992,0.996793644221598,-0.2965190022292932
3993,0.9967519108542487,-0.2963283555949692
3994,0.9966970020028122,-0.2961512049465043
3995,0.996631700656694,-0.2959643257421493
3996,0.9965607141883598,-0.2957702246531647
3997,0.9964631219465094,-0.2955735557166101
3998,0.9964176574321304,-0.2953809431764941
3999,0.9963524316332378,-0.2951750366380187
4000,0.9962821277705144,-0.294959667379749
4001,0.9961975017036436,-0.2947452428828802
4002,0.9961258762725982,-0.2945255676968203
4003,0.9960533947084532,-0.2943109633030615
4004,0.9960076246749568,-0.2940797930025018
4005,0.9959798914785232,-0.2938906062771991
4006,0.9959644197840822,-0.2937798462805933
4007,0.9959619486105404,-0.2937123659253547
4008,0.9959727531651084,-0.293679794701055
4009,0.995993104932017,-0.2936936637178807
4010,0.9960220951197318,-0.2937403572255025
4011,0.9960573066489994,-0.2938209241918296
4012,0.9960988344293532,-0.2939278192667896
4013,0.9961474943458458,-0.2940517413003237
4014,0.9962053111554086,-0.2941985395554447
4015,0.9962434611953253,-0.2943763039225599
4016,0.9962643330311054,-0.2945322719130938
4017,0.9963004559319132,-0.2946126678756548
4018,0.9963918998179652,-0.2947286741623981
4019,0.9964495965089748,-0.2949041790038527
4020,0.996523162073038,-0.295093177191034
4021,0.9965969366714074,-0.2953264406396266
4022,0.9966837004503138,-0.2955670318208112
4023,0.9967748193436696,-0.2958329441692419
4024,0.9968697576891444,-0.2961150963677946
4025,0.9969677022486296,-0.2964092020105139
4026,0.9970719876243714,-0.2967331862429858
4027,0.9971504088846838,-0.2970655406539954
4028,0.99706016902884,-0.297465330580461
4029,0.9967879760005248,-0.2974010862744415
4030,0.9961765056362756,-0.2968211520384493
4031,0.9954579666279638,-0.2953298163600129
4032,0.994983751739254,-0.2934114585913828
4033,0.9947406168807744,-0.292281465031257
4034,0.9946328348110384,-0.2915186203298299
4035,0.9946469711272348,-0.2911941812023307
4036,0.9947460348839618,-0.2911388559202245
4037,0.99487399274346,-0.291222782278574
4038,0.995094112110053,-0.2914678809969885
4039,0.9953705538722908,-0.2918144358571272
4040,0.995675903313838,-0.2923185515056583
4041,0.9960012963029105,-0.2929615359690334
4042,0.9963434952365894,-0.293696766175449
4043,0.9966456429647508,-0.2944625740458728
4044,0.9969738523542788,-0.2952645598273459
4045,0.9972608198464408,-0.296124657979251
4046,0.9975488899969144,-0.2970341584711649
4047,0.997807313597148,-0.2979906843711812
4048,0.9980498750254386,-0.29901156300831
4049,0.99824864092424,-0.3000851055380329
4050,0.998434903976883,-0.3010900673617185
4051,0.9985879686463902,-0.3020877320028556
4052,0.998721600203951,-0.3030926488251642
4053,0.9988544667585502,-0.3040935735731636
4054,0.9989410686746724,-0.3050943292016015
4055,0.9990180893104692,-0.3060893547682571
4056,0.999072438655292,-0.3070591849895892
4057,0.9991010661572736,-0.3079168641538999
4058,0.9991280036919868,-0.3086863743372199
4059,0.9991456549045128,-0.3093854710936401
4060,0.9991568249316064,-0.3100083807978892
4061,0.999156155129071,-0.3105695960043819
4062,0.9991620437719768,-0.3110426711579475
4063,0.9991712198520166,-0.3115801141835341
4064,0.9991842337940048,-0.3121653008681959
4065,0.9992011432040624,-0.3127740507100225
4066,0.9992191048215224,-0.3133208827877774
4067,0.9992388793429008,-0.3137594435230043
4068,0.9992603393544276,-0.3141278944480067
4069,0.999283471333292,-0.3144525241767954
4070,0.9993028264252124,-0.3147356402894645
4071,0.9993181905724056,-0.3149908013266008
4072,0.9993283265338158,-0.3152202029186893
4073,0.9993361087473868,-0.3154184794487149
4074,0.9993451872078252,-0.3155000748663775
4075,0.9993537227425988,-0.3154493608157153
4076,0.9993570017568262,-0.3153156112983668
4077,0.9993537352115588,-0.3152563820607266
4078,0.9993488490381228,-0.3152942533478133
4079,0.999343783385368,-0.3154444137280884
4080,0.999337365944606,-0.3156054711444076
4081,0.9993339550085962,-0.3157023047987825
4082,0.9993294066283582,-0.3157433446756934
4083,0.9993240860606384,-0.3157546230888304
4084,0.9993191115252136,-0.3157439930772932
4085,0.9993130925130153,-0.3157108110486935
4086,0.9993085664097262,-0.3156707210277441
4087,0.9993028368036904,-0.3156182649482326
4088,0.9992965966988028,-0.3155408587913815
4089,0.9992902940364286,-0.3154545701570245
4090,0.9992778957841338,-0.3153662898706433
4091,0.9992608146435924,-0.3152640820088624
4092,0.9992389030454502,-0.315151029259258
4093,0.9992111600528591,-0.3150290474268393
4094,0.9991825545692324,-0.3149029494471445
4095,0.9991505109426352,-0.3147556669823245
4096,0.9991170216693008,-0.3145841957598077
4097,0.9990852854791792,-0.3144101210257771
4098,0.9990612441555154,-0.314229530513006
4099,0.999046505754452,-0.3140194110512586
4100,0.999038668989212,-0.3137860531194514
4101,0.9990409269111926,-0.3135426638602839
4102,0.9990473090711556,-0.3133255056282901
4103,0.9990574758961251,-0.3130848361503565
4104,0.9990705903525487,-0.3128248078234256
4105,0.999088945297977,-0.3125894031409449
4106,0.999113996287574,-0.3124353644489647
4107,0.9991412806960556,-0.3123386345927521
4108,0.9991692178597746,-0.3123079015693748
4109,0.9991974505354184,-0.312327562589595
4110,0.9992273033943466,-0.3123853277514971
4111,0.999253037040293,-0.3124795879704484
4112,0.9992776118460096,-0.3126084790492811
4113,0.9992938132132368,-0.3127586788605712
4114,0.9993059794302828,-0.3129446775533935
4115,0.9993163393776906,-0.3131619143782945
4116,0.999322698648708,-0.3134151436133879
4117,0.999321839596697,-0.313682602535524
4118,0.9993156919621986,-0.3139756438932135
4119,0.9993067305150096,-0.3142166525058395
4120,0.9992913385006744,-0.314380556165122
4121,0.9992764189090056,-0.3143686483277009
4122,0.999258526623779,-0.3143441337172354
4123,0.9992431064597448,-0.3144450739076608
4124,0.999227877676273,-0.3145788695106362
4125,0.9992156375129024,-0.3146153801094793
4126,0.9992067463680064,-0.3145777073569989
4127,0.9991964451653632,-0.3144885926128772
4128,0.9991861645768576,-0.314386313792063
4129,0.9991799988714912,-0.314311986119125
4130,0.9991740158972464,-0.3141642166124913
4131,0.9991701413256832,-0.3139983091986884
4132,0.9991673520746512,-0.3138215807860806
4133,0.9991680801182444,-0.3136124393890807
4134,0.999170217760394,-0.3133921898120675
4135,0.9991704685696704,-0.313163307489637
4136,0.9991722085685744,-0.3129117656988999
4137,0.9991769799778034,-0.3126834795057707
4138,0.9991829930942018,-0.3125591895597168
4139,0.9991914732730586,-0.3124968936027683
4140,0.9991992844505408,-0.3125057472280819
4141,0.999204525839958,-0.312546390827764
4142,0.9992052029438522,-0.312622094423129
4143,0.9992055490843804,-0.3125990149974247
4144,0.9992029268544018,-0.3125308708925388
4145,0.9992019319692702,-0.3124210905856532
4146,0.9991985801661722,-0.3123011295781547
4147,0.9991975430020322,-0.31215523249583
4148,0.9991931233783506,-0.3119915112569484
4149,0.9991940231503216,-0.3118198509342719
4150,0.9991947941405748,-0.3117535652413674
4151,0.9991988153541042,-0.3117277950464706
4152,0.9992045947924308,-0.3117750139232259
4153,0.9992070654511852,-0.311869414045947
4154,0.999205631366207,-0.3119791525194937
4155,0.9992031326057006,-0.3119802231899284
4156,0.9992006906460844,-0.3119668809329076
4157,0.9991884480326084,-0.311889597945603
4158,0.9991694896132124,-0.311811306354629
4159,0.999147505322488,-0.3117534781636609
4160,0.999111683832916,-0.3117222831107394
4161,0.999050410073812,-0.3114626250017218
4162,0.9990074708607178,-0.3109712531167606
4163,0.999018280615256,-0.3104955741820104
4164,0.99902320767935,-0.3116110052795864
4165,0.9988838184818742,-0.3139287621197395
4166,0.9985028108191596,-0.3181853811217331
4167,0.9978345609265864,-0.3236158719103819
4168,0.9969463035568634,-0.3296395923842449
4169,0.9958962674222784,-0.3356892002352072
4170,0.994472400519988,-0.3418828148329843
4171,0.9928106889592746,-0.3483259236198388
4172,0.991016109521518,-0.3551783610783722
4173,0.988676440510988,-0.3623965417494248
4174,0.9862011611588,-0.3700010638760566
4175,0.9835114582459108,-0.3779745996036327
4176,0.9805012211662674,-0.3861869314343488
4177,0.9772975534954838,-0.394661440244419
4178,0.9739644281319024,-0.4033613748933468
4179,0.97026531691181,-0.4122626716353801
4180,0.9662407325095737,-0.421360987329995
4181,0.9624859163223812,-0.4306519304310535
4182,0.9578458428600104,-0.440112776433342
4183,0.9529074808205492,-0.4498027816827572
4184,0.947900395288676,-0.4597789898464194
4185,0.9427857101114624,-0.4699620246372382
4186,0.9375824638332436,-0.4802847592100772
4187,0.9321439441213272,-0.4907530072608718
4188,0.92715626226785,-0.5013585075736043
4189,0.9203571572023852,-0.5121487944980213
4190,0.9140786761503008,-0.5231403606351976
4191,0.9074982066885704,-0.5343120358620908
4192,0.8999959555797338,-0.5456385617639589
4193,0.8931230074100892,-0.557097389490961
4194,0.8859349339475193,-0.5686907116627251
4195,0.878571982786126,-0.5803620952790242
4196,0.871174731827883,-0.5920699593172477
4197,0.8628303796324291,-0.6038440079137597
4198,0.8544645193688905,-0.6156710508743753
4199,0.8460511194750882,-0.6275467624219211
4200,0.8372258900376262,-0.6393946889514531
4201,0.8284329650236446,-0.6511594250067327
4202,0.8193030161770148,-0.6627903706698401
4203,0.809932131717119,-0.674297127483533
4204,0.800613963415501,-0.6857063260034777
4205,0.7910720178388468,-0.6970023694326993
4206,0.7812429663364981,-0.7082301839603732
4207,0.7710368721965984,-0.7193186704073545
4208,0.760660347694713,-0.7302813917269396
4209,0.7509118711388046,-0.7410713585495824
4210,0.7395595921040146,-0.7516237106892877
4211,0.728953348036463,-0.7619820596695333
4212,0.7179329868119233,-0.7720921983137993
4213,0.7066898482125926,-0.7819778366075564
4214,0.695215055814254,-0.7916956464333091
4215,0.6835754268145356,-0.8012215326127504
4216,0.6709889575971003,-0.8105511575506797
4217,0.658416180815668,-0.8196882544703062
4218,0.6465039908381076,-0.8285695392506451
4219,0.6352583261053647,-0.8370313947455469
4220,0.6225888608114337,-0.8451060311910028
4221,0.6098385311101523,-0.8528761712441877
4222,0.5965340346464296,-0.8603934460658774
4223,0.5834362085734938,-0.8676390100441499
4224,0.5709378442070937,-0.874662663260956
4225,0.5575817988953278,-0.8813775653522586
4226,0.5462192623023033,-0.8878204575440706
4227,0.5322823221547199,-0.8939375090447693
4228,0.5190337312884737,-0.8997618675191494
4229,0.5049745673458295,-0.9053563396292366
4230,-0.4917390514854663,-0.910711507918536
4231,-0.4777365182374792,-0.9053678843694798
4232,-0.4639822263950505,-0.8998905263157843
4233,-0.4497585055930109,-0.894252157607759
4234,-0.4355952417249674,-0.888435215498234
4235,-0.422522127692588,-0.8825160909760105
4236,-0.4085044052562085,-0.8764938782935433
4237,-0.3941854939116447,-0.8704766702976485
4238,-0.3818906965780272,-0.864334809814223
4239,-0.3668089623283421,-0.85803956584413
4240,-0.350839113801593,-0.8516119389286275
4241,-0.3361310927837568,-0.8451199732137661
4242,-0.323192254439975,-0.838608877348379
4243,-0.3087799188155046,-0.832019237696368
4244,-0.2933547893292049,-0.8253986051098583
4245,-0.279098677018185,-0.8186891946518732
4246,-0.2650082381462522,-0.8119191934980335
4247,-0.2500105522086868,-0.8050312972148344
4248,-0.2365159421731701,-0.7980802862324612
4249,-0.2221721123818635,-0.791090238926017
4250,-0.207768791859163,-0.7840035763381386
4251,-0.1924463011324761,-0.7768910963392281
4252,-0.1779863710215903,-0.7697247469087576
4253,-0.1643809706443034,-0.7625017307606192
4254,-0.1497538047112292,-0.7552033816673273
4255,-0.1355056061618281,-0.7478827631030921
4256,-0.1204686605004391,-0.7404666269638943
4257,-0.1069741994989062,-0.7329994809581994
4258,-0.0932652247471547,-0.7255114389531624
4259,-0.0786378081901851,-0.7180857827634018
4260,-0.0642135040366863,-0.7106025046939032
4261,-0.0509491795765267,-0.703056532754922
4262,-0.0390338877402073,-0.6954345179962631
4263,-0.0240476363541992,-0.6877299760851981
4264,-0.0112338590451545,-0.6799535946004392
4265,0.00244195421832,-0.6721347198987125
4266,0.0159961154713207,-0.6642692318042698
4267,0.0304078732203724,-0.6563832334117347
4268,0.044044343374818,-0.6484186883142103
4269,0.0577122481321923,-0.6403676369552536
4270,0.0718132103667081,-0.6322421772020227
4271,0.0871564459738607,-0.6240151509271259
4272,0.1012459802910198,-0.6156984334959992
4273,0.1164290846931431,-0.607295813928435
4274,0.1315411562820587,-0.5988047792648238
4275,0.1433743911128134,-0.5902821885756285
4276,0.1591148230340663,-0.581656520518875
4277,0.1730392204008391,-0.5730604509372973
4278,0.1884055643882546,-0.5644670270283125
4279,0.2019311995451166,-0.5559846242060434
4280,0.2156678031435508,-0.5475371534879371
4281,0.2299628823748394,-0.5389644350672588
4282,0.2435743209488611,-0.5303320169996504
4283,0.2574320699425533,-0.5216354850445264
4284,0.2714521077653203,-0.5129689094477747
4285,0.2861977195196114,-0.5041668897700319
4286,0.3002323982301479,-0.4953840710463258
4287,0.3140078425563539,-0.4865492234709325
4288,0.3277988310357635,-0.4777668435830098
4289,0.3410441760521334,-0.4690379493088024
4290,0.3542523874300621,-0.4602763200501967
4291,0.3664551598962314,-0.4516090321319936
4292,0.3795804225035095,-0.4430204603550817
4293,0.3926788907113469,-0.4344737270889669
4294,0.4054981871673053,-0.4258577743386953
4295,0.4180224156092447,-0.417197577066047
4296,0.4295385884133442,-0.4085293528563286
4297,0.4431787678343943,-0.3998963511246703
4298,0.455189151885127,-0.3914439202480211
4299,0.4677268419220686,-0.3830697549210529
4300,0.4803396824148964,-0.3746234402388497
4301,0.4929341530787476,-0.366141751664244
4302,0.5033077554215297,-0.3576499089914534
4303,0.5149327834794621,-0.3492762773596563
4304,0.5279239317516611,-0.3410061447847647
4305,0.5407142385724677,-0.3328171631616576
4306,0.5528291019387295,-0.3244865220315394
4307,0.5649110623251441,-0.3159476195427862
4308,0.576562488613316,-0.3073903864091545
4309,0.5872389510947624,-0.29908213308556
4310,0.5985381679110241,-0.2909070618538988
4311,0.6093382951067717,-0.2828165364215483
4312,0.6233971416069989,-0.2746461931249246
4313,0.641693053915858,-0.2662031944645224
4314,0.6622265368549249,-0.2537692896526153
4315,0.682845551817584,-0.2393977310836957
4316,0.7023100059471746,-0.224962613057523
4317,0.7202074667883034,-0.2102900697081564
4318,0.7369366833812586,-0.1962197577951588
4319,0.7515393995544056,-0.1828601806303355
4320,0.7691240723223012,-0.1699904319451607
4321,0.7833104326450291,-0.1576780835459547
4322,0.7970272558562427,-0.1457949852426948
4323,0.8107902211238021,-0.1343713153446681
4324,0.8233128718372994,-0.1234394367140705
4325,0.8354989762123026,-0.1128564333119186
4326,0.8468071926482587,-0.1027027730030698
4327,0.8574301624218716,-0.0930196202545703
4328,0.8676278988783078,-0.0837634262380437
4329,0.8771538633982269,-0.0749118755083548
4330,0.8857346759176907,-0.066474290731808
4331,0.8943739940885422,-0.0584923088593904
4332,0.9026367009629666,-0.050864597247418
4333,0.9094524345994444,-0.0435940409141062
4334,0.9165401670266098,-0.0367490864386663
4335,0.9232785042077976,-0.0302532188943785
4336,0.9291424157168824,-0.0242208765613617
4337,0.9343198307043588,-0.0185130570048733
4338,0.9402843623269204,-0.0131126030995038
4339,0.9451503310273136,-0.0080996106459024
4340,0.9492777757058238,-0.0033483286228688
4341,0.953800076689104,0.0010541492093648
4342,0.9574397224112636,0.0051845744829126
4343,0.9609050400268664,0.0090296488614777
4344,0.964089223820571,0.0126476880725829
4345,0.967132174954102,0.0160664050081648
4346,0.9700743096087376,0.0192105677092342
4347,0.9726743956520786,0.0221666957795424
4348,0.9751970062308504,0.0249426862237877
4349,0.9773209095951064,0.0275723019456708
4350,0.979265429564081,0.0300193823366612
4351,0.9809820127081554,0.0322388751848231
4352,0.9826027208460936,0.0343155760581194
4353,0.9842273044661524,0.0362453492231979
4354,0.9856432244058376,0.0380634549090318
4355,0.9869335661733172,0.0397727216830265
4356,0.9881559754953329,0.0413560104669154
4357,0.989363458719652,0.0428251032704538
4358,0.9903835645944682,0.0441729099460723
