144.94673943591047,7.607539637891601
144.94672860150501,7.607539637891601
143.2368241307888,7.64572864920223
147.20643323166595,7.611058662720356
144.93562594605098,7.631645146189958
143.28803719552846,7.646636620458159
143.23627559805348,7.64572864920223
143.46032423251748,7.6400502227415386
143.2368241307888,7.645421397217235
143.65849380542352,7.634866526477409
143.2368241307888,7.64502354442226
143.44661824492118,7.640159427065264
143.44005179108873,7.639962383685028
143.655957246143,7.634866526477409
143.23913870723985,7.646738045220797
