,0,1,2,3,4,5,6,7,8,9,10,11,12
49,0.019799878560775853,0.018101625783299092,0.027189584122668274,0.6245898373263924,0.5354568314050986,0.04140190133263812,0.027762246632499786,0.00020007042194656208,0.0007930432178477977,0.007404779914014635,0.23136506269525803,0.1766526750565641,0.045664321549646274
50,0.007197978313753681,0.008682715556831715,0.02083128654281993,1.4482397295364853,0.13093566640205923,0.09992710162219448,0.6718989965890415,0.0002794590045710259,0.001785016195887039,0.00411914760693178,0.004754122791031037,2.6673557750460857,3.2455694930199455
51,0.01729296885810453,0.020317337859421147,0.08541648671631152,0.8420853649962807,0.11020903446435139,0.5428121897042617,0.09668524051235314,0.00018737724261669908,0.0007740848397311706,0.007257109697756897,0.015265719999324088,0.3628738537084468,0.06790200802256949
52,0.01861482788293012,0.004214086655213486,0.14278135548698953,1.2918019383419348,0.0611289974613878,0.0944443253747374,1.1273073055375784,0.0002018827608709848,0.0007756548651230194,0.011653651598261166,0.013840009309402433,1.7692399117470712,0.8316845565030548
53,0.025676527958545376,0.01974966939187532,0.07237202846399801,0.9407221808041073,0.10926801154997515,0.5268910172464125,0.10376746237088179,0.0004503141547543887,0.0009903445602634862,0.0072439869419541215,0.011334636190280549,0.41385814103476465,0.07233079042765972
54,0.0015344694620644647,0.2033544111736022,0.040839027918044384,0.9255334135858139,0.08353814771431908,0.15631610026580717,1.2453984748570095,0.00027881883667888233,0.0012818344723963563,0.01585400071060726,0.036270880414766817,0.868813042345502,0.22897317503384168
55,0.0016057021912009818,0.005737638011444831,0.000981719537027015,2.0601305028058046,0.0686386186878364,0.07107833468658224,0.8560984162839747,0.0007124600975689118,0.005361530620087416,0.0008371412499831262,0.0011519758088389652,843.5922538611568,1.0781657592481359e+31
56,0.03037261392023529,0.010896211995219073,0.360928460687315,1.0274562212853495,0.5240562533610484,0.4611664374291496,0.1707471469033518,0.00017680123093522602,0.0006927955081464713,0.008938277503520059,0.003185325489634927,2128.57121051316,2.520080664533943e+199
57,0.06044940157935339,0.5784787590495114,0.0609201957309306,1.5342348960930752,0.3065910066023951,0.2949310951681133,0.5242717565850312,0.0002287592667276542,0.00025414121116192984,0.03358867829629689,0.009433416435584438,101.7902322859852,7.8440237361892445e+31
58,0.04752824581567607,0.002440875281015009,0.11582080722909417,0.9009043521968377,0.09964790814994809,0.4916284893172551,0.06647225119623289,0.005767389330392193,0.002630978234370215,0.017344482730996993,0.012844906260678135,0.28709639873734294,0.06379942720458569
59,0.0555178180266179,0.03620333572480635,0.13816828324666852,0.9471165940781553,0.42544612467437476,0.4085053749265196,0.2894458376725594,0.00020510192358439948,0.0007045498983936048,0.003506815899206031,0.04719104080346852,0.9279242263463701,14.109711619442974
60,0.0013050100921696683,0.006766097793607203,0.0043879159986607704,0.7306033072743435,0.3258496582791397,0.11818582077136856,0.545574680937008,0.0017119522529564924,0.0013594068363471357,0.005207157899785296,0.0008706526048222391,4.50118734477016,0.2873183142751838
61,0.009367089354638558,0.010617112685492845,0.06864944336835149,0.44558119407947705,0.6725751990006649,0.01704228016334735,0.13236642164989557,0.0002608632858101879,0.0010422009948489889,0.00625946578763046,0.25348049149452684,0.16607712386018073,0.040994802310531195
62,0.07829621064424644,0.008455802927763678,0.0011113787351204136,1.1567968218845623,0.19494645677994604,0.272368609811221,0.5231561856872957,0.00016926103412788444,0.0008460474994878177,0.039533561300678005,0.0005489521079232823,35.93448517884606,1.2554809822702355
63,0.00818041902081492,0.015615742527272198,0.03655948151874113,0.5925229425036271,0.5773427051238296,0.04809482759695092,0.01077460727154902,0.0004550888717806177,0.0008098400758181035,0.007058754091627524,0.22916370802158906,0.1861940936052796,0.04755170668984454
64,0.019766114980489434,0.09243800704920258,0.0021126606938107,0.31730712456199284,0.09416376636458079,0.14121463822439284,1.0130702353804846,0.0005022587853980395,0.000692547451483497,0.00473322360011229,0.019093168414236816,0.8184925479356143,0.4091570602788348
65,0.0018809164965880043,0.13862172390294927,0.26356688579124443,0.4642493147690228,0.41198210089017534,0.36743500783584493,0.0859133083806417,0.0003974206805327034,0.00039959613228472717,0.012741684688746898,0.19944950663990155,1.9749101722773699,1.26388116420249e+29
66,0.05365866659956608,0.4416856216965451,0.006424943050079621,1.627990888617206,0.21490662882085002,0.23527895959586412,0.6782124111330945,0.00020325406183813483,0.00025894855757438467,0.02325841290224272,6.9000148258931855,241.73927214832736,1.5369911113307654e+33
67,0.0010433535865073036,0.027901680039558462,0.08991135771060037,2.036033921065964,0.06572512226656176,0.07460093067345533,0.846748539017531,0.00018629100399224896,0.0003899604715256297,0.006179047186595733,0.16506782850691606,194.2984294056684,3.711911457980505e+32
68,0.0012866196333339017,0.0024250324767169516,0.013516742062961504,1.0262686780471721,0.232351000609486,0.2142215503867667,0.47003701786625485,0.0023568250633137495,0.0006302618027658458,0.009209033592763441,0.0019021400685864567,3.9549373732802495,0.017454818311822332
69,0.0650627468193579,0.24937376612139456,0.050113433271551246,1.7095868223850275,0.3482890902378839,0.29792275303061755,0.3995893220178427,0.00019132960720703195,0.0007756152519342387,0.01098544151919097,0.00036289017554426065,684.2880427054201,1.4408378587099557e+197
70,0.014307398806380357,0.0036331577681504514,0.13993979581340008,1.2323926362265605,0.07031316029733929,0.09392334066122934,1.1435555330103413,0.00020227303003343518,0.0007800556910577818,0.011645453976944591,0.009007109824410432,1.7548200317108869,0.6876477825851964
71,0.005497992167540573,0.00903376152784966,0.0974301788118108,0.4107167887497606,0.6875132033233814,0.0243867831873348,0.15364060637968446,0.00021960949197116116,0.0013088153164596695,0.005990566833387771,0.2392532241374819,0.17286045250103313,0.0395019516331339
72,0.22748048590747388,0.13459040757805635,0.5059502551425856,0.9877157159299288,0.4560053418830787,0.4150528415104832,0.0791886604899244,0.0019388785222881138,0.00037061124491207187,0.023825388302855903,0.0007100978835013463,5565.930947053826,1.2425409784932732e+219
73,0.0027811370515165223,0.008620104287990467,0.12829951030525796,1.0472023328892333,0.4444230016293064,0.46122327918766054,0.2706808964335531,0.00018573050236180748,0.0003975435068082355,0.001872713569677562,3.382033775515574,919.1849437553699,1.757442140119107e+37
74,0.0020418356932662527,0.12721741410350804,0.10515659197323707,1.365951236075919,0.39969653767990837,0.3544253979161906,0.3944642334824039,0.00017013740932149982,0.00027479775068734954,0.006333504320339357,2.6978751496786804,212.20353402280256,1.962451226187321e+29
75,0.0011161646791338123,0.0006174695246249165,0.0053114581614609,0.08516850105234437,0.2568170345463814,0.12058325874782197,0.04540965819300631,0.0003730747495182557,0.0007861785632694482,0.0062092813275362755,6.137100011043989e+26,0.11120418567715147,0.03903550582673521
76,inf,inf,inf,0.4443729064228569,0.25530086246278283,0.36144333215409374,0.2757367579884225,0.00017122053753057547,0.0007855442951722718,inf,0.0021493403781485078,0.939147975821595,0.03912096837899445
77,0.0022852477865761404,0.009459648813110346,0.027815870939832742,1.062484505410438,0.21260979641686067,0.16611142552945246,0.4164102155057537,0.0002522578913246316,0.0014702931050029832,0.008532216249734445,0.006821342298264036,12.627163901260026,0.09660219621861911
78,0.004830423799269739,0.058381471556804475,0.18398289359714085,0.6798057925114285,0.34568773153034,0.39718308091838184,0.2565261727241959,0.00019854746906574237,0.0007218436141584631,0.007495884802561631,0.002362989740298767,1044.2408668504704,1.8186098559020092e+34
79,0.008012249643587648,0.03512251357810654,0.0787904418290239,0.769449703069833,0.058954554901692366,0.5901373502940096,0.12427621485610224,0.00019168632488302068,0.0009449180029876821,0.005944290310997433,0.07677005243042431,0.42441761040394604,0.09602529566119795
80,0.00258632761123675,0.17740377767662532,0.09089721048941572,1.1436105357184767,0.08566199716879928,0.16381500458872852,1.1666894064210809,0.0001942800931777515,0.0007395209642879128,0.0235405897641604,0.034435277023293236,0.853205902789703,0.1864118843224827
81,0.023014624369906797,0.010010227540028687,0.004896999379187941,0.84452598167242,0.4304080325116441,0.08475998622581887,0.5823177370462794,0.0008474996810976264,0.0008888976885844567,0.009642984529500447,0.0011225704045068814,101.49896722148713,1.0113901089229984
82,0.029652382239995268,0.2619283516921094,0.01584529262180524,0.245733417466686,0.19352304079623103,0.17133011205875795,0.17554479434215356,0.00036435415464988215,0.0025149010283996498,0.008940951017688176,0.34205404410904644,2.3298209931428246,2.674020012341666e+21
83,0.021011236186199253,0.20657685236117973,0.008759345562086567,1.0857814223474802,0.23786023342330093,0.20390023887911468,0.5658698748593985,0.00019260667928154237,0.0007492152307128992,0.01568416814874017,0.02324083120293368,3.79049362508668,25.615510892724778
84,0.032372986676448126,0.013552172446716694,0.04739585432808257,1.1193563792202994,0.28694953146593977,0.23584188983287618,0.5382796816849708,0.0008904318270180404,0.002424981303489804,0.02890596482001933,0.003938274537102147,15.836840360195275,0.12687772166206948
85,0.004889819557895023,0.007658020537213736,0.022067169781711252,1.0097921683909377,0.13390130675092138,0.2386787998261381,0.6865718590347236,0.000203781024306198,0.0008779105855750138,0.010478864985035736,0.004493092552898989,1.5461412427336128,0.1603671867235475
86,0.0024022443305345893,0.015119219609865236,0.06856900646873623,0.5503567493740795,0.6015609542525115,0.04021835721363571,0.0902288922645311,0.00020187247691750505,0.0007466844604044665,0.007260151805573054,0.5001421251063376,0.10746334864829633,0.04564473153041436
87,0.03155843623411669,0.0753677463649569,0.004409632707451497,0.513881756062342,0.16131446759258997,0.22833961541293213,0.8158432689290416,0.000177224197150764,0.0007466838064121652,0.011489254853771204,0.012233304194659669,1.4336261797274221,0.6731156031135397
88,0.019628968379446367,0.0004930994742544777,0.1747737963280049,1.2039175023863617,0.05010288912534023,0.04505374678363322,1.2591645126964073,0.00019769879770392755,0.0007730559417633184,0.011270502978569527,0.0009273898922704773,1.2217699535011393,1.4800002385001785
89,0.0028491531528050886,6.289027618349447e-05,0.0005270504720105787,2.198167665745029,0.020437695328568792,0.02058047328787807,0.971098815975714,0.00018456561152493185,0.0008015865503916597,0.00019761472358455104,0.015223915965299772,1200.7800630973356,9.217329325756395e+65
90,0.041216192237790474,0.2897940462256125,0.3173588888804836,1.2674171141712094,0.4018109574105489,0.38746678430246034,0.38042253575252327,0.00024310747510269658,0.0002992651007741197,0.026390123582441444,0.011035283755934811,264.7567588732531,8.665198935773537e+31
91,0.002517092906354747,0.009658806468916498,0.11286980931044951,0.6416885854431291,0.6083820301887091,0.04650642516395635,0.21388545749519985,0.00022092412489373893,0.0007474467026018103,0.007839487678414036,1.1465381151336738,0.5291100707188707,0.04333361409423518
92,0.04771480558727115,0.11137805448341816,0.01494155885926962,0.18500149480422542,0.14071637187339278,0.11556398474550468,0.34997471888201614,0.0017274755888978543,0.001338818288434355,0.006528867444077624,9.177312827877165,2133.006812731298,3.611440275027491e+164
93,0.005081697704429331,0.009740147542198707,0.09329955364350004,0.4236948873402395,0.7007000737008334,0.014739627268472864,0.14504634936506206,0.00022334771679539858,0.001289892222000191,0.005985639765206705,0.2290691759587297,0.180226753365247,0.041300263721990554
94,3.579694729317595e+174,3.332780642551299e+174,1.4156186321529502e+174,0.3991223655155093,0.6749669306735983,0.028271946833958384,0.22254350128189312,0.00017253567275075853,0.0008763620066815556,7.340453266771447e+178,0.22550388090717458,0.4012698273075558,0.03661767750253872
95,0.00778406933942322,0.005229994311788232,0.004734674284449423,0.10188809708108122,0.16335286828167558,0.32370939796284304,0.052402454897565176,0.00021522666420199996,0.000748156155160032,0.014340893491363839,0.0004045985337716718,2.3760667857450062e+123,5.878116576552308e+40
96,0.004559464551443524,0.09535703906603697,0.0019555466905530313,0.5682921709281329,0.07040287048444785,0.6165472900287597,0.49489649739455516,0.0007324396768930335,0.005585032950723942,0.0037747925609780165,0.0178373069430969,0.4916818578509069,0.24146482608904993
97,0.004681880560502929,0.032377823370955586,0.008423732356318688,0.8564380093667077,0.2925200447662168,0.16579725239181872,0.5576947405697794,0.00021014215869017073,0.0007414356108119528,0.015380857584443332,0.051649063480744085,20.72875684545123,100.5397281891963
98,0.09776887523039614,0.06759394992506426,0.1137471219462537,0.26657254388509877,0.03233315927126784,0.5272869024860645,0.17250094466100982,0.00020538997829409755,0.000668977620772409,0.014429826488734265,0.23336534109751297,0.16919261219661316,0.03522673727753563
99,0.04107283849053449,0.039593587138952994,0.1618322020565794,0.9815674439336423,0.3534077242615343,0.2614132711701174,0.3382348170116694,0.00032443449460269877,0.0005252460363268304,0.016014728324403132,0.008059909572028914,3.551529640915935,14.317630227373227
